"","rab.all","rab.win.BSH- VEHICLE","rab.win.BSH+ LETROZOLE","rab.sample.41L","rab.sample.41N","rab.sample.42L","rab.sample.42N","rab.sample.43L","rab.sample.43N","rab.sample.44L","rab.sample.44N","rab.sample.45L","rab.sample.45N","rab.sample.56L","rab.sample.56N","rab.sample.57L","rab.sample.57N","rab.sample.58L","rab.sample.58N","rab.sample.59L","rab.sample.59N","rab.sample.60L","rab.sample.60N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K14266",-5.13123004365959,-5.47080246322096,-4.75429681570391,-5.65199719088674,-4.22745700379476,-4.57319107753511,-7.58466237746975,-5.96604758827208,-5.56837981833509,-5.53270865292768,-4.82407543756027,-5.7946264177798,-4.38481917227256,-4.24966771354237,-4.28474488424183,-2.53965543767677,-4.24484452449556,-6.71972612887249,-4.94010460071327,-5.33988188597081,-4.62179650324849,-5.31134352885485,-5.59258087820726,0.570067887440338,4.38013930403343,0.126415910291665,-4.11250506756302,4.07949661872224,0.433697361581848,0.584053418102124,1,0.545636542250319,0.998637949926305
"K14267",-4.71311102734248,-5.35009907048962,-4.1808054300035,-5.82705730955105,-4.9484637802984,-4.90690404829931,-7.6128961082912,-5.78315389554578,-5.85286802970803,-1.53950404982004,-5.8330981496334,-5.71673115377334,-4.49676013099728,-4.69602349128488,-4.04467843291791,-4.62537375817923,-4.49097737838321,-3.03463760820855,-4.53888477736358,-4.63678287457273,-1.71421791256835,-5.65346362524527,-5.35826603425059,0.956809369227487,4.26706570087333,0.194574106716988,-3.32416757945943,4.1409403319179,0.396255872221582,0.509579715877493,1,0.490038973700448,1
"K14273",-2.64919303239413,-2.38125066041304,-2.81083167269152,-0.789520408295994,-1.45645260748979,-0.147489783298001,-7.93074001905716,-5.97260452737846,-5.78905678984213,-1.71588657723913,-5.69542059755905,-1.58343782685189,-2.52416923151992,-0.992584869911653,-0.0367315046100689,-2.8571767773759,-4.15241037422078,-2.21753494291588,-4.47353159927829,-4.49817427898439,-4.92616872904846,-2.08793229762823,-5.4587329514508,-0.385490820927814,4.38433428232896,-0.0726860960149213,-3.95265356081057,5.19163904012729,0.453125009621297,0.792679100601175,1,0.761806957554829,1
"K14287",-4.16960529897146,-3.95483121468235,-4.33131618894229,-5.62082571054879,-4.71103995396875,-5.04762743863501,-0.630013920187361,-5.68887610294605,-5.12645846673903,-2.04085104062879,-0.185279251434594,-5.51876218329513,-4.64521994611446,-4.06823993450136,-4.26631720126672,-4.72872526097477,-4.46454841818682,-4.21495559889443,-1.30317654267057,-5.01439965634537,-5.05950098981238,-4.94409913937919,-5.47205987755363,-0.663877825086287,4.62607838893416,-0.102920652179321,-4.65934131316303,3.58484725686624,0.446177858157851,0.659735926368518,1,0.651672763672086,0.996292895529818
"K14340",5.58566551431441,5.59135623554559,5.35742032956104,5.60452050057252,6.74155094864226,1.96339697800859,4.07013163786402,6.03623175159886,5.22345588826079,4.94805898930399,6.6274495855793,5.57012888644631,6.32811519284392,1.55428704736409,2.67972133409087,5.68989787402908,6.83523767764417,3.90470480865103,4.89240325830512,6.66150438647053,7.11031074360345,4.48479523458712,5.98442255015707,-0.175475519713996,2.31082414951512,-0.0623031293034118,-4.58242969671875,3.25385084857374,0.474258975593382,0.663531209739037,1,0.871301033525298,1
"K14347",-0.665498886118929,-2.00642237094934,-0.118039764880029,-5.43848724899955,-5.1293143102933,-4.67132774408512,-1.60788491507981,1.0339710728039,0.105719402699695,1.69419035409218,-5.93961191478264,1.59571499988637,-4.13681424216335,-4.08543001479812,-4.85263949459374,-0.297511154193462,-4.20952484415241,1.59139321430859,3.257161502643,-0.237356580612234,1.31782789939296,1.69930625532712,-0.637594155214662,1.54172829870714,5.27660435747824,0.26463005732479,-2.52750300973692,4.7090328367323,0.370312528288052,0.366285417847463,1,0.318706750389703,1
"K14348",-4.65848758564188,-4.69283080649133,-4.62309273362401,-5.93304068323062,-5.08506282017769,-5.14332216831147,-0.443812187420878,-6.63673871939746,-6.08538018001758,-6.06658458561166,-1.70767352111935,-5.09060820621097,-4.91036488480366,-4.5658522002158,-4.3787515925583,-1.81773848898293,-4.40340234020758,-6.24676385568277,-4.5163606150959,-5.18543306375834,-4.25804567654226,-5.33792473139483,-5.57834183135354,-0.129387654860066,4.56931717420241,-0.033405575920297,-4.22653161963411,3.62866591857365,0.486739472270124,0.758924732582243,1,0.782002259060599,0.999501810042289
"K14358",-1.17928168198678,-0.87379013696982,-1.64864759005084,0.413079178975938,0.858711170910651,-0.829277373423377,0.203078472015002,-5.91947074334148,-2.65308194019578,-5.46395179349678,-3.38059582253897,0.147248256588366,-0.897287157046756,-0.184299375246523,-0.708849448480082,-0.373979159023206,-4.93044013638657,-6.59454459771726,-4.30389970837388,-4.94250451241393,-4.70871566152823,0.488790742130474,3.21182779109388,-0.467074386196662,4.87523583695655,-0.0980094242416603,-5.76638703134549,3.99248720201271,0.4414976719363,0.659157870379486,1,0.673255283319622,1
"K14379",4.60390196533523,4.9575690727265,4.14983363530061,6.3502271782965,4.51170116742511,6.06684593490715,3.90779766077945,7.21502083167667,5.09578909165429,5.81295929803376,4.49568308480243,4.79779759691926,2.26736425355478,4.00910341344748,4.69948295452115,4.85055514627001,2.66698100728114,5.72129938925573,4.17679696257411,2.73879228866454,2.03039470583337,6.11538646847335,4.06205932482145,-0.852096637270096,2.01730907315393,-0.426327577722702,-5.42814368099672,1.83152591667977,0.310452462992047,0.144718627958587,1,0.15480129873996,0.98913615248941
"K14392",-3.12801703912579,-3.24064168784901,-2.91175472451967,-5.74080353781584,-4.46211939656122,-1.83194882756885,-0.837744700164567,-5.88360202983637,-3.50664187850884,-2.43035684131674,-5.62352628592718,-2.13073609264166,-4.74824067080137,-1.22013818354074,-2.05594598903073,-5.22163016015552,-4.65587716368893,-1.125562887912,0.275019122151548,-5.12499753327856,-5.1538017198485,-2.9253012337719,-5.36817281861737,0.433831621989633,4.1965740089108,0.0851579292983675,-4.38119112408289,4.68285157758401,0.445312511260904,0.679693092931805,1,0.632894364729698,0.999614678611156
"K14393",-3.43981649481897,-3.39928919479876,-3.46274082719416,-5.12930134862552,-1.41567225073711,-4.91648613486918,0.184744446690823,-5.21197086931527,-0.244909805759656,-5.82728179167023,-1.85710983755898,-5.32009355261528,-5.46446745684135,-4.38947324097311,-0.608393070507175,-4.69153590520627,-4.01402835913556,-0.491506320728208,-4.13729277437679,-4.99856771611307,-5.17217169997005,-5.45844261782895,-2.40502761636075,-0.279397569581397,4.86569700984129,-0.0508706820991451,-3.91845946908637,4.62692737110616,0.467187506704589,0.761496507129383,0.999935310274808,0.756338512010435,0.999560674997974
"K14414",-2.99369659967438,-2.45156789389415,-3.4691389667791,-5.34752232740368,-4.11069513172769,-1.66136127232473,0.0588718936551764,-5.46662482923367,-2.00488853994018,-0.72708195275257,-0.889375210849341,-5.58597532600984,-4.38730772368218,-1.19292937705175,-4.64375025374956,-5.48986899612305,-4.63182546962146,0.287845693312104,-4.22515065191246,-4.42809629251895,-0.607021325861599,-5.66257735483241,-5.36450029888659,-0.614765173676119,4.65673964822312,-0.106834806544681,-3.83841376779564,3.47595654570497,0.4492979823089,0.641676039271054,1,0.678321678321678,0.999225110123745
"K14415",6.51774981969701,6.96084103838184,6.36720902469581,7.87329861830227,6.65823703093432,8.02648086566245,5.9398595964203,8.76901524545881,7.23456337131887,7.95565363953809,6.46304492353658,6.52178074616137,4.40374389882417,5.81058216901798,7.05544664963357,6.34489444889366,4.56652047897724,7.27687700267754,6.4883834450975,4.30246472800385,4.2141824578612,7.66617008583466,6.40995567677217,-0.913342968390853,1.96258715468219,-0.502436176285705,-6.60500021999699,2.73003207724157,0.277691163841411,0.103084356496467,0.999865793183439,0.0839052588278594,0.961027790926776
"K14441",5.95025034808937,6.14862776932571,5.82045482712419,6.65007723535419,6.11362358103836,6.29840308208147,4.6433896082395,7.29516824126508,5.8521565228674,6.55002331065048,6.16788111061694,5.56148790320151,5.53724957206363,5.01445554019503,4.9926617856779,5.86696171027796,6.13214414076009,6.08748539136714,5.57555113059666,5.73877380569242,6.01831969858889,6.53636555495628,5.72561245269508,-0.344624583837754,0.884909856837597,-0.339591910710921,-5.28557568225392,2.60553100662989,0.350000033535763,0.299962831265532,1,0.289769513574661,1
"K14445",3.54184201069911,3.25915707134774,3.5553244427289,3.97550727250434,1.63213927016303,4.02022748718758,1.85465830084621,4.43802306408043,2.56224221890626,3.78744596868593,0.520421054451891,4.20232399495398,1.00235355507435,3.07213211245851,2.75384750707018,3.24305791235525,1.87488381479686,4.53980205898355,5.51835034096884,2.55730861287128,3.74808350387282,5.59381061230032,4.33696078711221,0.860910958464913,2.09952252656632,0.402377059068461,-2.04954226020516,5.5565737905016,0.341653701841837,0.154578272404861,1,0.196909792510121,1
"K14475",-2.2678728866873,-2.58512877641308,-1.9767334345621,-5.59323067403915,2.43155295939621,-1.64825388508403,-4.25342062591104,-1.5991157927347,-6.13355920768634,-5.85535376794586,2.73177834281512,0.328781458255543,-4.78152321214911,-4.52553709650988,-4.22703643971178,0.462961735000992,-1.85179808979629,-0.135161745355724,-4.71354337307851,-5.01114549257879,-4.17692399227306,0.194245590044824,3.61840280930689,0.579315216537188,5.72103383703201,0.0853845325421764,-3.64559140399528,4.00059160450978,0.458658354776321,0.781714348883454,1,0.756846783730975,1
"K14534",2.44043368265579,1.98403206564488,3.2170189647666,1.82203670245721,2.8058930949689,1.91507907250239,0.513636792768046,1.25919499606285,1.96866677065269,0.783142437478922,4.40895762201506,2.23951032729822,4.65362242127093,2.71657348711503,4.07498882387264,3.87299466251982,3.8052971046832,-1.87158635429466,-1.11311685735671,3.32994615408219,4.13166484735463,-0.71856022782425,3.0899463669379,0.823474076137369,3.0266364308769,0.222493968819403,-8.19010340084287,4.16630054828898,0.440625012252645,0.880250017730333,1,0.675398481646063,1
"K14540",3.98712744495149,3.98988787534562,3.81715564830206,4.02103239399907,4.34630885430561,2.29837218888597,2.09036494154839,4.05157811194036,3.27972912106078,2.74864674704016,4.94717976930192,4.02441629048976,4.72121781284593,2.79831963586696,3.11982610527077,4.25214114287929,4.95496964082447,1.84409378388319,2.94541731485167,5.23013870809103,4.95201163584828,3.07190141380097,4.95268829501385,0.205896362521611,1.81201217750759,0.11814271477634,-3.08082782292669,5.58743889709501,0.438377547792193,0.752129370779946,1,0.571094020627206,1
"K14588",-5.02411935995273,-5.0811164326568,-4.92667635129438,-5.7114342396195,-4.6079135056514,-4.93269790144561,-1.45436721357132,-5.99306168608116,-5.39617902810995,-6.14328097081728,-5.38846804065922,-5.65244661142524,-4.83817208289435,-4.23840415829753,-4.52979922223665,-4.72996432364038,-4.2122761536733,-6.31208305920975,-4.62292997828392,-4.48494287475235,-4.95143280336684,-5.28579470573479,-5.22512208010138,0.0658592950760619,4.24315335912714,0.011433200377577,-4.37773384102634,3.92216519270155,0.493750001271763,0.725039117225809,1,0.726116303394748,0.998277792670014
"K14591",-5.04445824879288,-5.06988491960562,-5.01897769403632,-5.87475458393665,-5.1799822613351,-5.10391137278978,-2.07892158121154,-5.68398607878838,-6.36335383617674,-5.69502897327231,-5.35793298807326,-5.15804829106173,-4.74989251133024,-4.64847921862279,-4.53860969530719,-4.75538853413328,-4.20350865644972,-6.44562905036835,-4.30709582752088,-5.12455901125105,-4.8142061737809,-5.3374502591184,-5.96085144191236,-0.0017195171053821,4.49942601229624,-0.000509123981961446,-4.31090710638579,3.17780115666143,0.5,0.766798527591348,1,0.777767450718786,0.999516642989275
"K14623",3.57704740083577,3.34394583297988,3.88975529791782,4.40961723371145,5.66002435653104,4.6026998280064,1.82404685191915,1.07847298449097,2.43392135084025,0.778264991088985,4.97125960424025,3.10509246565253,3.64653479563186,4.83412905252563,5.5797157403716,5.30365848321909,3.2211580693924,0.336062564872075,0.680161364827696,4.38832935370719,4.18963406748694,1.77569630253068,3.51579815040516,0.162056030221873,2.73970181170322,0.0565582114324435,-3.17581695392361,5.02587009691812,0.472698913509976,0.870159210925293,1,0.837119633462513,1
"K14652",5.88002468578731,6.50240930154701,5.2861988369966,7.00056020676647,5.99413795650897,7.24048621366123,4.87943463783368,8.2003878676214,7.0726004252265,7.3791518314138,5.34070420004246,5.82731437641703,3.97861925567561,5.143539393224,6.44214391187034,5.1606744499645,4.72398120142388,6.28139504537006,6.04523678677253,3.25112486561505,3.96265028185936,6.76890281654513,5.34812824091484,-0.936185693120025,1.76283663911683,-0.547387413106568,-8.16656636692243,1.70370537420323,0.271875058613249,0.0915389539334714,0.999865793183439,0.105444393551495,0.966818733557431
"K14665",-3.7343961179332,-3.85721129557747,-3.68308409685009,-5.26433389578252,-4.25741812161059,-4.40989897419861,-7.4632211912563,-3.46453353934196,-2.36183794658302,-2.4876918702979,-5.69734867202606,-2.15530184035204,-5.42945864203265,-4.69829206218296,-1.33735751185369,-4.2033746918151,-4.45184601639835,-2.09868336210901,-1.04757467079892,-4.58424390403205,-4.90904902096992,-4.96958032855355,-5.22627218402233,0.385836389082169,4.09425854409545,0.0904338194378271,-3.74895036650979,4.27787363076682,0.446177858157851,0.65036044754933,1,0.655300605934313,1
"K14682",-4.16396842783563,-3.92499795485449,-4.3461481863305,-5.55388681655209,-4.58152225707643,-1.20399138763034,-0.552482011458943,-5.80393905240874,-5.46649696121686,-1.97830098110413,-5.49307995024944,-5.25958533864261,-4.82002831584912,-4.2588378019116,-0.80010992712438,-4.85217087246892,-4.44326336811785,-6.29687382199919,-0.683237077592796,-5.26399338842126,-5.12536117269456,-5.62201648148353,-5.92024944131875,-0.227647155784663,4.75366783744455,-0.0398164001681091,-4.1067310598231,3.48042139731793,0.475819037677096,0.704773179721291,1,0.741820715565394,0.998315907407719
"K14696",-5.1304817274667,-5.31592660807822,-4.98047670685024,-5.51940501401445,-4.23015294696129,-4.30031125519549,-5.06854770659628,-5.51104111801929,-5.73274102943154,-6.13364229251528,-5.48568558835637,-5.75762644552514,-4.91233699207886,-4.08834813954889,-4.50680976313202,-5.03109095758617,-3.99442643639523,-6.1634939909549,-4.66107176999672,-5.51366310883198,-4.65580214063064,-5.09872814323529,-5.22203822761788,0.406604945799269,4.12631767895291,0.0768507044788443,-3.62043681969245,4.16145735379858,0.456250008969626,0.662435428313967,1,0.62013167028405,0.998713727035346
"K14698",5.46330839032999,5.37693796426457,5.46330839032999,5.70216772480531,5.86483368863719,5.96476328131608,2.63542955206963,4.7400330072967,4.5171502999483,3.46841231745808,5.71107451906496,5.0357367426115,6.02650533747725,6.56750479873151,5.48928095195187,6.0988403047482,5.06017106503852,4.04633359583491,4.85331455838075,5.92929769777497,5.47250940533224,5.51563308954229,4.89314023153689,0.256665616184652,1.25275004659529,0.174890563595356,-2.15053678456748,5.30476378346948,0.420312516634983,0.339387567601024,1,0.546147943097924,1
"K14699",5.54272925006374,5.36584549129569,5.68339430312168,5.73470648979101,5.61731543435667,5.93318563316364,2.41466748753652,4.83008807563853,4.49573925145161,3.58542677606541,5.81178311255698,5.13599583462252,6.30445261013048,7.18739690993476,5.85639838996463,6.13814672745119,5.46636651850824,4.25124447231844,4.38240446751701,6.23882888640806,5.87610088382769,5.33875995425117,4.95392046532244,0.414945416325292,1.37759107020205,0.244379424038552,-2.57498774379042,7.43089278745176,0.368750028679017,0.240943340069693,1,0.344630384128256,1
"K14709",-4.78167318362724,-5.34223055559448,-4.27929888412858,-1.73605140930802,-5.04023347130169,-4.43726356634252,-7.27238674945137,-6.09987183209224,-5.33425519824539,-5.85075038272851,-5.81478779084735,-5.53847657532976,-5.14546287069937,-2.2191727781041,-4.40939707653532,-5.12036054992702,-4.39854476335463,-6.72880467493068,-4.28102896061363,-5.0601980622063,-4.69360022541286,-5.25775560692503,-2.17869169702429,0.928691023833311,4.26343802665147,0.189880376178864,-3.05712146107573,4.74937421253265,0.403125020477975,0.557330011319074,1,0.526418374098811,0.9993951051285
"K14731",3.7340876248777,3.8856891562365,3.02001774926666,3.93643708847508,4.5533321035882,0.789622040522474,2.22594510931569,4.33566068639145,3.79462540697694,3.3194126055655,5.03973210104045,3.84138153529474,3.99014244103565,1.54046366221999,0.988768672275221,3.25423745541036,5.81706273937097,1.74886326539494,2.71445428011801,4.85792970435843,5.42024926527696,2.48040713164457,3.75199696435667,-0.495036066592982,2.18347677956094,-0.232420078553157,-4.40549858508339,3.64491303751628,0.418750016978683,0.640547730944126,1,0.572419501937691,1
"K14742",5.36476079292703,5.55966191965886,5.1929493701873,6.33985578944016,5.65445214278764,5.36543991241874,3.81504507405832,7.02115496760777,5.69877224676649,5.72300352309043,5.49787546072292,5.27811814062585,4.90128266270475,4.8965428990292,4.70232854501303,4.95495488039305,5.92736207249775,5.1967344527232,5.04703151788939,5.15690726486581,5.57341626774059,5.75701934276381,5.33984776494558,-0.30786625782048,0.815016575084812,-0.322903117528379,-6.91119846028735,4.0284032358172,0.344773825791928,0.381298800370634,1,0.256114398855788,0.997405792000013
