"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH+ VEHICLE","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"d__Archaea; p__Halobacteriota; c__Halobacteria; o__Halobacteriales; f__Natrialbaceae; g__Halobiforma; s__Halobiforma nitratireducens",13.873472511955,11.7464953681557,14.6504812203729,3.14467731428941,9.41951946645073,15.7551842641065,13.8369606605995,7.93063672512677,12.4935293949369,13.9032073576202,11.4986558923837,11.9339091534055,7.3576425592731,14.6677345012817,14.598056114435,18.1820986641004,13.0368359269393,15.8961597994246,9.48927305130186,17.5621780825844,14.4946818914646,14.604765892481,15.0805332785189,3.48338251803546,4.51079392115178,0.833067600319706,-0.989543527536924,16.3538400093248,0.138845706973346,0.0121177929827604,0.50232784188191,0.00417273322652582,0.328471366311914
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Beutenbergiaceae; g__Serinibacter_A; s__Serinibacter_A sp003121705",-2.33079994718676,-2.4849435364902,-2.16432924396635,-2.2619029906089,-3.05295677175391,-2.39098711636942,-3.66765902809175,-2.64191258962727,-2.22472720625665,-2.41097072948056,-2.49422504142228,-1.96316699769155,-1.82865889448601,-2.15922972526561,-2.47843146846955,-2.96515622115226,-2.88860379430251,-2.35010581548203,-1.75860224284176,-1.97456250315267,0.269085289196045,-3.25312681340216,-2.64498334977772,0.182348036958293,4.2639070600513,0.0356583261247158,-3.74589840148224,4.41352892397548,0.479687504139417,0.695958930713754,0.995831263969037,0.669352416159692,0.976861968011434
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Aeriscardovia; s__Aeriscardovia aeriphila",-1.40459748154056,-1.51769651094503,-1.2942829107558,-1.50763584943122,0.696122850902944,0.0202859525059047,-0.877486895035839,-2.64980514616762,-1.80945372532501,-2.90921460116144,-2.7239643503639,-2.28296313288233,-2.20227967281182,-0.106193356669506,-2.17909395024157,-2.54390316187916,-0.335039663139657,-2.76986453396135,0.251797930450124,-0.116161536868653,-2.04253872050194,-2.2838175530486,-3.41318998289701,0.0769410709208298,3.95828942405866,0.0189225924416108,-3.57307701630846,4.94417801686556,0.48281250350094,0.68406538253068,0.997029278026461,0.708057434535279,0.990673022602388
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Alloscardovia; s__Alloscardovia omnicolens",-1.16537957811077,-1.13412136120258,-1.20433594063066,0.635533875725956,-2.83018060877026,-2.54743997491926,-0.79514418645852,-3.2520844729205,2.77267357039988,-3.11088448673321,-2.68294847741667,-2.06034762695049,1.77792725467408,0.680614324012689,-2.36537072851955,-2.41085987492404,-0.361657961352744,-2.54906529471993,-1.82027700170661,1.32518352054913,-2.42481558323922,-2.41656499505998,-2.55308346766226,-0.49792957813216,4.59306908555406,-0.0790163557140961,-3.58433111956388,4.70753373371113,0.456250008969626,0.727880430832687,1,0.726461014797896,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium adolescentis",-1.94277413317955,-1.90842273141974,-1.9557732539279,-2.25271143805889,-2.67732837635077,-2.38945219144417,0.0034135634492003,-2.50202430653334,-2.12242271761278,-2.78684623820054,-3.11573210105951,-0.119383285105085,-2.39229709604637,1.80605134266741,-2.49586056849701,-2.46992539782451,-2.67418792930028,-1.75326315531083,-2.76750032107467,-2.83362654361335,-1.61657419197227,-2.46333589280732,-2.31749920965645,-0.0261867638320972,4.17534376181527,-0.00452637716491491,-4.3283694966008,4.17512555744211,0.496875000635807,0.74340787369612,0.996985462603363,0.748243206580571,0.993493420321149
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium aesculapii",-0.351549628148661,-0.319724777319324,-0.384375297581936,0.823603753463928,0.642283737095168,1.76157172158474,-0.909730910784322,-3.47371694496678,-2.41972433468868,1.25644731174922,-2.67563028846918,0.17749253405746,-2.42108670662592,0.897996332994452,-2.60310360499272,-2.74246194418797,-2.79050892806833,0.15953266416863,0.20225676646214,1.7517541691557,-1.57970652890261,-0.314762287114084,-0.542559291387454,-0.0338861932893941,3.5818117485383,-0.00667250098661689,-4.56970173067451,4.20452965788954,0.494539782698815,0.80405479701956,1,0.786387180930525,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium animalis",2.00640370751112,2.30835199822666,1.5937099895215,2.14675864972487,2.28837682247063,3.05420318341489,2.01486098103098,0.593162793147291,3.64641834342266,2.93298402828673,2.17956262415463,1.82094786699678,1.98262690356864,1.82667559016624,2.31999790158002,2.3839568679259,0.375767529209721,0.934482826239998,3.58171657720443,1.84345984405022,0.126297016264095,1.57003831886465,0.364012997104446,-0.766623063231872,1.71056326023908,-0.420966857593149,-5.46466388549723,2.0784960884661,0.32187504150746,0.228191000074246,1,0.262425340719652,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium asteroides",-0.930185926228173,-0.649596152685096,-1.24863216182272,-1.78142475293303,-0.387500581517248,0.0743467568002973,-0.934750962428858,-2.34893112183711,0.430610555663051,-2.23732527681866,-2.28168055856118,0.179790353450279,0.401430729810917,-2.06025997339118,-0.236009287748947,-0.151840504493727,-2.54979929264585,-2.36074264466713,0.156980783509734,-2.50866812310373,-1.88746134106452,-0.258393563835998,-2.68100221971455,-0.622585784447301,3.44492473074692,-0.155239812347178,-4.82674703539003,3.84925136765473,0.403125020477975,0.59952202963256,0.99988379582438,0.57018133037628,0.998183712572257
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium biavatii",0.897437941739403,0.897437941739403,0.896956507510575,-1.53314553343746,1.13594719927316,1.45175799260907,-0.0297748355363581,1.01023881413742,2.31714172277371,1.80948267601066,-0.104475723127061,0.0484031456045635,1.06425872472251,1.28393997734117,2.08113881904885,0.894188802709925,-0.338320695656515,0.0769801059968707,1.46550971502979,1.76398106697388,-2.43743434410258,0.902464882444397,0.506950875060683,-0.047597144854933,2.2126487808593,-0.0234693774815749,-4.34489929478101,3.69302235274392,0.489859596441259,0.743468242898342,1,0.751883227067051,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium bifidum",0.562472711210122,0.905168278245048,0.16846323692234,1.65509735647693,1.99688607019043,1.87543212530944,0.287626821798611,0.711625958470224,1.15268462498323,-0.429764038495959,1.60712612842333,-1.76880087378196,-2.26552576685764,1.28341696674286,-2.46393408755049,-2.95422643815473,0.493862158288881,1.34198806754982,0.236163152947201,-2.00947814580492,1.18339834881206,-2.08741128621038,1.40094794206404,-0.733848450265773,3.00249626782117,-0.210303428930794,-6.26749884872551,3.17745442000417,0.381250025603948,0.44210009875713,1,0.450745256581654,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium breve",-2.31022996761474,-2.16542996835449,-2.40490856702505,-1.63238160250785,-2.91998746997754,-2.15501305696016,-3.38998656774219,-2.77569065106839,-2.39337801557941,-2.66235717383479,-0.0129561862314116,-2.55199693414875,-1.80727288762046,-2.34343808704602,-2.79943587378316,-2.57391080025879,-3.12523831506793,-1.99972293960756,-2.11116500198996,-1.96161161548458,-2.49148923390495,-2.35743447263628,-2.70317784327322,-0.321183770854608,4.36668830862368,-0.051869806122276,-3.88728679255003,3.92733517071157,0.468018727261793,0.682974928726766,1,0.698402893546082,0.998218173564052
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium choerinum",-2.38178395508,-2.17135983486155,-2.60157288302887,-2.06233915804418,-2.45900327923104,-2.15222055544384,-3.10746851804479,-3.03851252025281,-2.27357192989425,-0.269225261065767,-2.88061941320851,-2.13329022424035,-1.9313681298374,-2.76046189934254,-2.88481918779843,-3.10606452789575,-3.40106276397985,-2.3821239484249,-2.01107060924361,-2.30801594464127,-2.25203646710526,-2.21592605957627,-3.57935939220273,-0.259805835538257,4.3947103912162,-0.0615903577035239,-4.69170877710081,3.22562576789326,0.4703125060613,0.634238070858507,1,0.662231199528026,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium eulemuris",-2.32185610559269,-2.62893122488183,-2.11935359841499,-1.5386722567618,-2.299055579358,-3.16903062410667,-3.66326210050534,-2.9951327371363,-1.68868004093656,-2.66379678848451,-3.03787836291147,-2.31206405472117,-1.97900841411579,-2.49096332640836,-2.08596160848462,0.638694316742191,-2.74794551232514,-2.57730202147829,-2.58149745807115,-2.46358361408076,-1.93802868107133,-3.02587722884854,-2.4180541217537,0.597782394400372,4.19534872661482,0.0984089117616801,-3.32814074086057,3.79410109623123,0.44461779608331,0.668649754440319,0.984506315043112,0.667061979719197,0.974604853963134
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium gallicum",-2.30246062845222,-2.05006686145342,-2.51833802365687,-1.26739333869281,-2.85379964392779,1.01220652154096,-3.22230393021891,-2.22919671665143,-1.80434463543731,-2.82508350860046,-2.60435575682906,-2.49818555056997,-1.98245897938304,-2.51741852695888,-2.45263898201955,-2.34790403264722,-3.32573603504561,-2.38061700397319,-1.86104101853701,-2.65549985374911,-2.08992297295575,-2.97122180077427,-2.8776996398169,-0.683092945482757,4.24734285363574,-0.140958915216765,-4.154078729716,3.40458215739253,0.435937513251067,0.608687302972029,1,0.602249470247245,0.998382890426714
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium globosum",-2.17625123676599,-1.89191777464551,-2.48577680189201,-1.36619406752395,-2.87380980775539,-2.95389681093359,0.0717197906774238,-3.02824186989418,0.337982086778453,-2.91085039961927,-2.14289442085609,-2.22467722397255,-2.58753312760557,-2.48893157018799,-2.53845236441081,-1.55821891035873,-3.10031188827308,-2.4194033046078,-2.09204930344264,-2.43750396115222,-1.98468416852242,-2.19879510437217,-2.9879363300833,-0.613060227327383,4.10992290599294,-0.121499013571172,-4.85573079078741,3.50236747746175,0.439937609863873,0.606957028356108,0.999399631017161,0.595841018018359,0.998745857500907
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium indicum",-1.87016813072942,-1.59258130285857,-2.10872813526506,-2.28346843337045,-1.76038958056433,-2.89715110446907,-0.911115408717521,-2.50566615891422,0.362031704631413,-3.41044552893322,-2.1541303558135,-3.15874072067859,0.361527919314037,-2.76939205588529,-0.228410387996121,-2.74436682651205,-2.31768519731873,-3.27826385005302,-1.81828973752793,-1.9467342760463,-2.31469911987138,-2.78732426568038,-2.83682339280518,-0.553052831468392,4.2258189571018,-0.110886330694922,-4.29891191506472,4.00708089417875,0.45000001027527,0.668855842901585,1,0.663340771071034,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium longum",-0.672883353748047,-0.48662723882094,-0.878870014748617,-1.94181571970734,1.58452411645713,-2.25597594838565,-1.07173001969532,-0.269515539204141,-2.01304224261726,-2.63416514750798,0.895105300707982,0.798874981473073,-2.0660300234648,-2.28265872022558,0.178875308620411,-2.39423773085482,0.441293700707915,-2.74144940090293,1.12597950448568,-3.04347323929283,1.06288837149952,-2.51895244942485,-2.45344423712583,-0.306401220502966,3.94877911286424,-0.0639147274990837,-4.34634246426597,4.57982087509803,0.460218416856095,0.682450511008117,0.998994337990091,0.698970195825846,0.995839887345266
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium magnum",-0.438136218261704,0.0426393992615353,-1.06608517317506,0.402241196441418,-0.397296136784925,1.85240821927727,-0.0633396705419749,-0.625137949759988,-1.89868993535755,1.04585404287358,-2.42054401403021,0.0310159004322088,0.401676232686272,0.960266046518262,-2.12431279503597,-2.57026966133042,-2.79441344991117,-0.121629101589184,-2.50517604239978,2.01121919804969,-1.67112202886438,-3.14830201334795,-0.452569003056912,-1.10131444282594,3.51728688311854,-0.274792376607955,-5.76407564398836,2.86586676027581,0.373437527511932,0.399737606980958,1,0.40764034726883,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium pullorum_B",-2.30766121746348,-2.51590545225115,-2.08932605776579,-1.572125497282,-3.0711213425491,-2.32689420434818,-3.22607895030072,-3.45551238266548,-1.37193563864674,-2.42516443815684,-2.54505184298023,-2.27974862652406,-2.37724377978178,-2.19543327059849,-2.09583961904655,-2.56398011278575,-3.31046029638634,-2.11367518590992,0.903522701335573,-2.64664509529272,-1.87517310170202,-2.52527252747755,-2.15240582795326,0.386513746597865,4.22397789985996,0.0817429765052024,-3.7116854811606,4.08959536941772,0.460218416856095,0.711565007488508,0.998515793930964,0.660587308395938,0.986214277878522
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium reuteri",-1.34401820325237,-1.16796647412615,-1.49476875271204,-2.46169873103074,-0.644280923070324,0.0499078986809085,-0.829752191469641,-2.7130874566693,0.239645635996364,-0.0370140799634555,-3.0978553919298,-2.15746913991103,-2.20634979284389,0.0309925091845056,-0.212439696145887,-2.17741144464386,-2.79909281377482,-2.39167857871418,-2.73578660158105,-0.157087888962353,-1.8740342493219,-2.59329706633666,-3.13140973779893,-0.396438765182499,3.73734822120955,-0.0984552895058328,-4.88413936547566,3.69564534321276,0.453978168540086,0.605926187628419,1,0.647098571900236,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium saguini",-2.19351982588267,-2.48897014663378,-1.80015435640401,-1.60681769551754,-3.09397628102926,-2.21740422851493,-3.06937244549442,-2.91768702230968,-2.03921533320828,-3.07457730924647,-2.66685757899184,-2.16014528162051,-1.62219738062472,-3.03445155148632,-0.143604130137131,0.703215524803097,-2.71752500369532,-2.76956860655751,-2.07361076510005,-2.50922692493491,-2.14429147981363,-2.37086886709073,-2.95541994476408,0.839106487781054,4.36892032969937,0.149065112223825,-3.57065442917146,4.17133032191934,0.421216865059233,0.605656554796499,0.987550601150737,0.577529281863647,0.981873813397095
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium scardovii",-2.31936129894825,-2.21003648599133,-2.48101071803486,-1.65085359913759,-2.72375970879754,-2.09320810050518,-3.13608191109317,-3.21922980682057,-1.93988286842671,-2.58481973176545,-2.85001076781095,-2.2261001310812,0.225838204514808,-2.24810093584513,-2.43645267470886,-2.68852604481692,-2.63545627328642,-2.03979719349174,-2.52115833345917,-2.40295054292378,-2.31374199513957,-2.18009319632427,-2.87275328460609,-0.282742123175716,4.30734700948622,-0.0544464728591786,-4.89456204802894,4.35847056733906,0.475000005099006,0.680862524681398,0.999337232838185,0.676572242579402,0.996298567914373
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium stellenboschense",-2.3220608797306,-2.25663124064064,-2.36780524786786,-1.72006426676701,-2.75025126759001,-2.41764457270826,-3.19597807680265,-0.235309819026472,-2.36417413701563,-2.86313490700372,-2.80939833848073,-2.87188286752616,-2.18386987458947,-2.59118777243294,-3.08044534474931,-2.18973571981148,-2.78549686673936,-2.50110198596684,-1.92429826460692,-2.14630973663279,-1.87881467578071,-2.33848300593294,-2.33048567695685,-0.282669500927371,4.18427622338641,-0.0492889677595093,-4.59207328259607,4.53854053792993,0.468018727261793,0.739434607008251,1,0.751737934086038,0.987072657451644
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium swidsinskii",2.52721190161203,1.66133612103194,3.5838852881206,1.64452922583785,0.597399419987058,1.26797013048528,3.68832964782708,3.35263962100213,1.13252733333511,1.09076590595321,2.22617300035374,1.6056642958273,1.66147609895545,3.69631064620561,2.14884233930904,3.28965465559741,3.771725589478,0.86367609984101,1.71238412283821,3.5232951432482,4.55319172308752,4.55865047921559,4.60174209483114,1.58612885236849,1.94788527856647,0.734217853732068,-1.66859490239774,7.33012954566748,0.202808205527589,0.0390520345930756,0.704345642992489,0.0312401897637966,0.5754788392366
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium thermophilum",0.453839843881756,0.515926428847143,0.369972147521166,1.43432119866174,1.01297647051845,0.807147009975074,0.104312389331445,-2.51996152890066,1.12458660288183,0.466491485408932,-0.115935390460432,0.955511163298189,0.00138452601977512,0.799040083321712,1.18073685187125,1.2687452304918,-0.520361850634465,-2.19619118903982,0.112162930155986,1.38966154297819,-1.71744079567316,-0.147627425733768,0.624028995150738,-0.165488265465447,2.38646804502162,-0.0510219214744705,-5.69713682933499,3.62264917366416,0.464062507349464,0.666458586659319,1,0.708644695571456,0.994596036488451
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium vaginale_D",3.39205149559912,2.58099599105017,4.55032410398684,2.62663164382951,1.50666315551677,2.00174259063636,4.64271161076764,4.37417128477462,2.29454921402517,2.02786533361514,3.24298944151008,2.4369991654841,2.65223656293815,4.61924103606535,3.26286210530596,4.37463228370654,4.72163519686463,1.75964747412815,2.47142558045569,4.51001831969037,5.5351755021569,5.51119331436193,5.63463016572349,1.74472254613558,1.83264606883301,0.823831988202847,-1.78344918033113,7.36133813451499,0.193447837530273,0.0287655158865359,0.656552953789771,0.0265656967838663,0.549422264223388
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Scardovia; s__Scardovia inopinata",-2.37567880637796,-2.28691074015798,-2.43508742716135,-1.8930009871575,-3.0568020411257,0.792846909637888,-3.9970008395103,-2.58127398604608,-2.07479621158278,-2.93051812958814,-2.76186388050242,-2.15186369999653,-2.5916848524049,-2.51959804143929,-2.69802249993578,-2.10746374808564,-2.81062062673014,-2.70693330566054,-2.37700660255492,-2.39212574589736,-2.04283030513501,-2.00115847330749,-2.70374872740059,-0.176296150260143,4.39598315070742,-0.0255674934361347,-4.90406768251509,4.21454670659552,0.481250003820066,0.734519426829666,0.997948898242406,0.734088388875057,0.993562705347811
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium; s__Brevibacterium epidermidis",-2.16124047067406,-2.11926539181256,-2.24504228815583,-1.46674453659795,-3.14461623512802,-2.11326974227525,-3.28113856501452,-2.41373997723877,-2.26360719894913,-2.75393569988864,0.774653757674958,-2.6136568940412,-2.22529232832359,-2.39982429601103,-2.80459666483599,-2.99903068472355,-3.39824125932503,-2.57154704182065,-1.89313170041741,-3.16461179807394,2.15625481885208,-2.07952269982387,-2.71748583615178,-0.119579922228365,4.47322179618875,-0.0247953889486809,-3.99598315928177,3.8309253340966,0.484375003182019,0.762687723172038,0.995822032093552,0.774016219365,0.992483408648923
