"","rab.all","rab.win.BSH+ LETROZOLE","rab.win.BSH+ VEHICLE","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","rab.sample.56L","rab.sample.56N","rab.sample.57L","rab.sample.57N","rab.sample.58L","rab.sample.58N","rab.sample.59L","rab.sample.59N","rab.sample.60L","rab.sample.60N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K03699",7.7236989213485,7.58454728128349,7.91316734631369,8.04720927960581,7.62051480735061,8.03496678250971,7.01333952989117,7.82548702558347,8.24845056049867,6.86229199041412,9.10747294589367,8.04338560937865,6.62303316791253,7.23598106879449,8.33314449658857,7.50994479421315,7.68321533812646,8.13381498471497,7.77493087994813,7.05878134174623,7.44521410950188,8.65753629516214,7.40307756641011,0.0286570428170663,1.01493938317826,0.0395898812400573,-4.01603197715197,4.20813632546526,0.489062502226303,0.939399366265157,1,0.941938286172032,1
"K03700",3.95843411092347,3.75359890147064,4.25185038614162,4.87447451203478,4.51983777048722,4.8548605802894,-0.154246475671041,4.63869382790026,4.6396594117685,4.03843286922739,1.45843299826635,2.13972090018264,0.998453806938388,3.59215972512922,1.7261786286405,3.82758855455748,4.66828370412315,2.7176014674841,2.38314212581295,5.02191128726531,5.17780804649004,3.56650018391059,5.01250986660722,-0.317150352293104,2.5969527278859,-0.107717113362238,-9.09960941147684,4.28000048135404,0.410296430654863,0.449509799847826,1,0.473024133857629,1
"K03701",8.3974501061803,8.36041288800716,8.43933993676007,8.50642250981298,8.58690314094173,8.43500680192266,6.8821247246488,7.95260961729192,8.45570924846392,7.58220919151323,8.95352718553141,8.50974654735557,6.86128540285466,8.01404386301881,8.32009648643854,8.09807577236457,8.69466781961087,8.58215872325724,8.25986837726862,8.31917504309962,8.70512680855352,9.02423447118688,8.3734727357204,-0.190977469076618,0.720700228943097,-0.248836766707418,-13.2191349291717,2.75163715065306,0.386895499995569,0.172958254979701,1,0.422514779628267,1
"K03702",6.8372526243534,6.87429170596605,6.72600072554411,7.07420550118338,7.22716547860508,7.27977773244393,5.11174938896251,6.33360163628791,6.9529541362264,5.95538562398304,6.79982064457735,6.64864136314483,4.93856962960019,6.60962792536927,6.86059944039358,6.82899601468814,7.10538279069637,6.70689781951362,5.9112001072283,7.11093640986575,7.16298688345388,7.17607277540157,6.86041922052245,-0.182662292248756,0.851969403679419,-0.21611689252278,-8.30808295843219,2.25114070534651,0.392187523004041,0.202755754686737,1,0.413155645148196,1
"K03703",7.19023616678257,7.16522614937276,7.22222757884362,7.36511662606965,7.02784339018296,7.35302231737674,6.36750257728304,7.19093179898072,7.61200257661562,6.37331552429203,8.30538704088429,7.24187480957892,6.0889837852445,6.64643405078675,7.38490165541466,7.08056702903099,7.27920876763476,7.37271719522283,7.06084517203619,6.83706879336966,7.13940877430304,7.94074359022504,7.19939458292553,-0.000533612342840328,0.824532549799281,-0.000415875599378076,-4.48823151648556,4.71336252782153,0.499219968956955,0.679424758948483,1,0.855614973262032,1
"K03704",2.3247236831581,2.71698087071315,1.68095273959824,2.5615771187614,3.01066863236172,3.28209527558265,0.0310640208703443,1.86341571948125,2.76198419703347,1.5640599419687,-1.56043478574633,0.638484750285272,-0.227896127499316,2.74076386004337,3.11297860602832,2.14947974214325,2.86820725660732,-0.0253625309376826,0.524301787655307,2.97768742836696,3.05336544986635,0.727841433451708,2.95430843023543,-0.566839636094056,2.33501791257733,-0.260120513860566,-5.58206854356091,3.16386998061804,0.356250031881158,0.295835372145715,1,0.303240997586005,1
"K03705",4.48511458781796,4.65339320959404,4.33408034003101,5.38630746733814,5.67364641613022,5.10683218664963,1.37737329908621,4.20434179352199,5.24592909746845,4.43222342936622,1.70201041548516,3.03937598132478,1.5508395931846,4.58025398844763,4.14016331464722,4.70878661156465,5.4137911122707,2.579834740336,3.10217362259521,4.9958979951704,5.65115920690694,3.65735364060296,5.11841757541588,-0.35142393801362,2.14210249560027,-0.146908040037887,-5.88941578826217,2.75793976175697,0.42433698918426,0.34184317479883,1,0.543253669704908,1
"K03706",3.55211186831467,3.43770145980475,3.74161657263639,4.35206407978589,4.37265939298375,4.30958329273819,0.0416151050059002,4.00437212744291,4.50280555759113,3.50328270240118,0.704373765386313,-0.224656719408193,-0.890888386414002,1.42339497556167,-1.03926674768205,3.61991440282849,4.18134955991182,2.2862228316284,2.9871439088296,4.55579640186295,4.58039027179815,3.25802557965321,4.23052247844661,-0.0840998361774972,3.53154698499139,-0.0264261627642417,-8.15774254751128,4.82210736848941,0.472698913509976,0.570161770974003,1,0.779135640385157,1
"K03707",3.22927059329793,3.44871773677885,2.87764843401025,3.37096334498457,3.81366923576297,3.755772263096,0.808135389556289,2.90888016009053,4.32257792315177,2.45204176240955,0.754762158700391,2.85015667158689,0.54204112179166,4.35134234396904,4.88214389056979,4.08133974835378,3.12932800176975,-0.551261073720807,1.13636402411862,3.65183931700535,4.7271248179881,0.757796580640747,3.29940830342891,-0.50571099099773,2.57350283629011,-0.203476230780833,-4.82258100160958,4.27899273648507,0.383775375932683,0.610948032047974,1,0.360123199652515,1
"K03708",-3.04649393910594,-2.38270695979945,-3.64435348771367,-1.90974979721063,-0.194660905766158,-1.09254374188467,-7.66111933239384,-3.34714331576577,-4.8591001531239,-3.51202335277031,-4.785351218305,-5.08589919106906,-7.21735275112367,-1.98096026085872,-4.36596106562093,-0.823094148870712,0.875530039013446,-3.83219229207498,-1.22855511034368,-4.55192855490352,-4.17390673586591,-5.4707144740049,1.16091428845519,-1.39074329681744,4.63542736511991,-0.28156862192578,-4.56295268881411,2.79664755857895,0.360374445689969,0.342540073790012,1,0.328850703766048,1
"K03709",-2.6590939701307,-2.77881503070332,-2.51480041270402,1.21846218703738,-1.36828085214381,-5.53045989615238,-4.24130487466509,-1.39085896763795,-4.87865651737438,-2.52916077355996,-4.31942417622711,-0.269038846514315,-2.99490232129757,1.7010670601287,-1.37790990552036,-5.1531023376361,-1.0921199880188,-6.78412571531653,-4.27779204621577,-4.59111906654928,-5.09851867253407,-1.03826720318481,-3.12427665272539,0.20469058711471,4.48784729158011,0.0429639708880685,-2.81593651322544,4.56618772718635,0.480499223929895,0.672081342259588,1,0.757781462442356,1
"K03710",1.5648618234556,2.00475411012497,1.16374370530815,0.710324604052747,3.04127904800463,3.43904216124122,0.980294712533706,0.414792756384539,2.85139578409605,1.25766207380371,0.208250086742051,1.22841641800602,1.18526492679362,2.02762944548235,2.4508056417907,4.0786633777953,1.59072541223025,-0.462051938215682,-0.180925123053502,2.64495533504544,1.8930172396698,1.43179169922596,3.92156925201048,-0.654196356151953,2.16012581638981,-0.27969628859312,-6.25562246230084,3.43266048566271,0.391575686101791,0.523176491108622,1,0.391726199013835,1
"K03711",-1.52899797959433,-1.55110357349403,-1.49029795288203,-2.06467563040285,1.5694425032542,1.71818421037816,-1.30299441057077,0.174495712982289,1.74024388036146,-5.45314869030176,-4.94314355880623,-4.61008651994725,-6.83891544371421,-4.15542941630241,-1.18649686419732,1.33268177122805,0.271813180925747,-2.46063345168365,-5.02520898168007,1.76834959503284,-0.565114405689512,-4.89328292587698,-2.23166593703652,-0.0279000571087753,4.96879818364839,-0.00472719925135809,-5.38360768149565,4.75067650692884,0.496875000635807,0.783621704122733,1,0.883564082492585,1
"K03717",-3.73225795948983,-4.07810944483561,-3.37671181719966,-5.03729268924736,-5.17889623408608,-2.08120102468755,-1.77036437185545,-5.09888552736907,-5.39420247630603,-1.25674963371274,-4.40291638231269,-4.71626312370377,-2.81152308942326,-5.39044410733553,-4.23185976055072,-4.92585844819243,-4.26216382229654,-2.15604326164421,-1.06115457574875,-4.8464362649061,-4.81719879928279,-5.46566624419749,-5.79422208114,0.59068632979076,4.08514143131235,0.122879609280307,-3.69432796177975,4.48165087241079,0.43281251392068,0.619631984120201,1,0.638614239862305,1
"K03718",3.90719723793699,3.76349548882328,4.05550118494852,4.22971711827637,2.58735713857746,3.85336363401634,3.80895702850519,4.296611862262,4.59830650370058,3.48132677566009,5.75785259130831,5.38553845829774,3.74581440538828,3.14959830979306,4.84920298757478,3.92079742035504,2.77949676399573,4.94695221248245,4.23925988018803,1.51664388519999,2.34582030593054,5.68846001442738,3.57954061642623,0.448266149444056,1.62841552964042,0.26706400483519,-2.96838870001887,4.73390690543824,0.384375024852996,0.369124994989047,1,0.470739955671264,1
"K03719",1.21163261271974,1.29139806879236,1.11326348363252,1.13643857682937,0.0736877228961053,1.07798568586846,-0.306850637119628,-0.173399866359643,-1.36739370392163,1.70851795614146,2.85274622591168,3.78315677840917,2.57047469042185,1.75285066738323,-1.22553873361937,0.957749848370399,-4.304659159084,2.02733068896136,1.64186877281914,0.864416973273519,-4.82156751541215,3.43228691175809,2.36927444735502,0.329264513421109,3.15506309382994,0.081743794530725,-2.66507838171263,6.54569768953521,0.460218416856095,0.437255002964071,1,0.798809477094113,1
"K03720",-5.0240051283758,-5.0002113084578,-5.05628160909945,-5.75187121340294,-4.93123238213062,-5.67995467527413,-1.42834726753445,-5.84373431360923,-4.98986042011371,-5.9789531444425,-4.98541858274349,-4.54293613507467,-6.38958975793616,-4.45519226035524,-3.92828280906093,-4.80849628590185,-4.49781104507714,-6.91198446881416,-4.31055259285199,-5.16897230038134,-5.10854729474544,-5.20361337806338,-5.32209500599771,-0.170233938580497,4.38321009658489,-0.0320796556963185,-3.89631300733583,3.51533596168641,0.481250003820066,0.760106775662398,1,0.744935972985992,1
"K03721",-4.38553837713391,-4.41049127760749,-4.37740639989615,-4.95218413021735,-5.35767645955201,-5.62418879974086,-0.116658754058767,-5.20519615608186,-4.57337365393378,-5.79629974239491,-4.79625376152843,-5.23142070066144,-0.682681850322309,-4.37163585456258,-4.6435363788221,-4.85296876933247,-4.29352592515481,-2.48514038373982,-3.79524780325994,-4.79489297808509,-4.80744401784089,-5.29941223923908,-5.4610035435057,0.457056563748559,4.67425907494381,0.0908281927908011,-3.66940519494404,3.60852497266043,0.457812508644603,0.680927008635505,1,0.7082609969365,1
"K03722",6.44303888420078,6.95829498762654,6.01040052983119,6.79934967995859,7.59791362783257,7.50004223776004,3.50026408463093,4.80112041682107,6.08181270055876,5.89311940562923,6.05375953982838,6.00214357767057,4.27147325122275,7.59725599185487,7.5742428501157,6.90926832395103,7.25335763719141,3.4093681184525,4.71229897112229,7.00501699023574,7.19751976156635,4.66620716651802,6.78319961045499,-0.743689225350954,2.12023379357915,-0.305646254149441,-8.2948065320143,3.49760333961741,0.361934507692328,0.472924070096276,1,0.329368193725779,1
"K03723",8.06361753571406,8.03076580858358,8.0909010533134,8.19680894800259,8.0466991868971,8.26561521646462,7.17016258331517,8.1383995167876,8.5254028489936,7.24628152617814,9.01808742707801,7.95605384215791,6.63204354124868,7.5116758825118,8.16513182892352,7.9579437578718,8.10181503454398,8.12491409980036,7.75405539934451,7.59663236018489,7.8178687386616,8.66499267623941,8.81758555265684,-0.00109732963036091,0.857345223355564,-0.00129167686347595,-4.33633355706047,3.72110444702463,0.498437500317894,0.621423995715936,1,0.935405345428565,1
"K03724",6.36709978415557,5.8060224008335,6.53342549609733,7.59569632349898,7.40351096099577,7.47607866351807,2.86300733673447,6.54599280936534,7.48020541547457,6.52817700826044,3.45668827946607,-4.63486418417127,-4.15524228639755,-1.05417523126688,4.62963928432909,6.14243554886477,8.53642744613657,4.94267039315227,5.09923228778178,7.31489172201404,7.89913131030504,5.48746677974701,7.15077159851977,-0.565045610538242,4.26318661045143,-0.0878790799127384,-13.1844046549116,4.12195774215278,0.456250008969626,0.388659230537515,1,0.736919995155773,1
"K03727",-5.22414546446661,-4.93062586168145,-5.45175388767798,-5.90545056110336,-5.46527049763534,-5.15597832996327,-5.20352309811511,-5.43509348317514,-5.7379667852258,-5.64690227303335,-4.65781732693126,-4.33243701693163,-6.72944306377048,-4.3290665235419,-4.52352752556146,-4.69394109071964,-4.17406006554262,-5.78187027113193,-4.57287648538759,-5.20297954510152,-4.57498509414048,-6.00910190303459,-6.05757615864687,-0.36823754490033,3.87842462110034,-0.090684478313182,-4.17480527287366,3.95701332535937,0.453125009621297,0.641483765002335,1,0.598267613771677,1
"K03732",-3.8656625880915,-3.95086167093686,-3.68761426344837,-4.94865409352333,-4.89592535597752,-5.19160932718904,-0.0450295363623967,-5.51179468463066,-4.69688436432916,-0.0421059216818183,-4.90254529424876,-4.45647888184432,-0.724509919749321,-4.4655693264409,-4.80457622077313,-1.68236514240137,-3.97909405078222,-0.370134210509674,-4.18507619834463,-4.6247173072415,-4.64126620790634,-5.70865235733279,-5.0364622496279,0.481398893025778,4.71440056042591,0.0952050488151356,-3.92288536466457,4.58515343029769,0.453125009621297,0.68596361533547,1,0.690798353639395,1
"K03733",-0.077299452222114,0.805455212070214,-0.644148084453802,1.85333675230876,-0.577364928190024,-5.38920356732711,-1.66402454864089,-5.63258174526217,-4.99154151132757,-0.29998808284401,3.70228252072311,-0.0228370354455905,-0.336382730134867,0.389289577636095,0.421620378386967,-4.66222464682222,-4.17776488758506,1.76178054014286,3.91312621664331,0.860302940730104,1.95502322074856,1.95965919162465,-0.619327737836292,-1.60129674861832,4.43755144476741,-0.297856257120731,-5.42755529039009,3.21193820992455,0.326053082258697,0.360015911684573,1,0.203049393524432,1
"K03734",6.21424040380787,6.15179423362979,6.35057493438438,6.46685814048802,6.23561128738805,6.55307893223815,5.03591793693301,6.21836123584723,6.73346486885598,5.55287038720758,7.08858045641124,6.66221777439766,5.19286883589009,4.97309535798472,6.12876463784356,6.06468705866166,6.79500964097404,6.5086199199536,6.1685113898456,5.92281428679801,6.18812105151841,7.26984651604783,6.11536458912019,0.0888615070663574,1.0436066253363,0.0983522187576645,-6.56281669680837,4.97489315064414,0.453125009621297,0.891262910322167,1,0.734883525433545,1
"K03735",0.555104526515676,0.0230314054705083,0.839934458171073,2.42635055377717,2.63484068035706,0.330639704963264,-0.352686778414757,0.204719294796886,1.46381376079062,0.958932593654596,-1.6098457529581,1.128074934913,0.811789257142638,3.07979933309104,1.39686456585278,0.72782195577072,1.13130191299922,-0.0851642719932197,-3.92975407744887,0.15382585659358,-1.76134896638577,-1.1368342717499,-2.0957481194813,0.920286134177354,2.38972618490418,0.349446052511321,-2.33573294528239,6.31246992459303,0.338533577902395,0.221506648403686,1,0.28400126382905,1
"K03736",-0.628494463853475,-0.786946209996486,-0.503044931065961,2.30644650960358,1.98686630460317,-0.499831323563907,-1.98719384297497,-1.00243460440779,-0.845494804416598,-0.674281765401972,-1.14941290447909,-0.602956537278937,0.0436375337603998,2.64858042494313,0.847660388562453,-0.845959241682838,0.413838441400801,-1.55606395670437,0.420327029923516,-1.61821261817619,-2.29089366163064,-1.22400455673303,-5.47622684165763,0.421123031259384,2.648082845552,0.135747504022045,-2.97118692951889,5.37790647262613,0.42433698918426,0.489710875086369,1,0.670869873644158,1
"K03737",8.09346580012,8.09113940710792,8.15242716881196,8.01972820911064,8.60709409599615,8.88554460680562,7.23164588974326,7.80413614131137,8.65606791349187,6.93420981702951,9.04186349098789,8.28999566656541,6.7493762233995,8.65840212554309,9.25377070377432,8.12050891378271,8.35827832625678,8.06327738540635,7.43481960597432,7.74333435098562,7.93352196503645,8.52266531296106,7.97319860447542,-0.0714013163553107,0.980471259353105,-0.0712972054288023,-4.85857603213513,3.59031827919049,0.472698913509976,0.558044809343804,1,0.772063390363507,1
"K03738",0.31068367410869,0.251064957987962,0.343854660031276,0.877854867067912,1.33633843462163,-0.382653465543655,0.253648647295742,0.328780958149265,1.016450359749,-3.64743684692538,-0.060559339176752,2.18820998605124,-1.45497291086868,-0.118773581037916,1.37666542523671,-0.766330885665013,-1.24439227615818,-2.08082634499123,1.08656309363429,1.04249837610732,2.29814379727492,0.163490599853954,0.0414601367291993,-0.0527020173002679,2.14480022044594,-0.0221126869133173,-4.12104669466461,2.97170802232621,0.48750000254472,0.807148820753331,1,0.865541156308862,1
"K03739",-2.17274004302083,-1.74586321456683,-3.08846261022767,-5.13330130822731,-1.0205010280517,-0.77107936563409,-5.11211261584045,-3.08400828085608,-0.226090383122564,-5.5340833173317,-4.35598243062482,0.403824030103042,-6.70338967661083,-0.896420965009732,-4.15097902499193,-2.48981285535564,-4.21282509633755,-6.44749355764179,-1.86232322717913,-0.56574020662795,0.599463154557993,-1.89761832174455,-0.906538013721015,-0.780506092113582,4.330542123226,-0.152595264909652,-5.97911298905601,3.36041555697278,0.414976616821549,0.554639397505591,1,0.557683596879127,1
"K03740",1.59955285829692,2.07408219298949,1.21864762469479,2.54966361149685,2.2678717937029,1.21864762469479,0.533381881807737,0.425272711811633,2.02325391031015,1.07430237603577,-0.359703369423913,2.6928593959455,0.98027964692827,2.47892064341012,4.02201701698811,2.49507792725262,2.57396846492043,-0.367311388588535,-0.780120253504075,2.75302623099058,1.22025603794181,-0.888659148465043,1.81610534504329,-0.239058242403636,1.945856231816,-0.121422012938708,-4.41235306177387,4.19367062099633,0.436817485721281,0.767656353183714,1,0.59165991226266,1
