"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH+ VEHICLE","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K15582: oppC",4.02945906478542,4.24775008337762,3.11589263922126,4.4369596889226,5.14484675597021,4.51575415402448,0.876373041162445,4.284243877721,3.85966944347847,5.31156889956382,3.9747135829042,4.19606969515731,4.06530468351206,0.760935053552032,3.93127376170142,4.48884037831624,2.03544916742971,3.85560250979469,4.17410948961005,2.44099837997968,4.58497355790043,1.89586354181992,0.185356556777041,-0.930252033850192,1.98111683723665,-0.501118561337725,-8.94846028778217,2.00891320731814,0.257812564377215,0.0717312395934283,1,0.0881932623297755,1
"K15583: oppD",4.46740523156281,4.91813958063144,3.68204185460085,4.95364812430211,5.58900328486557,5.09835575872674,0.861541048920447,4.1989632913305,4.88215359864354,5.56567976877954,4.01207225919564,4.35635738120695,5.10016814254154,2.69069150738942,4.55622977114832,5.06884792172256,2.76991603760306,4.45387405466053,4.83387452269723,2.38828056442115,4.46268344744704,2.19133570244293,1.1319040316142,-0.912254844676934,1.85482919750742,-0.506037514814146,-10.3478303198063,3.28914287127349,0.267187560477719,0.121015805173611,1,0.0957213500508779,1
"K15584: nikA; cntA",-3.37035533746031,-4.27125113391735,-1.34985791995848,-4.05268660508855,-5.26787749994574,-4.01357642973784,2.95347849772242,-5.17919558099455,-4.61080107375834,-4.79399137494659,-4.68056784803967,-4.4084670926649,-4.6535705786204,-4.78398392899586,-4.81303434687325,-5.09184961142037,0.39928565367227,0.565370783830899,-5.11744437142762,0.581336511308726,-0.421931533698849,-3.90276891377174,0.690330161972874,2.60819194925703,5.36641368125342,0.412399708537992,-3.86238901631911,5.88438569803617,0.335413453973971,0.343299629426458,1,0.268065465397606,1
"K15585: nikB; cntB",-3.83205720284981,-4.45590120679676,-2.68966020539045,-3.67028926676877,-5.38678103049312,-4.87918207989599,2.18763976167563,-4.68818951498158,-4.59846275603807,-5.61989760635385,-4.88417086124439,-4.48590905180123,-4.93630479278136,-5.08424055415046,-4.62810804008481,-5.83223987013201,0.355503660919315,-0.607716525876864,-4.62697834270648,0.157689666681467,-4.58749934065263,-5.0941109959245,-0.281847437097975,1.69297739028519,5.44623264394499,0.25028750700174,-3.97742340712962,4.57140912298931,0.391575686101791,0.505442055204956,1,0.435221065215744,1
"K15586: nikC; cntC",-3.73504329182489,-4.06219995713186,-3.33712157874782,-4.16497596756155,-5.5098788972507,-4.84635101447978,2.09573870922804,-5.09326297788319,-4.56107929219949,-1.09755785768833,-4.90633211619974,-4.83303804399246,-4.74090966395365,-4.88519918288226,-4.8080832552294,-5.45326930917535,-1.31958337861718,-1.46263978207022,-5.16890372361624,-6.01688593568915,-5.0560117138746,-2.43204735254194,-0.626650808274515,0.296885564688555,5.03866241988687,0.0487583713515095,-3.36350714337102,3.78525055794045,0.471138851426896,0.780503659914732,1,0.721396057502869,1
"K15598: thiY",-2.10057054382725,-1.55233346807907,-2.4409897599304,-1.75847736991687,-5.12867991078309,0.996286867720739,-9.76474299258074,-4.59196771169468,3.57332025744661,-5.025637304316,-0.562510717305887,3.19546279345068,-1.43970839213708,0.8904033423368,1.30634051438754,-1.79422772837387,-7.2961680122897,-2.06053310710107,-1.39484922194796,-2.51038201001935,-5.25431789586307,-3.84275439013569,-6.49409273696408,-1.16772948269606,6.03057129138502,-0.170757959877169,-3.71802986556716,3.15793348671499,0.423437515950666,0.649477010051204,1,0.607379800926628,1
"K15600: thiZ",-2.61792411449825,-1.72739672838469,-3.45595331313134,-0.646921432580886,-5.35213757848691,1.29121229124862,-9.34750566417949,-2.062851738387,2.11794827795941,-4.51811800603299,-5.14063671364963,2.21962006116236,-1.53639468901327,-5.3900252679557,0.555118045142763,-0.105486001683097,-4.05955931698174,-2.10384032031418,-4.68912951263496,-5.86135011625494,-4.5013288308117,-0.132224862302804,-6.57599456680235,-1.40903519646749,5.5732265779839,-0.221471608006635,-4.74911425610322,3.27621688665622,0.398437521552161,0.566861683644053,1,0.479126608202169,1
"K15633: gpmI",7.04048954392989,6.90436652485963,7.08341036056407,6.38948903470365,7.16693720210975,7.00138128000503,3.88031928568553,6.71703621174596,7.05550681682719,6.72512099443411,7.28539121800771,6.76939816005117,7.61258567992804,7.11150433000494,7.10870776679879,7.43034341945553,6.022104272199,7.0490475454418,7.39826309531882,6.14954436491792,7.85988765832867,7.07042392669077,5.7764162552388,0.156852369223874,0.971008425344574,0.130579671495792,-5.09671860907443,8.63881388957632,0.425897051248237,0.553235576253797,1,0.55334053765507,1
"K15634: gpmB",-0.745761637808158,-0.380764910490113,-0.985990932255866,-0.66559768925892,0.172619247829676,-0.207863510713196,1.00179409818051,-3.9729511078146,0.478897897952022,0.107962645923873,-5.40683944909506,-4.43494813397569,-0.56155974492648,-1.00345860895663,-0.853438979176483,-5.21084536533381,-1.28047718792944,-0.417188278557596,0.0725325052604529,0.14289550328459,-5.04461154076024,-1.39537608052954,-0.823824872532778,-0.482589286225287,3.25280388698311,-0.121318150694667,-6.56605847809314,6.61386814781533,0.399375996308603,0.773021082477752,1,0.512012380518089,1
"K15635: apgM",5.47327979094428,5.26777092336117,5.85869747662903,5.05875127351664,6.06302839252499,5.02002645721555,1.44090152883454,5.51781256112799,4.64267820013774,5.34466192094586,5.60490183706235,5.16200457214642,6.91943975780021,5.96801367736479,5.40341221519844,5.88323378215909,5.4280574482381,5.83754539377182,6.22576415866288,4.70697409756487,7.18740480231248,6.29259075167314,5.14019700622322,0.482619324849005,1.14359559788923,0.3094049863583,-2.32637850550661,9.35294171690873,0.31406254390001,0.169513356926028,1,0.133060885032151,1
"K15657: srfATE; srfAD; lchAD",-5.15823008951438,-4.91096203926194,-5.39443402909352,-4.15911802052949,-5.68548631083959,-5.19151152082103,-5.32993468532941,-4.50956526495803,-4.34990945979758,-4.76496665944154,-5.37089577374563,-4.66349545267052,-4.46948367895539,-5.51021227450001,-4.71560187438775,-4.5979852057161,-7.44934150141215,-5.24969803598762,-4.92472256302647,-5.61894486691672,-4.43111058106106,-4.263719195117,-6.48051590811267,-0.476666064435516,4.23553534746484,-0.105917093773099,-4.43134930133587,3.35601061258237,0.445312511260904,0.633534844579548,1,0.646444161488666,1
"K15669: hddC",-1.99551786762241,-2.22268463953211,-1.79264045819129,-0.152598398355364,-5.68687204626437,-1.46689819220872,-5.34759382708916,-4.73310562428619,-0.948857885636071,-1.46784161117593,-2.65060392409028,-4.95576991028523,0.801617094424303,-1.38971707065861,0.305101017242501,-0.80959797968376,-6.90426236676873,-1.90495474621769,-0.357265774691943,-5.46188179628536,-4.74859922812758,-0.306283347677613,-6.78329262362295,-0.0206326567757245,4.68831257653964,-0.00496477223705161,-3.90520012800883,3.45151929789679,0.496875000635807,0.772692805563858,1,0.826776177093031,1
"K15721: fyuA",-4.01763657531468,-4.19384048281968,-3.80859598626395,-4.30207386366861,-5.49286074810598,-5.05662544206182,2.57110210528823,-3.78415401861251,-4.50397602983936,-5.041296236983,-4.45603538833574,-3.88271200565811,-4.56244649635837,-5.4763826312879,-5.2202652808358,-5.115432430081,0.231621221597617,-5.49550239271917,-4.64430103395664,-0.0293760483686576,-4.53669959013645,-4.92612178364709,0.35863299506837,0.788178857844377,5.45011238056245,0.131253070724758,-3.14220751404651,3.8886854065266,0.44843751060317,0.681647707926822,1,0.629735637814198,1
"K15723: syd",-4.51496546326705,-4.25950486888033,-4.7852889901945,-3.83282646349081,-5.25307422957349,-4.57464398203783,0.933916365127751,-4.13432856682546,-4.77522734424766,-4.3786780122016,-5.21585431640945,-4.65744247424747,-4.33173601173529,-5.25894137178522,-4.84759675463158,-4.90215639747421,-1.29613903276089,-4.85105523669404,-4.56011277702248,-5.61474979146844,-4.81678664857925,-4.63208454257776,-6.57834261599165,-0.590468755895714,4.87386728571292,-0.107640137040138,-4.11599798129168,3.09455035338514,0.446177858157851,0.598833325220848,1,0.628004300266297,1
"K15724: erpA",-3.86678303394395,-3.41127840430811,-4.27524875843999,-3.71439585246466,-5.23320349580588,-4.19956703429341,-0.389923969307301,-1.4092731471683,-4.10160342209513,-0.792068987925509,-5.45494229655563,-4.87588199197446,-5.00022033789362,-1.83538336280278,-4.50126679689084,-4.89775701331887,-1.49638986412541,-4.91170697691375,-4.87861078009643,-5.18555327457891,-4.49996531594321,-4.84054540150434,-6.58941090473401,-1.01914883829137,4.8283221615678,-0.191319560532483,-4.77819041803832,3.46197998368933,0.398437521552161,0.523512560116605,1,0.511949290550781,1
"K15725: czcC; cusC; cnrC",1.76435428416953,0.608107089981315,2.38533154154952,-3.86673821449201,1.16184099706745,1.37429520914926,-0.890116678240132,4.93926512367097,-0.362208174789091,-1.05588840988651,0.612469375652481,2.04109731991851,0.643527502610693,2.3385915224788,0.892101135573645,2.16556319839561,2.04429320066592,2.32242968126491,1.19947969790965,2.80897818107323,4.53770154541382,5.83318828988004,3.87159574376092,2.1981624716482,2.71941608917305,0.752588762197456,-1.57972716252551,8.95994777282463,0.165625123067623,0.0238936553822971,1,0.00841718266253869,0.999904629931869
"K15726: czcA; cusA; cnrA",5.13500879239048,4.88124689407273,6.09616854029017,5.24986098502483,4.20760076337723,4.05865176456704,2.28387616486993,7.07073158201564,4.9048901482621,4.23403721821778,5.26690696723406,4.85763847352449,5.13208737401098,6.28170709282902,5.17765715365717,6.2502464067232,4.63165964195415,4.8737600543972,4.84044745135705,5.9440596099834,7.84386487677995,8.30519707758486,6.63763366373864,1.07078915725561,1.75682237872068,0.640613514259496,-1.48464171583563,9.09926751558279,0.234009435614883,0.025422977772423,1,0.0346670913258568,1
"K15727: czcB; cusB; cnrB",-1.07949549344533,-1.93770600844815,-0.458059838771918,-1.37935679424638,-2.7742529746628,-2.15755305368405,-4.32143689940031,0.261975630296449,-1.99505431074082,-2.35416800309209,-2.54683457614059,-0.695322386699338,-1.45209814721027,0.307926872111054,-2.68398607353201,-0.970354889990125,-0.789017869394259,-1.0739694745206,-2.3475109259131,-0.474088144549166,1.67111513184502,2.30904380324866,1.06977081222041,1.7684624620108,2.54335619953553,0.668366458570864,-1.78608415072361,5.872704802984,0.220312582815416,0.0633131896975709,1,0.0548967286583386,0.999366901480876
"K15735: csiR",-4.25018800063197,-4.31667698978296,-4.20437295206696,-3.98722908143718,-4.62121505721394,-4.48190506901531,0.906138074669183,-5.08996555847151,-4.53148458337216,-4.78923474652041,-4.7045924494058,-4.54640170851538,-5.02017801028023,-5.05161704715822,-4.8581913615694,-5.16988283086886,-1.44854616825933,-5.3318171273569,-5.13173078865985,-5.08446553781882,-4.59022320356579,-4.25870442939629,-0.320593521878915,0.217845840524349,4.75036235453643,0.0323414471927131,-3.68054411894781,3.8164709643615,0.478939161845372,0.76835308764048,1,0.755426075472515,1
"K15736: lhgO",-4.02032614530169,-4.37998624713338,-3.76041625474654,-3.30477837512666,-5.8401840601439,-5.36766399190983,1.39086280589826,-4.79447841400405,-4.26525987468626,-5.3125439956699,-5.42626208407317,-4.12279326877911,-4.92893077373357,-4.99250418380071,-4.75933647395132,-5.36252710832452,-0.62598792365089,-5.36819102252992,-5.54427241014885,-2.06835576600934,-4.84563533596853,-4.17344082979342,-0.63609960372153,0.590843266822512,4.89351753001524,0.10532194473076,-3.43171863853457,4.04251010513147,0.454687509295184,0.712764417692812,1,0.651036620596895,1
"K15737: csiD",-4.04213810035663,-4.09665161033709,-3.9786214101553,-4.43279183620586,-5.65624918130157,-5.07053414508528,1.24208545790432,-4.47351850385656,-2.0832397420857,-4.91044283033169,-5.02818340467478,-4.74118576686971,-4.71925015118665,-5.08423402406,-5.17668538817498,-5.37922516971397,-2.16782658804893,-5.46341804443716,-4.76578720953584,-3.38173879656332,-4.58742429144547,-4.62751565603053,-0.482856347140225,0.045211906790243,4.92587377466585,0.00823552370668765,-4.43323788344845,4.70391945685339,0.492979720612874,0.744072113778945,1,0.784216158744506,1
"K15738: uup",6.08139319140364,5.7806545406864,6.19169542618726,5.58998091609305,6.57349515728226,4.60318389838651,2.9064139769863,6.34845006843249,5.38519945001572,5.86888568270406,6.09354065251447,5.18292464826943,7.0867289365004,6.27391304995976,5.00181508821424,6.10650801965669,6.10789893918908,6.70501807926519,6.5793840516529,5.31427221386847,7.70595353413567,7.22447136439428,5.78009987867149,0.553524237432149,1.36851603933291,0.363888874816741,-1.8789070647264,4.8583832329878,0.32137289644298,0.138883110220492,1,0.170743355425534,1
"K15739: vanB; vanA; vanD",-5.1722490624743,-5.17378774382823,-5.16804322312735,-3.84402904593929,-6.06401763710223,-4.98609303538471,-9.70007166150295,-4.22583096424145,-3.91511760043871,-4.89318465577748,-5.65389779763575,-4.72942879890234,-4.66418834410852,-5.10248899390559,-5.15153301568074,-4.84279792877705,-7.42629691990603,-5.51008443725974,-4.67334605864029,-5.43848081942719,-1.47512011736674,-4.79183709345777,-6.33979883352361,0.238867568711994,4.54818179251509,0.0443618379750314,-3.27171328453159,3.92749929874583,0.478939161845372,0.685064320194931,1,0.710778168232696,1
"K15771: ganP; mdxF",4.17062177456783,3.60198858682803,4.59287895433434,3.5678657236469,4.9791411548466,5.70786712898758,1.59988865507451,-4.58097925886811,3.65590474169084,4.65755936186408,5.15109113042961,1.32855021877663,1.27018317005301,5.74089351731364,5.4730191451666,5.12314138616254,-0.632243109278208,4.48010198434001,5.13943090646486,4.67896375477218,1.10941321971167,0.083154309172814,-0.726412128001405,0.118136128925863,4.45374854452153,0.0255236964239748,-4.92442473108652,6.458701209641,0.475000005099006,0.798951650157765,1,0.798290718569356,1
"K15772: ganQ; mdxG",3.63961103740619,3.31090591296175,3.85752990256508,3.14406808300111,4.46092467519218,5.04963317695478,0.8779664552191,1.19856115190264,3.4896726646576,4.19227753195441,4.47857099634824,0.357862185418947,0.610966999809802,4.74194609634911,4.28717245363543,4.53942433831957,-0.362644967450047,3.73425349887232,4.28357818465396,3.95162340108457,-0.355189296086929,0.891044502568285,-1.62301699166234,-0.168049334561317,3.58429131227251,-0.0618326360271352,-7.01143333675845,4.73604319671595,0.451562509947986,0.710382591500796,1,0.797993620640196,1
"K15773: hipB",-4.90948616818333,-4.3287896123293,-5.44107030827823,-3.68571135172826,-5.1482008192424,-5.00519169389422,-1.14450094175768,-4.78886548343358,-4.43771212898856,-4.96135470974479,-5.1409857921941,-4.26167785819581,-4.80535090527471,-5.09603011771363,-4.90948616818333,-5.01839553108739,-7.44303857494587,-6.05665405915915,-4.66844776762903,-5.75594278414863,-4.48200054043121,-4.86627517718327,-6.61163821503525,-1.21838649935756,4.51402259014654,-0.234597024670788,-4.85721768766878,3.23045886458717,0.37909518985085,0.486092041934232,1,0.487895352518998,1
"K15777: DOPA",-4.04712993072532,-4.38075716522081,-3.64575342971892,-4.09097944842651,-6.11910410683577,-4.77420035220806,1.59498050032443,-4.51531747178105,-3.87443211263799,-5.14407799559371,-5.07548689168736,-4.38751121351445,-4.59618144316785,-5.49624649219827,-4.7518569892121,-5.43063840970361,-0.225052577438079,-4.81635666387639,-5.25207527428836,-1.5335590796975,-4.71316737328656,-4.9252573285019,0.500920276181911,0.758268710721669,5.15984866863896,0.134074829435368,-3.92739884468415,4.28715892547169,0.433697361581848,0.64176248193571,1,0.604228347117279,1
"K15778: pmm-pgm",-3.99926353859291,-2.48767044212214,-5.03400472767905,-4.182093823245,-2.1858806201821,-5.04963338907598,-9.98072974571508,1.59748202998738,-4.58364970514575,-1.69335852039072,0.32744988235061,-4.21859297069257,-1.40084743658684,-4.89865979954352,-5.03875036380601,-5.33785400824161,-7.42576754965755,-5.1211449428989,-4.71689450785331,-5.17401247982936,-4.45714462380327,-1.58432614020221,-6.57725023472431,-2.46808197765931,4.86470641722932,-0.441194267519244,-5.52750378156141,2.84645925564569,0.295312550027769,0.277880113423976,1,0.204596197146507,1
