"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH+ LETROZOLE","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","rab.sample.56L","rab.sample.56N","rab.sample.57L","rab.sample.57N","rab.sample.58L","rab.sample.58N","rab.sample.59L","rab.sample.59N","rab.sample.60L","rab.sample.60N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K23398",-1.42401820446011,-2.26028474948634,-0.664222982910934,-4.5706796350247,-2.84021701513218,-5.08487189750678,-4.94190649424071,2.0292686280167,-1.10377811803924,-2.58589618122306,-0.565337175566755,-1.27324860851549,-2.39077504268232,-0.80328245836308,-4.14340259431801,-0.065087031229849,-4.51659229035875,1.3711352563874,-0.27549386370859,-1.38807387372802,-2.4295383490503,3.00056049084489,0.10911973982663,1.55679142783268,3.85921943068974,0.353394884398133,-2.80951225200369,5.70068812126179,0.312012524902867,0.327522145962654,1,0.217973469061898,1
"K23498",-2.05407223679618,-2.68208226724888,-1.50348773117738,-3.91577592370547,-0.876462440084302,-4.4847467623506,-5.32770211653114,1.70486159315463,-4.14274520578201,-5.0687469897686,1.07642731958053,0.131287654872407,-4.43478706092805,-4.1671508618077,-4.2990250411146,-4.31255055743657,-4.38418676759988,0.286410335919909,2.32887623396981,-4.58142843620015,0.112806383158116,-0.79780376907245,-0.745130715302418,0.54190407970844,5.1926809715479,0.0819993196589369,-3.27355417987837,4.37892704201634,0.456250008969626,0.700023835443471,1,0.710911621273463,1
"K23508",4.9240771118995,5.06833202853503,3.7031699151466,5.57464240885657,6.34736080019167,5.86243075242627,2.60377238503352,1.68090575332574,4.91157746749642,6.09293816239549,5.14609996540066,4.94680067090019,2.11012399407699,3.25946403040907,2.43821332616589,3.98179731630576,5.65227114065609,3.01299228024772,2.05927847446047,5.12607621132837,5.55309299162518,3.43218149507461,5.72890051800088,-0.577538932918978,2.60231573298868,-0.256048859478242,-6.76964406053759,3.59887329931863,0.393750022638884,0.49109360707941,1,0.52638598340514,1
"K23509",1.65558053861798,1.71022283841604,1.59464599308022,1.98054733416082,0.877840895069189,1.63692084834102,2.89634036305732,-4.12674038505637,2.09611147959421,-0.253971630834506,-1.20156252759501,2.43630995546283,2.76948413378139,2.15926423308436,3.47351998356268,1.83803547224838,0.506245940215855,0.916445828405596,0.537310137766532,1.27753530649812,0.535745064638055,2.45486024701872,4.48044518573473,0.416796898792914,2.48261641748997,0.158700039034305,-2.15986069424244,7.35721066982775,0.435937513251067,0.319643642985949,1,0.63847850340449,1
"K23518",4.26223885979948,4.29151243565809,3.9415478308432,4.17778201000994,4.74622627886994,5.29192256574946,1.51945301658236,-1.31256659626918,4.44644741261585,4.65059283303009,4.43284380889162,3.85200912224797,1.31956163100347,1.68758522190714,2.27562475002347,4.78597113050463,5.61237648728466,1.78133331127329,2.62559299340405,4.39248361586865,5.25310544698901,3.40798663774722,4.52420780040206,0.169948897968367,2.76172399276307,0.0659041460083405,-5.08736526371777,7.67450643508019,0.447737920233054,0.695668361418644,1,0.722402621565741,1
"K23535",4.26139938015884,4.11809872688849,4.30717814000745,3.78017599623484,4.28856809321215,4.64616773959974,-0.366178538351634,3.42999723845411,5.03015066502216,3.93665110516423,2.87429505223011,5.72187212156169,4.53561328481529,4.96645386609883,4.25366551364971,5.11713083858029,4.20343855412368,1.10688996186966,2.27222706287165,4.29225782104112,3.04085082574409,4.49394920493228,7.16360412770236,0.179207912905673,2.15930345561614,0.0657325527366827,-4.44431631912029,5.64934759903808,0.459375008320096,0.688880635596199,1,0.756604995236961,1
"K23536",4.03009629408718,4.05586916613015,4.00206237927161,3.80318707275023,4.20070215609753,4.34527076399538,-0.42089327621265,2.38616982934345,5.11306408233084,3.78858296316685,1.91006737650971,5.08277966087306,4.40209532535821,4.53412146469242,4.27606289984985,4.977165091422,3.53892210585619,1.27580262164755,2.57420744489433,3.76414486866345,3.0521607186463,4.31581716246243,7.06538875760859,0.120670702445135,2.31423331461359,0.0476714869932333,-3.78762175241667,4.63872657171655,0.464062507349464,0.530878802687811,1,0.820745672670982,1
"K23537",4.67399431612983,4.67030395260756,4.67484754091564,4.61144081971622,4.69790821279187,5.25256653060737,0.176085118565377,2.79246898630578,5.42062156703592,4.47979733746118,3.54752651858073,6.11577269608218,5.00392553756804,5.27689976813157,4.75675764487127,5.63662865102732,4.5738739529176,0.624028670313177,3.01734552477208,4.18875310374765,4.02449532490482,5.14503138020059,7.56032732104579,0.120128463671194,2.32918826775008,0.0504220893590428,-4.53339218498977,5.39662139568961,0.464062507349464,0.735820097757711,1,0.834015877698153,1
"K23545",-4.62364234389506,-4.44762602238045,-4.80307784264401,-3.82796349113962,-5.21216164909217,-5.40942266934658,0.774713669535769,-4.94845253494453,-3.88837265212095,-5.58700189055322,-5.02443142685312,-4.70759035797747,-4.77787309746386,-4.118322129241,-4.71553864826667,-4.86023853317707,-3.93916633509812,-6.0535362298942,-3.95341724344891,-5.19053056968953,-4.41204447783167,-5.72662221076873,-5.53456402601883,-0.557260183123914,4.65825635157875,-0.106830628544797,-4.51305986729239,2.96003508762869,0.443057734009453,0.576040024912459,1,0.630822544328736,1
"K23546",-4.62361635654472,-4.44429244692338,-4.85742589691416,-3.81810364119438,-5.69853733987788,-4.6920805132752,1.23562240889484,-4.38782096016933,-4.63340169802955,-4.89394222878421,-5.2845416669237,-4.44985675420646,-5.11098205428598,-4.2835730300859,-4.38077351228153,-4.59969106710165,-4.41772507847183,-6.75102557031044,-3.94831342269013,-4.89677057417413,-4.61504756321494,-4.8441537338885,-5.50108601172333,-0.631277797650799,4.67224266844153,-0.131223220287095,-4.26479263001929,3.66629024745934,0.442187511921351,0.594340743699739,1,0.657468583564269,1
"K23547",-3.88169023334786,-3.75295167538481,-3.99348220973831,-3.77031984078845,-5.46254897909171,-4.15120776333196,1.67821900185598,-4.22636117706539,-3.58028495116193,-4.818132502149,-5.41227834805805,-0.30057227402833,-4.43021314051871,-4.51283577138151,-4.29226828596349,-4.89029970187774,-4.5015295439663,-0.78018018907752,-4.63276219139945,-4.44524961846699,-1.49393232391442,-5.29461191849182,-5.55109777825195,-0.499202040929367,4.86466836088469,-0.0932180571502215,-4.15416116782425,3.36233549159552,0.452418106462437,0.655509453926006,1,0.700813674522072,1
"K23675",5.49393551072981,5.49230555818283,5.50940430630679,5.46886008945377,6.10498129980367,6.58835222282999,0.875617448226086,3.33678350061232,5.51641295462731,6.41922984406375,5.30305554047888,6.11613717116367,4.21474624684831,5.22767559030555,5.23740308902012,5.63968834875041,6.22937223562968,3.19087032127907,3.85112838678643,6.38849484338976,6.43159424188195,3.82617332089116,6.22442194677537,0.0259256055430539,2.08903705699529,0.010885094210633,-5.87384939005151,6.6564484547019,0.489859596441259,0.736129828334083,1,0.92069591109355,1
"K23676",-4.16942681158277,-4.31543388900845,-4.04767485732962,-3.66619395869553,-5.87428461826434,-4.74100499065388,2.89552908068728,-5.02376107137244,-4.08598985681237,-5.43880903569362,-4.68202968282022,-4.70293475116896,-4.19983452464925,-4.83000163063429,-4.29925126642184,-5.37528271511961,-4.28714631906472,0.481009209636966,1.32743415787334,-4.82749338011072,-4.68169982925492,-4.73572733173274,-5.08010439046677,0.622508437717132,5.80488195321549,0.0877351241652611,-3.61807965635765,4.21267733971493,0.458658354776321,0.722249801223612,1,0.709281768927667,1
"K23684",4.19183404325936,4.40429943214249,3.93034126794895,4.77604785570658,5.34727711282232,5.65163690625552,0.943237524208786,-1.2116072684541,3.75344930716415,5.24471550950722,4.92994078632251,4.051326051229,0.8525901774353,1.21361793851936,1.1412142670116,4.29730091165032,5.193271306707,2.77198387075198,3.11709991875672,5.37922155173199,5.52098932672383,3.4250130583939,4.68097557563783,-0.0331127478296054,2.88935373077733,-0.0104058081796449,-3.98239380769699,5.23279200956126,0.493750001271763,0.795391715467993,1,0.947669155534868,1
"K23721",-4.1061412770438,-4.27749922588671,-3.93629197401351,-3.97204201248478,-5.22072683668584,-4.77176104096265,1.34147378282042,-4.19651163557476,-4.33117706215939,-4.57586060601577,-5.18301128953549,-4.83878284216035,-4.62946235900302,-4.3327062617841,-4.8879962794794,-1.23223321672711,-4.35506340272205,-1.01745269059693,-4.45660086453277,-5.10438537291169,-4.57405970850576,-5.18180419741783,-4.99775666198308,0.541948237926132,4.83142475395429,0.0965597070249891,-4.24673516670863,3.90876519151478,0.460937507996083,0.765455039338132,1,0.700940615595705,1
"K23723",-4.49868274769194,-4.31699351021599,-4.60746532192641,-3.96547002350962,-6.19226698627697,-4.53911282466964,1.6082615232845,-4.7167892812416,-4.49279653661736,-5.05551442123506,-5.21533926638411,-4.24601394909433,-4.57600777273533,-3.88832475243789,-4.47333048867245,-4.83768279417269,-3.64623954842719,-5.63117732082054,-4.03997721050392,-4.27471740920739,-4.49350892203326,-5.28812355759653,-5.16567588390916,-0.444210811878422,4.82729156956475,-0.0859326387995964,-4.54754346828001,3.60815552231817,0.458658354776321,0.641416847469585,1,0.679227687463465,1
"K23725",-4.36218970326724,-4.55322500632464,-4.16233632616665,-4.3783070007676,-5.62252155077923,-4.65965595094962,1.33359972598645,-4.6672833095865,-4.37403517443038,-5.1181246687497,-5.43700538531104,-4.46590589666216,-4.99935830068452,-4.00588056293536,-4.53877960824498,-4.35507152140039,-4.23723461351539,-2.27720461568683,-4.32795000200192,-4.44109812362798,-4.31796399630274,-5.40151686387373,-4.96658127606764,0.128430594461969,4.71534142560253,0.0248047694957046,-3.99321701969498,4.48672849010367,0.486739472270124,0.775456419902738,1,0.731290188140033,1
"K23753",2.83833720578188,2.75723021707765,2.88655041205172,2.73570817411641,4.29047545302278,3.89438379916658,-1.85815362320992,1.92162439394529,0.747248934128537,3.75779406941395,1.9155700128042,4.58827309600543,2.77414250591304,3.92420120930753,2.41419011473911,3.94976879524584,2.94362361544538,-0.635409904471205,1.99254780931772,3.85601999594631,2.22574502036902,2.82511712960534,3.31393922071275,0.0577898780188724,2.10681097200736,0.0139358958957514,-4.37377684357482,5.53350140356361,0.492979720612874,0.782557369901548,1,0.882027596532724,1
"K23773",-4.31750565030287,-4.27842151311918,-4.34090676107679,-4.09514555265593,-5.36733917918013,-4.3788426900486,-0.0495027878981231,-4.53967887972536,-4.27539641424587,-4.70305142685938,-4.80478377428356,-4.35006561294298,-4.72026600917518,-4.55563917283991,-4.16353769599588,-5.11107562224036,-4.25223966411068,-0.366179259113435,-4.46604040982207,-4.97405098292705,-4.48577201886997,-5.29194809221185,-5.09715726557341,-0.0538043267718695,4.68792143478276,-0.0103090406951482,-2.99473752508602,3.86300595649249,0.491419658527015,0.775778713154581,1,0.776160601685466,1
"K23775",-1.56940656185184,-1.84514080812386,-1.41960698079353,-3.8542319445194,-2.05752809956681,-0.125238000662408,-10.0130505852173,-2.10816669354539,1.89742636118965,-4.76247526291161,-0.418370831725246,1.55399973098892,-4.9050990988776,-0.539950866550344,-1.87183266124568,-1.75236885224365,-0.384523412447807,-6.05320463976371,-2.06836172259451,-2.23356477941989,-0.62786482008185,-1.93750715991853,0.832288664644489,0.347616558856929,4.28238619182639,0.0665010488777157,-3.159435958656,5.38312725916532,0.465625007026818,0.552372214317314,1,0.737084993180194,1
"K23777",-4.41640055462567,-4.18547193888149,-4.65698552404712,-3.84028688536045,-4.76182004934516,-4.5996938518365,0.592404064599314,-4.543295307351,-3.90455663521634,-4.85650667659014,-4.7685224870992,-4.15799192444273,-4.91667927664245,-3.83805892613333,-4.11888663592542,-5.05191662078269,-3.71811541465407,-5.85533415801648,-3.92532926305562,-4.39562220229535,-4.49066438753589,-5.40164172337362,-5.17581483076408,-0.573526541153964,4.53836873800621,-0.101865501434435,-4.38663133863353,3.34567008728896,0.4414976719363,0.608019165180658,1,0.626289454063738,1
"K23778",-4.57650311592706,-4.33212941430082,-4.85100905958983,-4.16860509235489,-5.30142170858319,-4.85493414905958,0.738614378544169,-4.17894552624246,-4.6327063491321,-5.28307065634157,-4.76496503083115,-4.24376948796832,-5.07760216588862,-4.09526353829036,-4.39580896078039,-4.46839583161642,-4.17366561324572,-6.1299339383772,-4.0591115445564,-4.97278492342411,-5.19285152551024,-5.52237723083696,-5.3571460611693,-0.480284183703374,4.61908008031563,-0.0887500157082459,-4.52506820821573,4.18356298145735,0.45000001027527,0.594051779501329,1,0.628311715857672,1
"K23779",5.32478686094963,5.28829902709895,5.41667855389834,5.21322248401494,5.0405331114928,5.13015877802268,1.13643988282445,5.31338606000165,6.64485579079301,5.80588727990821,3.680134453757,6.22675896824036,6.24964274811692,6.85944815255066,6.3762808004564,5.73578945100427,5.95981478012918,1.70817085430929,3.3674077434896,5.66072917385267,5.09626999203243,2.10665629007706,5.24815154549554,-0.0388387099689398,2.34047078577196,-0.0129808565245627,-6.31795145585272,4.59721589774958,0.490625001908018,0.763600069669873,1,0.941004114886661,1
"K23876",7.28445934813198,7.27006335105116,7.32187651866291,7.24401915606287,7.87053285353289,8.1013948238806,3.75305414307935,6.00084777239312,7.32041679569931,7.57780677193973,7.33829982476157,6.58411438373152,6.26748536000616,6.69329569418349,6.34267540359038,7.24430514663867,7.45037125649398,6.02569151868479,6.06071652262017,7.79448685717781,7.75173053988813,7.41652085894469,7.82084304027491,0.0779496754462086,1.36000988633705,0.0545126341247018,-3.34710432414662,6.41987601043611,0.464898603098226,0.584604876336849,1,0.794575345320314,1
"K23977",-4.25012890042606,-4.07496962340079,-4.33874091388834,-4.16489988730908,-2.07157383612812,-4.84269604935804,-10.2930392848753,-4.76294605230943,-3.93090009036729,-0.743848964567245,-4.76924105708696,-4.68444892668985,-4.30754212909428,-4.32033582853305,-3.76499673546748,-4.9083790455737,-4.73980901639374,-6.00598401612845,-3.75300973412329,-0.385741119973877,-4.2378286295009,-5.18823873237209,-5.60532030105944,-0.255076295686573,4.81531145637918,-0.0417610592769273,-3.37364711127553,4.0047040096495,0.478939161845372,0.752303208251014,1,0.746779874537227,1
"K23978",-1.50332634025994,-1.32997435459369,-1.67653842760123,-0.776375481597261,-0.623402900834103,-4.43434548992929,-9.7020894871832,-1.22011231825792,-4.11821639954524,-1.61031352302917,-0.399936213996265,-1.21460037379397,0.0454245723827249,-4.21397861196076,1.18928917825643,-0.928180822475628,-4.39234772330179,-0.766924342470599,-1.81623146437795,-2.11185175696215,-4.9322015509579,-0.6155694137219,-2.03969457710822,-0.206228274525259,3.52950540261347,-0.0406506183912841,-5.08046475964654,5.95522727556662,0.471138851426896,0.738330099200251,1,0.823443487626924,1
"K23980",-4.8833993298024,-4.93295703623917,-4.83486296934808,-4.12425775659071,-4.89603505083326,-5.10393771058095,-10.4313728101861,-2.08063925329841,-4.41711371130965,-5.12231501387009,-5.39033905031075,-4.79656023695716,-4.89642825595534,-4.40716263144827,-4.01773148489979,-4.63344902696329,-4.28919801848966,-6.91639296605051,-4.61414922610605,-4.15513116351698,-4.57691099157484,-5.15811001944128,-5.6111469060094,0.0564856021740585,4.56767932037161,0.0091566732466404,-3.17332851025184,4.74504362271925,0.492187501589844,0.6987450389211,1,0.718278093810215,1
"K23991",-3.91211038373962,-4.34096303096262,-3.32381496772975,-3.72782268516973,-5.29615815185069,-4.57046600774054,4.06857148782745,-4.4444023462664,-4.33148260759338,-4.94178470727231,-5.09329856359456,-4.57479049095518,-4.88681622401763,-4.62862916066978,0.618337407168537,-4.89958336191993,-4.47166367318558,0.723664348399746,0.398832324059853,-4.29452103081685,-4.50213849849385,-5.72519690541736,-4.65303123129763,1.09564969025007,5.85876888902578,0.164731397594767,-3.23042464841506,4.72109055956385,0.425897051248237,0.636784423890762,1,0.544715310328217,1
"K23993",-3.92647392243367,-4.39852004309204,-3.41805061440371,-3.77476200568969,-5.81924619736219,-4.5850306575002,3.10625918726644,-4.79830029994117,-3.85209872578135,-4.70634237117072,-4.97335491936643,-4.77243727768319,-4.91972496360904,-4.26888357552144,-1.09013427678401,-4.40188781707548,-4.33779773219641,-0.36529471959377,-0.950456796215349,-4.30078873303203,-4.90583682687715,-5.29044119642154,-5.10695728365286,0.889296764015427,5.06062243904617,0.162289354875468,-3.76591769154309,3.9195737530312,0.423437515950666,0.678324189287761,1,0.572648266497434,1
"K23997",6.78682633229741,6.70763859668763,6.81356843799922,6.51260567603075,7.00882014293167,7.03676436129199,3.78863402675344,6.59060548643975,6.47948035032978,6.79948467355793,7.16329871278216,6.28962498530292,6.91810738098434,6.18087247133285,6.51959507921319,6.80220542229305,7.54148394066269,7.19441138727771,6.42803003376896,6.40853451605731,6.86467833852806,7.62675142528711,6.87554684936011,0.123080956956192,0.693291622475164,0.131175258909047,-2.59311545125319,8.32774743576934,0.431250014256752,0.292970439106117,1,0.597221216766979,1
"K23999",4.09831251191561,4.04336890476447,4.1486855512677,4.15359410383179,4.87178366575535,5.24389384771232,0.428223645256558,3.99056947353801,3.53593133328075,4.21502293177464,4.85443243454867,1.580903486762,2.33971275563233,3.2942222365143,0.677797676022996,2.99251334480401,4.13925950791918,4.16016262768204,3.67346414760903,4.96475168593852,4.4058990604849,5.10903706252286,4.76171030561699,0.114753719359721,1.88413645373128,0.0517505625301198,-3.95535487668273,5.41008137266028,0.472698913509976,0.658389215809472,1,0.738089104684016,1
