"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH- VEHICLE","rab.sample.41L","rab.sample.41N","rab.sample.42L","rab.sample.42N","rab.sample.43L","rab.sample.43N","rab.sample.44L","rab.sample.44N","rab.sample.45L","rab.sample.45N","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K06970",-0.155427248757404,-0.254409156355148,-0.0781616093083297,2.10444555043993,-4.067927122074,1.51954745689608,-0.287539698181492,2.79219664259188,-1.39229592863205,-0.112644754582774,-1.55013242064452,1.59194786158799,-0.683925803376219,-4.13817636088541,-0.583594655262402,-0.714794163110424,1.22394010778972,2.38101791968457,-4.14948759496642,-4.60605401270439,-0.317949689859796,0.746607963014945,0.594893037448498,0.632543155762111,3.4851403823867,0.140397461953868,-3.53825107326422,6.82288111659142,0.42500001561,0.472671658759564,0.984108274713473,0.53612365768906,0.997316897840635
"K06971",-0.688606624807093,-0.827883493282782,-0.482058513554817,0.132703411613022,1.37768820895591,-4.53902026709468,-6.77548421289659,-2.94046432852113,-0.600797543061271,-1.23594829043052,0.716445022674957,-0.214958594315295,0.820968750292218,-0.814616568059536,0.0720280767684276,0.991024588864429,-7.56936210683441,-2.14259235560369,-1.04052326152245,0.0901027179738403,-1.80259023660172,-1.37473778000234,-0.589597390287071,0.347348158822356,3.50990659157148,0.0876513938029891,-5.01009286676133,4.51706886721643,0.439062512584682,0.859660801918743,1,0.720835943758254,0.993601977691693
"K06972",6.77551089409789,6.9714859984255,6.48418015703815,6.55013327091524,8.36717615372191,5.17371824724816,4.40476240191565,6.42493027130826,6.57788827011112,5.90124790276181,8.14089146155817,6.18690399797319,8.0295445176837,6.92408387019157,7.21517865476098,7.9330806462684,3.11076715093331,4.55382409669338,7.67904345123779,6.89030489736561,6.61433587565958,6.99802085922036,7.14086915196945,-0.379794090912418,1.96094402549541,-0.153013562252628,-5.26589520327418,5.98487423512646,0.440625012252645,0.911860346634881,1,0.609289583288229,1
"K06973",4.71860959367966,4.78171637236434,4.66758287306266,4.67101022426273,5.18148682595101,3.65175653429884,2.99971696363596,5.05936427698035,4.34570911188023,4.23154506052323,5.19483033399518,4.67708003644469,4.83352314006909,4.44090139289002,5.42165734160292,5.60349274592466,1.44071358946053,4.66102437291302,4.63868707853605,5.10903813744001,5.40463589039973,4.83284220926282,3.7661628054677,-0.214235085978886,1.07302039841927,-0.136417587010111,-4.61929865406655,6.59437863202995,0.410296430654863,0.903390449655809,1,0.451508087017472,1
"K06975",0.0582188816611602,-0.316364371191648,1.10837943433642,2.10746144919133,-5.04817588636415,2.81716649167795,1.14846652836166,2.72601564812054,-0.825547860311765,1.11681972671752,-5.26558450010609,1.51382658955197,-0.63387248303102,0.352720089603084,-2.83738862679011,-4.12319606378964,0.110807184815276,2.24185724524107,-0.402468425902248,0.455267319181047,-0.319238530750088,-0.702510734713396,-4.42392246792838,1.39106102242147,3.83905473572101,0.307114242432761,-4.47074505209705,6.93409360191681,0.332293330056948,0.477580307488986,0.97790567700705,0.240128703533309,0.917143292168965
"K06976",-4.54169128528501,-4.62024106395962,-4.42854406969795,-5.52754966695709,-4.69290725740762,-4.80438573552193,-6.89962281077206,-5.46182763849176,-5.39151210262666,-2.98773720000338,-2.78703120151092,-2.76598635686474,-4.60048021676517,-4.27404712023202,-5.00172687465435,-0.524830889701175,-9.65280743822197,-4.32480177150354,-4.83359918939898,-4.93258411018356,-5.01146602310716,-4.09586334997771,-4.57909895965667,0.102422724865319,4.59387381347185,0.0201678298205425,-4.31411933742131,4.30359335926371,0.48750000254472,0.748550290739924,0.966960113033745,0.777568708864665,0.974913350568235
"K06978",2.65402688927756,2.92768537833882,2.44185001782266,2.25874177509769,2.54746245658407,3.2053438875489,0.776389819249257,-2.37080909900401,2.66472163939557,0.612306587443399,2.49823896879819,2.65338495830887,5.50543606238111,3.45119669499159,3.30496192891041,4.09042531894622,-2.35136967211877,0.758477876831014,2.71721315407024,2.90776650414411,2.48952505134291,2.75664459284331,3.88270764326583,-0.515673167558858,2.56671806111282,-0.184536236932037,-6.98213186788661,5.69536367302034,0.368174755722675,0.679259775478729,1,0.288527419271905,1
"K06979",-4.96824168824947,-5.04126316267599,-4.91849460670029,-5.53085262212484,-4.08704763100727,-4.03070361653465,-7.40398602578052,-5.26036218913385,-2.04644530585821,-5.85304356909979,-5.59797910839887,-4.91075965240112,-4.33354050811526,-3.9543279108672,-5.28322700726083,-4.53161734258628,-9.84810505461864,-4.68583252614299,-4.3527319727603,-6.00113734744575,-4.86735977309366,-4.32866407063914,-4.88015585139506,0.351058575638014,4.5981686420991,0.0591032507303477,-3.5915821206055,5.26168633662344,0.473437505419445,0.667316393716131,0.953104683960108,0.699953249150231,0.96216994198505
"K06980",-4.48366752797488,-4.33523863775963,-4.64590412911214,-5.20416486470304,-4.5432468518964,-5.10939358210158,-1.30343804221291,-5.16374215957626,-5.51780323439064,-5.85157046592189,-4.61088887729594,-4.90285747161517,-4.45712420553039,-4.19253382243496,-5.75157550308248,-4.40085403197821,1.65081303776985,-4.12113009558546,-4.33232301988958,-4.77531715934155,-5.19793930888883,-4.74502707861843,-4.34685877648288,-0.427079717839062,4.79110016442364,-0.0723470394133936,-4.42589048318046,3.8282958924916,0.462500007672546,0.624483865630485,1,0.639371911467016,0.993077649231977
"K06987",5.05945507040482,5.03358989582008,5.22571394461148,5.40973097091346,6.11844914131138,0.885651762789358,3.76948125667424,5.7369017112643,4.93510467520152,4.96940297093584,5.73235265792745,5.41189551344029,4.5545970307661,4.98915966505837,5.5212278813926,6.37995585453885,2.50756281302896,3.07704251382792,5.55763312235432,5.06467566721898,6.12838389143043,2.8999249715311,1.5187440109296,0.209186651765019,2.284205751447,0.0787350119370092,-4.87325758689658,7.63668057454673,0.458658354776321,0.60440128520246,1,0.774864889367598,1
"K06989",-1.2976728468663,-0.62130772561526,-2.47268041520277,-0.945530662734349,-3.90337462028468,0.0539552081413497,-7.01121066862633,-0.305501398922788,-5.41437088846552,-1.28255756945973,-5.53588001132216,-1.76977624600864,-4.52267651995024,-0.679037542101812,-2.17245173575338,-0.53810679164893,-10.2172706514566,2.10773720234655,2.93213693863819,-1.72469672908641,-0.381253145331973,3.06590076335093,-1.35994624461394,-2.66549013422219,4.4945367933108,-0.436607803366639,-7.36309121773866,2.91990359972666,0.269890854842513,0.186084669143781,1,0.102160670695404,1
"K06990",5.31484755432025,5.87629749179993,4.66816837949266,5.07184622312854,5.66135256271662,4.44406771734702,3.22266218801014,2.66798017342535,4.82556862218583,3.09185496957927,6.44884063479758,4.12309078690326,6.62519414164232,5.9551868996788,6.01260660840641,6.32768674859397,0.316525188747551,5.84688124734531,5.67163281924905,6.72763047048709,2.63863998078891,5.0114178840617,5.97583221495773,-0.831391532324477,2.11632310787535,-0.299261307774072,-7.80675687700115,5.79032036542403,0.361934507692328,0.584106924934188,1,0.277875109604018,1
"K06993",3.68445214284751,3.66243591664061,3.71418081383537,3.60400878270328,4.94782570155537,-2.0573708981609,1.96371724289955,3.79093686051161,3.41993805029886,3.30810674343628,4.88529603748136,4.02896811048814,4.16823891561155,3.57871627896365,5.00926953643553,5.09209631700744,0.253398208760095,-2.33511696036215,3.67732991494445,4.82788013482278,4.66980847931296,3.50057975505845,-0.444737418935629,-0.00795579268459967,3.32008111574465,-0.00315103078639778,-5.28306035578329,6.70878622233589,0.499219968956955,0.710998875354489,1,0.885313518234861,1
"K06994",-4.96747799983427,-4.99645908827626,-4.95132579566429,-4.86286208302131,-4.55303734203584,-4.52092545919718,-7.20722516111276,-5.78554379697193,-1.12613045450396,-5.67949161841395,-5.24196396608109,-4.71684910741949,-4.20261367723207,-3.86610764361189,-5.35230031470771,-4.67599458089927,-7.23179786646156,-4.19208341798645,-3.97760122434869,-4.90027124708469,-4.84428882537126,-5.07826467607156,-4.65784669938726,0.261916332217462,4.41447101819832,0.0472729343243245,-4.27535407795703,3.79102428094455,0.479687504139417,0.744308930148889,0.962626109043434,0.74883486530884,0.95497728272787
"K06996",-0.451072036419788,-1.70172950082486,-0.0754005861695752,1.60593258500886,-0.93182452575946,2.72872347519655,-0.20709312652746,1.98156258384812,-0.637644846991511,-0.758535954074711,-1.41677559053171,1.14405656291913,-0.672023832944276,-3.7059689188269,-5.67465166709831,-4.1439605898986,-3.5814223741637,2.73166721323511,-0.397895507076607,-4.63919359942707,0.733034177638126,0.0780133560517271,-1.01057784579595,2.10369382370446,3.52004609194819,0.543815235852585,-1.52908828136867,6.4603437133658,0.273437558003622,0.070222876201509,0.526001967218474,0.115246510938752,0.625880214081876
"K06997",5.13054152531882,4.74984623700015,5.49403811238051,6.31718407349612,5.41124605102524,5.90161847539169,4.46119527837137,7.07452459998534,5.56934818624577,6.24657764162349,5.02133315239008,5.27839588921545,4.14164017982548,4.47038581991274,5.30275806998136,4.92261255708527,2.06717638932291,4.49417712353067,4.5340700893779,4.92335048453056,5.36291906264544,4.59131935270882,5.33905436021731,0.849965864003517,1.07243722232627,0.594027132124382,-1.44055791971796,8.36033811577038,0.221875081937016,0.0378100583297767,0.415717932213825,0.0454328952780965,0.404994317155132
"K06998",2.87799090573573,3.01405277658611,2.42992730841825,2.02344002629375,3.82862428118476,2.90591414949155,0.0655364493051263,1.81447935426612,3.1641584093211,0.983655001544632,3.74217151821934,1.97792739325836,4.24352634871938,1.56025241217207,2.37358276267907,3.77259073468806,1.29926564167698,3.13582784227235,4.42034650035514,4.01182294847126,2.61642523424119,3.35638768176017,2.8942613732547,-0.429935475920735,1.74174457657004,-0.223172458983149,-4.54457896890013,2.59029997155679,0.418096740938267,0.40913095077149,1,0.462534961652125,1
"K06999",1.34857358045819,1.14981948213,1.51558508131179,3.32236197390073,-0.304088310411164,3.88770762569121,1.26627842707412,3.66150394843551,1.16989619190482,1.63862814217185,-0.0358253537253379,2.89350300843208,0.62396222722403,1.53147762789788,0.201720165291141,-4.2967728930288,1.05488625123648,4.19325658058827,1.67509769884934,0.227513835765528,2.42258595321947,1.71130546099215,0.782703640146499,0.622790849281328,2.45782781074724,0.205712568957883,-2.66937105126592,7.1143988983836,0.416536678879364,0.340562353674853,0.999142309008121,0.510650279963844,0.999560858618307
"K07000",4.52149571857492,3.1510722818875,5.54360547251968,5.87303609601531,5.04383719779275,6.33575966918939,4.49132033898744,7.33606159402842,6.09514783227792,6.65261831216234,4.31957480274052,4.64221476006424,1.44043644003761,3.2344481220499,4.61324763305355,2.30272119053576,2.18485770688706,3.75935201771428,3.0111821633992,2.74423174196081,4.68211194860065,2.04546384631234,6.21728634246733,2.02850726135458,2.04687882126425,0.904767037450045,-2.12900907879432,8.20536128737119,0.206250091263664,0.0208568746357145,0.399317807323041,0.0265522499945875,0.364861307537546
"K07001",7.11501069887983,6.4785111162477,7.90622947561195,8.50945726678271,7.49346341080499,8.6470610082079,6.57047079092707,9.54268792536518,8.27923113502615,8.70436882630965,7.0232930972084,7.2591939593591,5.35118966621331,6.61360366891915,7.19708303274575,6.20906390837334,3.30799886505164,6.97606106613065,6.15798553306705,6.37035003627865,7.31151452206318,5.47114720056527,8.31733459593897,1.30213969270138,1.73356054150587,0.662107598119289,-1.60130213365515,10.6220992898989,0.20592832831362,0.0319801744771781,0.400944109284785,0.0273226072495616,0.364556146907703
"K07003",6.75824592165596,6.21460439233377,7.61086563767447,8.34645434025126,6.93155129497112,8.34849842672939,6.52190687855642,9.53848742923418,8.33353600038064,8.0499160661346,6.67771507400239,7.0739761553125,5.84932027679303,5.89736856074147,7.0551970075856,5.88681492458319,1.75864255776136,6.33902828345141,5.78847989261679,6.30396598851266,6.83916147027498,6.12530342052157,8.00290459965946,1.26112245053972,1.60146859935675,0.619699140199992,-1.27850784983683,15.9836047265742,0.182812607990591,0.0238929676569728,0.399019382141376,0.012133824476607,0.361266538660171
"K07004",-4.83212179574479,-5.14330957751368,-4.59743534211307,-5.48177120937476,-4.4040536292204,-4.77718823974569,-6.97100504929952,-5.296224724789,-2.08842180251721,-2.27077192066177,-5.34654863838327,-4.93599681088048,-4.38142704726095,-3.82618869302993,-5.3718845560709,-4.88405302329314,-9.94331980782233,-5.08089210631098,-3.94412772828327,-5.22017270443769,-5.34440999085727,-4.44756181672095,-4.65290102941908,0.747876270777617,4.58876949713537,0.139306309520599,-3.28371298771459,4.74783195918877,0.425897051248237,0.598801593418248,0.933793903395089,0.616964486268376,0.9311526995743
"K07005",4.99863823679478,4.91141904992481,5.04635281133403,5.8011433184711,5.13921971283174,5.84218569893592,3.17911269486407,4.91353825374935,5.17017975000764,5.0552041390121,5.06977690506283,4.91006877182367,4.70116042402402,4.54377613495633,5.31370073930109,5.34180968949595,1.00584296450227,4.48555836277243,5.1381032563791,4.71633787373352,5.10004198767824,4.93878515896894,4.89312862338825,0.184420630497949,0.781460993072761,0.149048423608505,-4.69250747081327,9.98751852491156,0.385335437963313,0.372557863663002,1,0.432093037573881,0.987038925051993
"K07009",-0.33501004781429,-0.0434412647321398,-0.433379104397515,1.38244741646252,0.506205859682469,-0.335465059145271,-0.657463954640577,-1.17827690431838,-2.08852687426094,-0.344387237085447,-2.0662449600421,1.70812339406789,-0.200097721802816,-4.18179876307086,-5.08354480700711,1.06984208752986,-2.71552200252287,-0.556882010919395,2.86132832399664,-2.46627906328263,0.451430145306869,2.67706452538716,0.7610641515039,0.0399427388511402,3.09058599986266,0.00602612331976706,-3.16785070642823,5.19143728268032,0.498437500317894,0.706679875613699,1,0.886089034320942,1
"K07010",3.99476619938355,3.98703869357757,3.99898774721277,4.15568009077335,4.69441843692552,2.28046946290494,2.23281645139789,4.06603136273169,3.97432655723974,2.99264053112638,4.45718072688811,3.69116938068497,5.03331377817414,3.84891582767529,4.48389773227126,5.65785050355717,0.593702214739088,-4.86629189108321,4.12038476919379,4.49608992109581,4.46394129733903,3.51834146931134,2.76996454229183,0.0816991062932377,1.92176059924721,0.0318078013899196,-4.17556661674796,11.2853044502667,0.476562504778868,0.427179595353957,1,0.902960018889779,1
"K07012",5.8539589156014,5.9491509641742,5.74236554906588,5.75911385753804,6.75278173148141,3.5672099107168,3.93738141240027,6.25676499575474,5.31029406628061,5.10495407634609,6.43332932552296,5.73203853377307,5.97233959751661,5.91082184727467,6.37457562751183,7.14943655633371,3.5969539687982,5.06765096770903,5.96609308628997,6.12325890896969,6.76989082889448,5.83258842306114,3.70648887374768,-0.186969811010786,1.60808263754919,-0.112636544977786,-4.95737903919057,5.0219035079814,0.436817485721281,0.753396047401212,1,0.617770025060079,1
"K07013",1.12215486308634,1.56444930920836,0.614258929059233,0.984690977927222,1.47873326651594,-0.425712422567097,-1.28999510162995,-0.250385641010309,1.65114173367699,0.0992497016181275,1.91046874965905,-0.908811165202932,2.68833732349796,1.5759374056829,2.83905199120348,1.94774768281575,-4.90339123777547,-4.35124793832991,0.269799311755222,2.4126658023276,0.711635597694617,2.7410631610589,1.59522558528848,-0.602985657812629,2.46609468170839,-0.158377149278514,-3.891831785128,7.36691443602371,0.396255872221582,0.85037475795019,1,0.430828109100652,1
"K07014",-3.4737059174919,-2.57385748119223,-4.20024398167118,-5.27263041011057,-4.26576995223084,-4.89669355921033,-0.585926304932332,-5.36786059156205,-5.29532740652574,-6.03442177565241,-2.09918223581757,-4.92889143873447,-3.95092240098869,-4.16832978161575,-5.46595349815575,-4.80391239477504,2.38779907597077,0.0934854466507229,-4.92659887239405,-2.76625929977379,-1.20384796246565,-1.44308566828641,-4.87909010066382,-1.86723844453918,4.89511118186591,-0.331425487694019,-4.49487618968611,2.93431949151651,0.342187535659353,0.336622907650181,1,0.293671027598562,1
"K07015",3.54631196486678,3.68040118007286,3.40682608520505,3.35688407616605,4.47249915655813,2.35324757422869,1.69896354575724,3.91306056108682,2.93433142547734,2.66291705070701,4.29224337321997,3.66388444606528,3.48459777860268,3.71919262190527,4.63476274122365,4.73527254478376,0.277319174502352,0.00123388552713166,3.52091699957417,4.52800896947587,4.45656266923342,3.54414234144071,1.88943014534891,-0.26133680610133,1.74343776065708,-0.14292737918462,-3.32916154435328,7.00358230750442,0.432137299513371,0.818239154767987,1,0.578343024042521,1
"K07019",-1.99494540543762,-1.40132382266282,-2.7471718846019,-5.22561274268339,-4.74210991861749,-4.79016649822225,-0.976633105975576,-1.10820032441841,-1.1885865294583,-2.14569506534135,-5.17997625572861,-2.74588481881722,-4.74036759642254,-3.62588780621487,-0.706865359603553,-1.58020237008545,1.85747544493581,-0.635948953121279,-3.77376838308789,-4.92520021465023,-0.875553723626647,-1.99272662520547,-1.32739200272062,-1.38266322890457,3.65624948552795,-0.33084382949943,-7.68202844528034,2.92700831959576,0.32137289644298,0.284317269415991,1,0.247988225010284,1
