"","rab.all","rab.win.BSH- VEHICLE","rab.win.BSH+ VEHICLE","rab.sample.41L","rab.sample.41N","rab.sample.42L","rab.sample.42N","rab.sample.43L","rab.sample.43N","rab.sample.44L","rab.sample.44N","rab.sample.45L","rab.sample.45N","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K18141",-4.32746374852526,-4.76277794139445,-3.85312574764779,-5.2118662173772,-4.60312731437639,-4.72047370871254,-0.705259556203685,-5.70701215643311,-5.92210788790118,-5.45892958954749,-4.87883460849772,-4.86741685406661,-4.63612646929977,-5.31875059261257,-5.10962080062454,-4.80842086230375,-0.928275271327636,-5.338639144363,-5.28945336032404,-0.376655138598876,-5.2732340804984,-4.51066131122249,-0.16234068850699,1.09663551855276,4.73256594606967,0.202308430733447,-3.12222863461424,4.14746340991756,0.396875021912972,0.539300773576798,1,0.489686228052134,1
"K18142",-3.32937877353766,-3.75641633683765,-2.76029608865425,-5.41746639380298,-5.06446556628977,-4.98307460092039,-0.845018048863252,-3.35414167160895,-3.24688486683613,-1.32365141717311,-5.62490097814687,-5.27740686373224,-4.73912048780199,-4.92321332113538,-5.45735348753398,-5.31508160779148,0.150664349889609,-2.88180949708301,-4.66526189560689,0.00402844660237633,-0.554459225268804,-5.54521128802624,0.546138245119777,1.28722096216469,4.65760166408301,0.259663912869086,-2.94209541527411,4.69030589055516,0.366614693712024,0.457456393248683,1,0.353756356356492,1
"K18148",-4.47941576705291,-4.70224868140864,-4.21971994971501,-4.91213608536503,-4.73950888435009,-4.94753457889819,-0.641248374880435,-5.21559630330979,-5.21216655254147,-5.5440452864985,-5.52162436417937,-4.98303270353595,-4.0688413658403,-5.95510928292879,-4.99067907948945,-4.93343604364621,-2.07895366551146,-5.29837518266767,-5.25337820752735,-5.88560908601384,-4.12265847645542,-4.33870356400558,-1.10415308175909,0.402998316318117,4.47350650703467,0.0825456864021997,-4.16637054548853,4.44603299923087,0.464062507349464,0.715350211014407,1,0.697107604083223,0.99989989293484
"K18197",3.80224298707101,3.27972336549831,3.94304733931149,5.02507516135637,1.14017320103427,5.11877569004034,2.86956375733789,5.43030754120955,2.30118953109452,3.70747677284386,0.697288685040277,4.93125893985012,1.77724624080108,3.90293835000351,2.38521773577742,4.16128000571234,3.4242948221028,3.25272818500912,2.26381619474905,4.01729424099309,5.91952880692099,6.62318486370519,5.10815283481512,0.904962759978857,2.56718208991605,0.335758384912017,-2.16197853415488,5.47800971286375,0.381250025603948,0.28167124838517,1,0.324765078671329,1
"K18214",2.7712712257118,2.59176886284002,3.3832322920533,2.57701665986892,4.08958338644878,2.15957837831925,1.21716449409376,2.00958247979142,2.76415870298613,1.18185527335669,4.04494635728369,2.68542804521141,5.00978949281229,4.20444446288069,4.46388838616006,3.22215583493686,0.0460525373222911,2.50754381025655,4.29419601290395,3.83991102178977,1.50086567657985,3.5203159830364,1.84404931197221,0.325087209920375,2.03083819403736,0.158673108292004,-3.20335614291606,3.8411555668541,0.427457113313159,0.774544917478779,1,0.617723003583104,1
"K18218",3.98509699393172,4.01107246446175,3.96555954681183,4.10552385644317,4.67439550983858,3.76612323857391,1.84546017768891,1.64904030558282,4.34115960721305,2.56880257845074,4.44613674822967,3.9078483644638,5.95627470715619,4.71136103958488,5.58125785074311,5.24170285306603,2.25999262307086,4.50293705845918,4.0692082041923,3.04956881548746,2.11938549636065,3.83628208616442,2.38540031225788,0.0903210282936264,2.05214704872473,0.0465942815193374,-4.22321834768624,4.02711256751315,0.477379099761099,0.924347312752326,1,0.817126625792938,1
"K18220",7.22504155777191,7.22091897005692,7.26305828285133,7.24542494748375,7.86479578407972,5.71464691709114,5.64043127575821,7.20563692285817,6.62550435575246,6.33049256365356,8.34012253277426,7.28107683675205,8.19542859260197,8.27285012974505,8.56691740099327,8.45775453892137,3.73844568806151,7.17665608675928,7.80931833878338,7.33770805706939,4.46757346881535,5.43876039396463,4.72455323940375,-0.088944973078247,2.17310215962276,-0.0438480088585474,-5.18332904592314,3.6139681816619,0.462500007672546,0.504727421656507,1,0.874536635481392,1
"K18231",5.19455051816224,5.0791297913963,5.37321679675228,5.15370936304167,5.6949941410054,5.10799670787969,3.77724002712723,5.75935922347833,4.26890652298821,4.56906664198789,5.3373872221651,5.09125000429187,4.13270761330656,6.30282265926835,5.73774023414084,5.72422047374539,2.28862310417026,5.34420069782429,5.7749002240116,5.17432850729571,4.44700903062534,5.42584366291253,3.63605800627993,0.271903274855528,1.24239021053118,0.204377546973978,-5.37786483823277,5.60277161391685,0.382812525227629,0.832888702108984,1,0.369320465235229,1
"K18234",5.56384757764244,5.88683204580761,5.27376573226092,6.57616363243754,5.44162830977246,6.64078588717636,4.35812996292268,7.1250909960225,6.11047048552552,6.29432508343046,5.60926723438266,5.42742915765965,5.50081696419983,5.19512374858437,4.67080324020096,5.33905848547649,4.71005411862761,5.64828600315275,5.78605627275849,4.3517488476122,6.37714649768061,5.85773393256584,4.64938558126995,-0.753889880265658,1.08035363991368,-0.657120263462158,-8.62293806788584,1.97974311021212,0.281250055039672,0.0659168254075179,1,0.0970767694959839,0.999705108633217
"K18297",-5.10458214577853,-5.45405038519224,-4.69479542299112,-5.64594140474121,-4.59955828765294,-4.47228637904483,-7.61141489098119,-5.78780458610123,-5.36780270794127,-5.71716812303805,-5.49787449250742,-5.17198065010736,-4.57163380255724,-5.3351544265704,-5.37036202965072,-1.86527861955482,-7.46510281634595,-5.15987242909237,-5.08953509935213,-5.33430503311303,-4.42670259440854,-5.07428006723624,-3.2031360965584,0.776703437689846,4.37116182254345,0.155697803278978,-3.73059403992622,4.25194986678623,0.422776927121251,0.550908908862625,1,0.54348234969365,1
"K18324",-3.48756393551152,-3.83799320740339,-2.93773187805344,-5.55550094899051,-4.82945211828465,-4.83315306438156,0.588588041424146,-5.38874231866708,0.0319778485644058,-5.22590179801385,0.0641459649948111,-5.21392147266897,-4.72799581657335,-5.13696717108346,-5.33688026576935,-4.79742184635588,0.617310699567419,0.125121395140496,-5.16191353300946,0.680765704634807,-5.20880878021423,-5.48499467815936,0.462525344956414,0.632373808664491,5.56729225311402,0.108285032850962,-3.58283698889811,4.35971865266805,0.426562515270299,0.664081585637281,1,0.582422729167118,1
"K18326",0.503787508270586,0.667111240744433,0.255707668853625,-1.31129170090939,-4.57839169543688,0.780707721438862,0.451271196570998,2.0247090296838,0.912168259374846,1.34065520571922,0.620916980848151,2.53899376912975,-4.67214034221612,1.7463026582875,-0.342864976816379,0.309840652063414,0.0824954325283374,-2.68790025583173,-5.50008283056689,-0.296669361503101,5.08081848963786,1.6424964810361,1.14650473084462,-0.0780968961163042,3.87266518985313,-0.0185035203901054,-3.98624689761508,6.24928729618153,0.491419658527015,0.777906077992654,1,0.897159463021499,1
"K18330",1.68186326916917,1.21880094244148,2.05240004003237,1.98629217259965,-0.842032522363796,3.54647054422711,1.24808853106581,3.05648459801587,0.212577409706943,1.1336299721475,-0.055976234226307,2.82008181865313,0.133364779979358,2.81095344640946,1.45328949063905,3.30529107673781,0.642492289341631,1.33863837147685,0.748476627487795,1.83229621515319,3.9374515879663,4.31451326393843,2.19111249413906,0.97350010651112,2.07461909175705,0.427105144600798,-2.11271013341059,5.2892946566497,0.326562540112311,0.168748724247919,1,0.17546250189439,1
"K18331",4.61111308138695,4.13686853671357,4.83596214566376,4.73253203968796,4.00146948116215,5.97027796114916,3.90629828879282,5.26257969353412,3.40239586582955,3.6909156848811,2.99608330127701,5.05696129215916,4.26501634307504,5.57827293422099,4.97191428153095,5.09095176587284,2.94796751998313,3.65181038466557,4.04870025188232,4.52684321622873,6.13952135963712,6.37050478168344,4.76962896481862,0.548630498434378,1.44682985354344,0.367350327326176,-2.54944697748552,3.68311758211036,0.366614693712024,0.302617568751191,1,0.293944614789236,1
"K18332",4.64270307808771,4.36551578722171,4.7859483935186,5.04631749391409,3.995668040207,5.60173345463774,4.00095427407673,5.16880525735788,2.7536092433827,3.89610382164876,4.33140775178482,5.25891365477705,4.3976630042375,5.71532224591118,4.93147623124631,5.20104751873602,3.02830517754856,3.57987132925264,3.32482160525622,4.67024150666153,6.12479390542191,6.1189156923776,4.61756299384422,0.470376052042209,1.45153994079593,0.264907200028692,-3.31718906123588,4.22890454147097,0.401562520834689,0.534445061041282,1,0.500524255639871,1
"K18335",-4.04419767805999,-4.47561756921122,-3.56820535339893,-4.96562388386864,-4.75884436178169,-4.70764521396096,-1.62492102399912,-5.80280751124667,-3.3787236042681,-6.00721686283258,-5.62346962396876,-5.0650902609392,-5.19237669082116,-4.7200539364676,-5.2037555160329,-4.82311663850298,-1.83334490880811,-5.04626907956685,-4.63869255894654,-1.59813013844581,-4.76768583441572,-4.35707525646636,-1.35109389551343,0.764978610290511,4.30388898293281,0.160803151811996,-3.45748083824641,5.29693501407297,0.404687520122571,0.592317777623012,1,0.529493798577583,1
"K18344",5.85895129358765,5.870844038425,5.85162361337044,6.15557257082484,7.1896785748369,5.82359331147966,3.6654662902341,5.40457014788744,5.41892276341324,4.66913755037133,7.27073423956651,5.89238919037952,7.35730543609733,6.93933274623577,7.3400347150249,7.36329289302615,3.19481061091806,5.92651393357288,5.9316511363943,5.80715155254006,3.80520586390638,5.22507644655745,3.53254066186188,-0.171713839798575,2.01691288616362,-0.085962856705434,-5.29549182262621,4.08994223936547,0.440625012252645,0.544864880893656,1,0.693328718011864,1
"K18345",7.43168149668417,7.29702738809322,7.49302983230252,7.54732613932757,8.7841110378181,7.07800941366792,5.507867174388,7.20125649661789,6.91353586442707,6.49107663119207,8.75343211141232,7.38444466554403,8.74052823884879,8.49183082084782,8.75587697542304,8.72618958056838,4.43983030197883,7.47736281517145,7.89309005416415,7.50217925194743,5.39342282611572,6.58807080049587,4.94561172603417,-0.126371776885512,1.96700412270027,-0.0807539433282264,-6.62624307556708,2.40477040380362,0.433697361581848,0.501998889407646,1,0.71614292972894,1
"K18346",5.87859347212107,5.87217394826023,5.93463132968933,5.84183008881977,7.11139216877901,5.15181474467512,4.08112964187619,6.20908454014075,5.89497100166619,5.75628095727434,7.4027388177286,5.47447583678503,7.16067095636481,7.01072096097274,7.67892222007201,7.52934082415794,3.05107626662621,6.13359760397753,6.94101241793234,5.7901996533654,3.88956548132039,4.26463830653328,2.23678946662763,-0.21425073647735,2.01289068403712,-0.0903381480023708,-6.73952283921902,2.71476873191694,0.451562509947986,0.442297487537938,1,0.771749547375999,1
"K18347",-4.80247382407516,-4.78263047885074,-4.82517232557276,-5.26093043875449,-4.57276855630765,-4.58439828508886,-7.59652767741769,-5.95328418733559,-5.63450756819587,-3.25647311951013,-5.36349897899274,-5.12898989146456,-0.75905892946678,-4.84791466792886,-4.87541493990151,-5.12667520644231,-3.19847543938786,-4.65610388642062,-4.5801724052561,-6.08666664202867,-4.76902339700575,-5.09024286609928,-6.68611898135923,-0.140927670333324,4.28581190797878,-0.0271732136150707,-4.39514472839943,4.3143952793678,0.486739472270124,0.726799725903882,1,0.749468978679989,1
"K18348",2.07081357980992,2.0017192858144,2.09224529690146,2.23476983379738,3.72982588280404,1.57966396626037,1.69754177529839,0.656136066810454,0.542445600759409,-0.598528383413786,3.87518463822191,3.60515642619292,4.8217276773193,1.65489678107595,3.04690634065932,2.58679612740796,1.88713970455092,1.9141181609993,2.25412526651726,2.84990258578631,2.48125780946444,1.28230437249505,0.6542805471669,-0.242179375221915,1.96260288118962,-0.0678342916830425,-4.25760116253955,3.8655577511662,0.477379099761099,0.804348318817519,1,0.884032352129295,1
"K18349",5.9378364789572,5.87547134021178,6.06760164696865,6.21219775810874,6.94824584384831,4.99811746938297,4.06875504116406,5.74244207846233,5.34928513882239,5.15176563243184,6.93372738546927,6.02393679985505,7.29890014820478,6.44609271834753,6.79064935819974,6.56699247036052,3.25949690042251,6.28967583264278,6.77878006660107,5.86882952732229,3.930878115418,5.02260413586724,3.45798978649212,-0.282183356566978,1.82371867677314,-0.153646570769109,-6.46989281471385,2.97613511531162,0.431250014256752,0.448865078134455,1,0.568690851041374,1
"K18350",6.3762109634446,6.44286095068366,6.36861609373633,6.70868044946429,7.07119694691536,6.25140328605387,4.0904900224571,5.38656302566053,5.61684440617073,5.65094995584585,7.1258219645456,6.61120304252352,7.79171133024132,6.33403042018369,6.87201768429116,6.69321105921625,3.68140770602978,6.59661119947124,6.69390307822768,6.09475938830834,4.52507683919652,6.41061165069575,4.66095757234578,-0.308271910836069,1.63798504455377,-0.193848524876614,-6.60392673725326,3.36668357917992,0.408736368601637,0.45375253921281,1,0.512083927585572,1
"K18367",4.48949356528803,4.46187613045338,4.68870679418219,5.01145921850076,0.741335948616701,5.46719434990255,3.24126171532309,5.50850601088562,4.35871182888864,4.23646733336444,4.10952924800585,4.56758679477603,4.91872274030837,3.82886281729341,5.75965719553357,6.07547237020232,3.0670096552794,3.57298303188337,4.3825299812275,4.18957925261951,6.05041863960383,6.51641608629682,4.93378086442101,0.495664178596656,1.75884879032276,0.255527862532502,-2.52238618155593,5.57292170893934,0.410937518713548,0.303727914951632,1,0.459948103850484,1
"K18369",4.50876029573529,5.08409992193784,4.39584935419372,6.36206377375688,4.24360059551759,5.8127404191777,3.65271685139439,6.95490749217657,5.37885707273378,5.34204255919223,3.84395990858944,4.83471875606324,3.01118278455795,3.88465717608968,1.6746903752343,4.25349491019356,4.53409384337423,4.90219439657587,3.59711390481586,3.8297627361053,5.84470128818781,6.01992314691299,4.46055394050779,-0.549516592657798,1.83885895110097,-0.313154935456105,-5.32348240947974,2.43442134642489,0.382215313903708,0.269122969873242,1,0.398645037238304,1
"K18429",-5.24293103584153,-5.00137686192712,-5.48415709758854,-5.28883609710865,-4.58318120169329,-4.61023213461912,-6.90332781980634,-5.90789802749738,-4.5795885850771,-6.04075330379695,-5.18995190543451,-2.00887052367069,-4.2842083711554,-5.25849770165103,-5.36505605107185,-5.42628459589173,-7.2854804268867,-5.15064477737811,-5.01936456545599,-5.79731293284843,-4.09542167716822,-4.62816574855883,-6.61929851008269,-0.505168878885416,4.32959847397523,-0.0922116893440918,-4.48509468646142,4.0794908151562,0.453125009621297,0.652846073348047,1,0.656440200182944,1
"K18430",5.1948031129657,5.6778399076344,4.99961060543662,6.52689028322321,5.57412626587777,6.90420613701896,4.6167047767701,7.45319763978513,5.74976149922413,6.83212060118302,5.30667200241487,5.19936888687726,2.75787492876096,5.1022024286428,3.4969280319477,4.97431166163668,4.75939636840072,5.16343062658485,5.38898016084487,3.30947628750408,6.29030925064407,5.07734014024444,4.05473530032824,-0.947224030443295,1.56573124783663,-0.581160556325322,-8.1268603390577,2.37389824201085,0.232812576086263,0.0927167622054681,1,0.0511642720669423,0.999581340841123
"K18431",-3.14661210824332,-2.63446843090503,-3.45253894937597,0.64118430287345,-1.24490634097996,-4.2310317642952,-7.1628144310922,-5.53577497372018,-5.70473849809635,-0.172931506905645,-5.6995597272031,-0.978133851649629,-1.50640622670277,-1.81789214431508,-0.122005083294496,-5.17289280295803,-7.52657054732307,-0.899570642576828,0.819762124580249,-6.06469919152414,-4.83548173750602,-4.09197728015928,-6.52366602517759,-0.510262375857083,5.54978227149829,-0.0863996240768218,-4.35977196539871,3.38284815165636,0.462500007672546,0.723864327296594,1,0.760488241924484,1
"K18446",-3.84091661344153,-4.02783102015235,-3.69952954649653,-5.47680047483016,-4.72854006237366,-4.59450102841609,-0.0900081786502165,-5.7937755990189,-5.53025037753131,-1.82506381465096,-3.07958842583735,-5.44818047219803,-4.20746433135036,-5.30852999306393,-4.95025010824965,-5.18105778333785,0.302448902168019,-2.24853154608341,-5.39107882044441,-5.83869537139677,-5.12328573272372,-4.014031755164,0.88430488609016,0.386942775069615,4.989503485701,0.0576136109809349,-3.66996404107647,4.17029890731223,0.458658354776321,0.680246699484797,1,0.658470073367035,1
"K18456",-0.630042469231215,-0.183538242210657,-0.95042772341422,1.78188764304975,1.04052670990969,-4.75809543191646,0.177190908208265,-0.0362358800791043,-5.9627343050811,-5.4678472222413,-0.682088537761928,2.48459960438266,-0.731316466017272,1.62997500422141,2.16063261982202,-1.77817070938779,-1.47153909104103,-0.669551419888805,-2.35790135021831,0.861063656680201,-4.84832906008136,-0.545525702317523,-1.17776661648887,-0.0758636044584868,3.79551271317519,-0.0222274186781414,-4.24409468367187,5.18166864193991,0.492979720612874,0.727284561689063,1,0.861714487621512,1
"K18471",-1.36684265806317,-0.934345506510898,-1.46044196766838,0.140488726022122,-0.0655046153690897,-5.48607876669916,0.162899153851884,-2.44750887205426,-5.30522677895983,-5.77382373639032,-2.06374508606105,0.83873699425021,0.503345604020346,-1.91619092907852,-5.0480379504903,-5.12911003933367,-1.08599389131879,-5.73854173681189,-1.63509009065718,-0.531036091253094,-0.906350564116792,-0.620324763827954,-1.1398114853264,-0.72650329390274,3.90364217436302,-0.163319569285603,-5.66364133488853,4.76314638105014,0.410296430654863,0.702853576889915,1,0.476991866975903,1
"K18475",-1.05705231371415,-0.770373126747621,-1.36150819609018,-0.685470711000619,1.52965630540144,0.325444095109653,-2.53120398135515,-1.43796329819166,-3.21484581941998,-1.40602050645954,2.05356618287585,-0.313093562323104,-1.25000038468144,-1.94025393121583,-1.14022496838836,-1.91111735449927,-1.04459836763542,-0.0476380003722898,0.764337168310956,-2.56560956553168,1.18397173473498,-4.87673556861575,-6.81708235472143,-0.899771180755088,3.14767121234488,-0.234487414163153,-5.8908046446227,1.95912579064653,0.390015624064837,0.308573402130816,1,0.440038906043647,1
