"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH+ LETROZOLE","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","rab.sample.56L","rab.sample.56N","rab.sample.57L","rab.sample.57N","rab.sample.58L","rab.sample.58N","rab.sample.59L","rab.sample.59N","rab.sample.60L","rab.sample.60N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K03290: nanT",-3.90093469760975,-3.91378214098651,-3.86742022670383,-3.54315899719192,-5.72105775645985,-4.54042385117379,3.1454469603438,-4.65667201386141,-4.43059388222399,-4.57743458607629,-5.32258769479832,-5.09414647298391,-0.88970330497369,-4.23131189026644,-4.52206212871739,-1.06006499289902,-4.07942153081927,0.0925986962886025,-3.80562781505506,-4.80963412385321,-4.53857731789825,-4.76196970607573,-5.00595219368867,0.157221782432416,5.26667287051495,0.0291814723105721,-4.2813379843531,3.07451957506779,0.482059286014651,0.742820343392165,1,0.792109085767174,1
"K03291: MFS.SET",-4.6533455363345,-4.54510674293763,-4.76375333469578,-4.40113201287113,-5.51728434337427,-5.08910803640916,1.64797417258532,-4.29659514666079,-4.7942331210645,-5.68762735195897,-5.40541913098163,-4.63611926203395,-4.62292998349185,-4.08493328626417,-4.41837336445385,-4.54595621696163,-4.41991509119926,-5.94942515142915,-4.03569373776658,-4.88200355819927,-4.71656614291041,-5.87400089052475,-5.17182071237326,-0.371209069489208,5.0496899648997,-0.0767900121977778,-4.47356357807426,3.37060457699692,0.463338541017067,0.65087233813321,1,0.689437098795168,1
"K03292: TC.GPH",5.8094604465652,5.79955340340372,6.13675666103004,5.73677111848249,6.10408130871831,6.5926518260262,3.57729619477477,3.70622546033045,6.36458870584609,6.34388524941507,5.75228870639816,5.78307260772108,5.28825713078073,6.5228388057974,5.38415981236173,5.694186598803,6.85050342435007,3.82740921670429,4.59166026972692,6.57736297151418,6.53981382250292,5.36382496247518,7.23915204994805,0.311913632766176,1.53288413058622,0.22269390337208,-3.95505432256469,6.36979771524699,0.387500024108662,0.498732371095654,1,0.403314963384139,1
"K03293: TC.AAT",-4.39909139990023,-4.40280805428341,-4.39416349820787,-4.35606539652816,-4.89888427974624,-5.14528301678054,2.01227898401386,-4.32713483801892,-4.35980405215709,-4.65663510484477,-5.25453691651391,-5.26234571463126,-4.80091469399423,-4.46560018710275,-4.43233697199981,-5.19120959898032,-3.93902636281777,-0.51735102388637,-4.12377709417402,-5.19375721697544,-4.57815980021218,-5.71047260874284,-5.1430821120237,-0.0822541053329022,5.03889962415463,-0.0117355420448943,-3.67258679831385,3.33482421823763,0.495312500953757,0.733771653039411,1,0.774887808109074,1
"K03296: TC.HAE1",6.26577055962103,5.85716911006912,6.56442107892259,5.8001285430726,7.25981206253659,5.30041485161502,2.7368680012088,6.18423040066085,5.59422956040211,5.88179694663259,7.31959812447244,4.78567209871436,8.58367916117699,6.48395745671282,7.95724158092902,6.61636786150488,6.0626178746286,7.64369977908516,6.72718308858843,3.89032586603012,4.46486146719818,7.93174846585512,6.32647623071342,0.610322357547131,2.14571327877485,0.271938447751898,-4.06709417112731,5.31048971331637,0.37909518985085,0.489605921677333,1,0.317184049503129,1
"K03297: emrE; qac; mmr; smr",-4.46285396363798,-4.35165228500125,-4.62420339928791,-4.02228748562554,-5.18472763131993,-4.66416829713859,-0.658324906635686,-4.55441207206567,-4.14652408017889,-5.00416929123868,-4.57587459898729,-4.88814736861711,-4.81254292858434,-4.78162861045173,0.184652140101276,-5.17620629795925,-4.29055957785041,-5.97075603495732,-4.128186957284,-4.84120903584405,-4.60494506984829,-5.60489246818669,-5.28554484468456,-0.205961868598944,4.45877001109197,-0.0375923374026417,-3.67468944709429,4.20408727266974,0.485179410184784,0.722788729798089,1,0.714565088549222,1
"K03298: TC.DME",-0.693193399972708,-0.117534547435742,-1.28725603028788,0.257161911362392,-6.07442041696886,0.981901212576794,-10.3461555653231,0.224118950527737,3.05014702914542,-1.63222744097425,-1.91298989038921,2.62237342209907,0.0104215624786956,-1.56578293194982,-1.27905372263018,-2.33392577672437,2.41972491950459,-2.74245334452101,-0.988178168515971,-2.37668960741244,1.12250574344819,-2.7460269868819,2.44791173175328,-0.556865432803615,4.16408150667724,-0.116996135250861,-3.33653828383917,6.34058899764807,0.446875010931708,0.781895389648184,1,0.719484583721232,1
"K03299: TC.GNTP",1.9933735408713,1.78200672701541,2.21228293323503,1.39827054360389,-1.29107323059465,2.32133686024021,4.45478678883822,1.346855504477,1.955079097897,0.240390475478014,0.273418698541379,2.84529676941994,2.67270942309221,4.12529060377026,3.26571885952977,2.09051910949995,2.41481474751727,-0.0489035870696632,-0.152043171636944,0.949028505878472,-0.86588495779265,2.5430007435105,4.5792325343777,0.30118308699366,2.6150592296219,0.114932757076864,-3.08296689370686,3.61150877018568,0.454687509295184,0.74678227978646,1,0.706306138230964,1
"K03300: TC.CITMHS",1.10261699602591,0.836767666862677,1.29741521521348,1.5938069506548,-0.7283841838534,2.29330465350013,-5.71724432786004,0.406119810360071,3.88581255671445,-5.02022421362636,-1.8487811414629,2.92269026949592,1.22362221119566,1.76803146879153,2.85320643446898,-0.130338247778678,1.65438972784431,-1.4761769496725,-1.88317853815006,1.21206516628718,1.82723212631799,-1.89575405044818,1.91328846619384,0.30870244774776,3.74871364205249,0.0687742116583488,-3.68957215958234,5.32726624948635,0.464898603098226,0.600754904283713,1,0.809658752625084,1
"K03301: TC.AAA",1.16431320892736,1.74641156943322,0.728673187153117,-4.30518318600724,1.35331297628996,-0.0332111941053057,-3.82306336102945,3.76288069898105,-3.8741584465273,2.09854315896888,3.91845234033843,3.176569607748,2.39498421100936,-4.53133527268047,0.47544985666986,-4.77855455628906,-4.42929525942229,1.96005391577727,3.78773784806203,0.079064459069274,1.68119537333045,2.5408910771548,0.816017693014741,-0.872894846224432,5.41991969877338,-0.15003235519571,-6.53554880520468,4.19785001413776,0.417187517323441,0.666305961153827,1,0.540780221616619,1
"K03303: lctP",2.47759010626109,2.43245806289007,2.55368321342887,2.48801096445136,1.55341731707819,1.2087544476729,4.12827111769977,4.49137866617321,2.1164831787377,1.50865106880598,2.64966769720042,2.42844989644573,2.73795187157025,2.79308644190763,0.437378857889239,2.74658858837474,2.40747351931361,3.65307883642419,4.55745597645649,1.81963245315504,1.12411142504244,5.44012198195805,2.0408929642628,0.130374882088052,1.97837398980056,0.0588115448364767,-3.13215372598183,4.63461051602828,0.468018727261793,0.777918261445767,1,0.764184755840135,1
"K03304: tehA",-4.39524195063804,-4.24307412056312,-4.57036819231638,-3.55435257319472,-5.38772639240399,-4.29508173812333,0.995150914569595,-4.03253737869764,-4.32590703535629,-4.94605138156885,-5.1822283859241,-4.3335166136475,-4.68171789258077,-3.99852955520653,-4.06144249724444,-5.22770708839852,-3.90296990476483,-5.91215834400243,-4.09158049749988,-4.47572990360954,-4.22801113303607,-5.43019576562063,-4.98426549716208,-0.563437520455592,4.55441273087203,-0.105161930669831,-4.37856718266685,3.51462798977895,0.443750011590777,0.602962662247859,1,0.640472264770833,1
"K03305: TC.POT",5.40476426905489,5.00181687500788,5.76569613040942,4.86550298609972,6.13775577532842,4.31953638938963,4.22894795544114,6.32193577415061,4.67054231300708,5.1052825825657,6.35825747792987,4.75166604033055,7.20879718168585,5.3777990182747,6.64644693706665,5.98516185557171,4.61114928174374,7.055644630081,6.57607928325544,3.66871324564309,4.09202289568139,7.65787131507972,5.42785686256524,0.412049910531444,1.73620909407616,0.210112596883586,-3.43716499016146,4.20984716440232,0.411856492709273,0.55732211785081,1,0.52097749870099,1
"K03306: TC.PIT",0.405869298742761,-0.352829889567955,1.44298203461532,-1.61084112838879,-0.322210295852548,-2.25710078911912,-1.32822306851921,3.28417565105357,0.240372320647575,0.350223929544716,0.32507557251367,-0.166513164036822,-1.46827183008171,2.01878970049573,0.989045421483643,0.918259091648126,-0.875639419956793,2.94406612428916,2.86136818479846,-0.931520128190902,1.67709925307552,4.64795640304303,0.532616355448294,1.86063137655532,2.53694048738965,0.639075479080839,-1.96963933931428,6.4418110939448,0.234375075290381,0.0519075725625311,1,0.0412122948645782,1
"K03307: TC.SSS",6.69367934201228,6.03845301987464,6.9352980638255,5.69824680533287,6.67468914632001,4.96730180215881,3.48340879829101,7.61377528686064,5.54641652033852,6.04632811335767,7.21687282572571,6.01592916803587,7.31953929904735,6.81180555074263,7.13309485893572,7.01470592184988,5.08351585459659,8.12214983635582,7.47323928412452,5.08236894123096,4.88899882277866,8.71337591336834,6.72932407023911,0.729061865199431,1.91503188105546,0.317524794657571,-2.48398273069422,6.97082555967447,0.37909518985085,0.276013585137131,1,0.368455303887289,1
"K03308: TC.NSS",5.57084170902239,5.61264155944161,5.49493042411247,5.16225789041819,5.81727606219251,5.83190832887372,0.611786414273055,5.68342600382876,5.65722919755493,5.62632881812411,5.33415393883378,6.65665348072508,4.90438824624406,5.8728009682036,4.54511978493832,6.07452031846478,5.42018326078948,4.65039353674889,5.55382475285561,5.29430420324239,4.89088990197614,6.15443349636661,7.134943183732,0.0711028624721122,1.09024270390296,0.0367258921487173,-2.97303766882875,8.43132614241171,0.481250003820066,0.476661182572777,1,0.876956211841564,1
"K03310: TC.AGCS",6.55909068703627,6.55909068703627,6.52345473128181,6.51734312924377,6.92888669654337,7.19539794187068,3.63805496281816,5.85065168718905,6.75330065909656,6.68968092032474,6.59132063472027,6.41282390408665,5.93485154042939,6.23746179096492,6.21954527351692,6.89206976742479,7.53511759555244,4.99246523650361,5.99287294908093,6.85225082062924,6.80201236252459,6.17699153730632,6.79167441987463,0.110400526783994,0.900732332602121,0.0816636752807562,-4.08981894068601,6.60607310375433,0.4492979823089,0.618044879199354,1,0.731244858083093,1
"K03311: TC.LIVCS",-1.17955470819258,-0.894345236123522,-1.6245015400309,-4.13213521716727,-4.883015432239,0.958452165677944,1.64946244395906,-3.57159591912134,2.9535528345967,-5.26557920412702,-0.571221015740232,2.87101417261889,-1.61356677914045,-3.85978994076522,-1.03848349658421,-4.36736334321171,2.48809027706013,-0.0535815136883517,-4.21436915191828,-4.94839273860001,0.217467215628448,-5.26685717851184,2.73294009600796,-0.710982922998901,5.63393067418424,-0.10725599138265,-4.14477568919663,3.34041030037974,0.439062512584682,0.658336721706159,1,0.672816698104527,1
"K03312: gltS",2.96593206112907,2.7433514825094,3.11506698398355,3.56350312253817,2.89961145776178,3.64553024972102,2.63265309686506,2.32986701282553,2.25417888762046,2.39525028719661,1.34625341344317,4.28021810547246,4.10572157220754,5.25295108292246,4.22788249728696,1.98723909735406,3.59623259728073,0.497562785738792,3.1481563059183,2.9521450999471,2.87790224571829,2.23710367421145,3.80177256279558,0.145276778704736,1.64070466219036,0.0916951888529372,-3.7253692455938,3.46589320355719,0.464062507349464,0.811169793717732,1,0.721966573480699,1
"K03313: nhaA",4.75995122353498,4.26178182173849,5.13576252011439,4.65421847488139,5.7048322482437,3.49681838853173,2.8258215617698,5.30215875986432,3.86107331068282,3.89623765611828,5.79056286615104,3.68691904602648,7.03864542064963,3.94078519527988,6.40892247615829,5.28984025971857,4.84285877338903,6.28344212614291,5.72656565213484,2.95001697759381,2.80888838032369,6.79418364048968,4.2957383340269,0.438686934017235,2.03609226059599,0.188329921101427,-3.23758517404536,3.92502415589594,0.433697361581848,0.612984380015253,1,0.555992768841066,1
"K03314: nhaB",-4.38094998080234,-4.41060733330911,-4.33116686241007,-4.24560996581547,-5.09370311999844,-4.36853424044987,1.41009548237981,-4.76837603967169,-4.48479481989944,-5.26088586786075,-5.34742747150023,-4.80871933408594,-5.18002312786066,-0.930377326089424,-3.75610136764784,-4.78635857607805,-3.82499371760782,-5.70373638676812,-4.63512022707086,-4.59192391333091,-4.33785740012484,-4.96284042034126,-4.73162665311154,0.0948811671240826,4.83823672704258,0.0146932355507583,-3.84955513151881,3.74964973388411,0.491419658527015,0.770488283064764,1,0.744694691917989,1
"K03315: nhaC",3.47067071215247,3.14841792893109,3.62456391684509,2.73214301180733,2.61350868924677,3.58536156003492,2.6939611274732,4.28234235985376,4.98432194862151,3.07971705793876,2.93586408252657,5.0312485322489,3.124296651241,3.84073897222765,3.34607382777395,2.85542264570379,3.65884781834973,3.62229409555393,3.87502683312699,3.30930449268769,2.59074654417328,5.01468288230563,4.03349752500664,0.257714150048654,1.20379649606373,0.184058313657091,-3.72076117727383,4.27017898540974,0.423437515950666,0.776221871299549,1,0.517239883278486,1
"K03319: TC.DASS",-3.44289457568856,-2.52082838389124,-3.93584230729088,-3.93591976080964,-5.72518244442827,-5.11789556228266,0.941053342242637,1.02118357870811,-4.04858183672223,-0.654122738764624,-0.31875702412947,-4.80911161680766,-4.8056399043659,-3.68557306849863,-3.97562561650402,-4.65188223074052,-4.64254503519602,-0.00257924460162862,-2.09014491537865,-4.90395893877227,-4.85645366596528,-5.08608769971148,-5.05507940329728,-1.45661750885997,4.99136914187929,-0.262330568775993,-5.28163320499965,3.30321322237519,0.390625023370703,0.497698040210256,1,0.447084600770746,1
"K03320: amt; AMT; MEP",6.02715545431444,5.98877382242736,6.04911921989979,6.049257248148,7.10412037629444,6.7392006072753,2.60906907457989,6.14793866490366,5.92971423566063,6.71880827115011,5.06944720690123,5.31625432347086,5.48457510931403,6.24234875530727,5.70181112439087,6.46144287613118,6.03174952373104,4.62624745144449,4.73856129252191,6.50021365405937,6.2639978579252,5.83590068993644,6.06777470432552,-0.064097864344264,1.20528763837621,-0.0378898675217615,-4.72617286338857,7.40638900313601,0.481250003820066,0.780605409649783,1,0.928539364080192,1
"K03321: TC.SULP",5.99857314272572,5.71354787907681,6.23042134910229,5.82647594354033,6.87262170865791,5.25052362525361,3.01775997166267,7.0131807204777,5.14544052746539,5.57966445582744,6.97035437561814,5.60733160883689,8.20919433741658,6.35653273329127,7.15246904852715,6.11438064848235,5.69963189636091,7.22481434584295,6.85619381297407,3.89174962983096,4.55111951813886,7.68551014998787,5.84661437196741,0.253947518071021,1.79640265533568,0.135219504448392,-4.00816374870025,5.59851512803985,0.426562515270299,0.753167808440903,1,0.536310644173938,1
"K03322: mntH",-4.28784360108803,-4.26156522037337,-4.29397379145579,-4.38134251895642,-5.25519716374503,-4.79304764061228,1.04645042800053,-4.05127133488263,-3.65357252328852,-4.697528185395,-4.78908114259758,-4.76518572805461,-5.20914952163954,-4.43170095745485,-4.14092912233707,-5.06039237377266,-3.97843074873697,-0.676161856027631,-4.48220230327731,-4.65027513450863,-4.65262574405597,-5.37835000861069,-5.51044633164159,-0.172039060215518,4.8053424124871,-0.0325704332000139,-3.81232067680006,3.85853249986056,0.480499223929895,0.702803501748296,1,0.733930156530776,1
"K03324: yjbB",8.1081827207083,8.14558695254051,7.94701603873314,7.93090007628104,8.52336030069157,8.59596196924841,4.52896150448299,8.11398546235008,8.26119611860739,8.12187621520937,8.14113248153885,7.19742097066549,8.24553476263654,7.70536965186822,8.45447807893173,7.84498894907885,8.63845348199094,7.44853948530064,7.1371075959827,8.2608048705289,8.42986785336061,7.8772859483699,8.01762259211497,-0.0879375067284167,0.718104193751904,-0.0726681923387375,-5.06023382940303,8.45667169182658,0.467187506704589,0.608956186576279,1,0.764448617365607,1
"K03325: ACR3; arsB",-3.68940794267508,-3.88928967541247,-3.49172609149272,-3.78707815649283,-2.96800976137582,-4.79017883050488,-9.7871632535314,-4.92362580540078,0.493524325980022,-4.70896911413466,-4.91208160690063,-4.37078510077614,0.629167053141785,1.69355543865995,0.00445235299688562,-4.62764723937492,-4.43706095458101,-6.22974832544129,-4.46653763743989,-4.53488234880929,-4.38548191611268,-5.57645696942229,0.941959098896461,0.815229595299058,5.57271137963852,0.123733247386289,-3.29907242346969,4.35866165020618,0.439062512584682,0.634654595315805,1,0.644196771688064,1
"K03326: TC.DCUC; dcuC; dcuD",0.201051987969773,0.636555170137122,-0.295200944399616,-0.723391123810966,0.238751061595959,-4.51253100522753,1.38609412508948,4.56298465999737,-1.11669835716189,1.8143400323743,2.47494548839089,0.459659803785538,0.408397755893594,-4.59817562874297,-0.0827000169128631,-4.72581286342487,-4.82253859730698,1.21655699615348,1.59245249372824,-0.325103457629835,-0.428134282922805,1.09092568658926,-0.339635301759023,-1.28342916044248,3.68096751911258,-0.311888987235201,-7.22290260998551,3.14767662371428,0.32187504150746,0.251377776415632,1,0.239026235954448,1
"K03327: TC.MATE; SLC47A; norM; mdtK; dinF",10.0192956621927,9.87880238824478,10.1470037835862,9.74135101230757,10.2987319419717,10.6029159932672,6.26426093460024,9.09982136780803,10.1611904100097,10.2403613474595,9.99649187263515,9.63500487432394,9.68927908813712,10.0006714662793,9.5255577291586,10.2480406515882,10.5291986994983,9.26840963690964,9.0218386312797,10.3530061430353,10.4815935714684,10.0127354658436,10.5047032663257,0.220358490294853,0.912037291851032,0.141625294481662,-2.9275315050441,9.75248078990326,0.409375019063967,0.34101203980391,1,0.438690252278681,1
"K03328: TC.PST",1.62866098200997,1.16493744127266,2.00461607586058,1.89561404598873,0.890062192800155,-0.356600777373449,-0.351719207484712,3.89320788491439,-0.56052849501973,0.953058625310105,2.01179883623262,1.14843916474301,2.32348846296228,2.19921180073301,-0.384892718449624,2.46395920636843,1.00436095745112,3.37787041610955,3.05730995545436,1.43574958219091,0.350358946398794,4.8532878589906,1.75936840241914,0.751917553447593,2.26420931197018,0.324759484307955,-2.37100079275172,4.38062783595087,0.357254321691785,0.275797123978804,1,0.251483713654766,1
