"","rab.all","rab.win.BSH- VEHICLE","rab.win.BSH+ LETROZOLE","rab.sample.41L","rab.sample.41N","rab.sample.42L","rab.sample.42N","rab.sample.43L","rab.sample.43N","rab.sample.44L","rab.sample.44N","rab.sample.45L","rab.sample.45N","rab.sample.56L","rab.sample.56N","rab.sample.57L","rab.sample.57N","rab.sample.58L","rab.sample.58N","rab.sample.59L","rab.sample.59N","rab.sample.60L","rab.sample.60N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Giesbergeria",-2.2679534367526,-2.61115940905322,-1.81202370018586,-2.91535183552879,-2.61879983616395,-3.02723795563053,-3.47094202983354,0.530882658753548,-2.86333317904742,-2.66002169428686,-3.18209597170198,-3.14784857521555,-3.28882487643557,-2.76652643953276,0.836471647052125,-3.11846294596466,-2.07412617062287,-2.89979176359491,-1.70739700485329,1.93184837085072,-2.87015754408196,-2.68722008903641,-2.48047322031835,0.931639795602278,4.35006269113453,0.176361192199763,-3.48129786387079,4.63852339765221,0.417187517323441,0.580007109672523,1,0.530834587239386,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Herbaspirillum",-2.47800284894585,-2.75601703855888,-2.26621891734177,-2.59300640270453,-2.19282158293403,-2.99688327060148,-2.38331550084751,-2.42893803230559,-2.60159531135913,-2.70826802477423,-3.24638870675896,-2.58383662529959,-3.45011407967217,-2.83756823000024,-2.74057343008625,-2.34371449698468,-1.73572914699005,-3.16572781831632,-1.68888728439781,-2.70072913505275,-2.45005076752449,-0.294464829633752,-2.90547942747474,0.541285919643391,4.10274168194437,0.115144982597079,-4.06299515360959,4.4884618980042,0.436817485721281,0.642762900334265,1,0.589651773826019,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Hydrogenophaga",-1.84777369053768,-1.98508374179792,-1.72197880009217,-2.62351741920621,-2.7853388815895,-2.99215429531975,-0.596472724608528,-2.47753435948847,-2.8763939565343,-2.73648620415681,-0.691540079903628,-0.697489496979845,-3.39475263779599,-0.482585365805463,-2.46397637954681,-3.11599975590005,-2.39654152463811,-2.96002207929334,-1.52441903791106,-3.02278742619328,-2.83535954557725,-0.217486910878291,-0.564611604548851,0.292544032185221,3.94541162025785,0.0671598093500568,-3.23824228134051,4.24624998036165,0.464898603098226,0.645779461135293,1,0.658948745236961,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__LMUX01",-2.62606775216526,-2.92327333974234,-2.34389464375139,-3.21028191670416,-2.3581669786614,-2.733863207976,-2.91696873544731,-2.72715979214813,-3.40839462511207,-2.75964887167095,-3.32888007364508,-2.83757115655368,-3.32199516198963,-2.40675020017551,-2.3284301401057,-2.87299742760986,-2.12726826654199,-0.53592034908838,-2.18989079386925,-2.77214748423731,-2.78321253465434,-2.91813744184328,-2.88756894304775,0.545561410935635,4.29793836917543,0.100268306106044,-3.25019504788484,4.23261378942011,0.437500012917482,0.628735568509652,1,0.606183121251813,0.997614421182531
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Massilia",-2.45629318078692,-2.17491564740524,-2.65152376157169,-3.00500595076432,-3.00132894654961,-2.64417564529737,-3.47060263086508,-2.80923090574474,-2.55923781713959,-0.0522806158462661,-3.38536220755308,-2.82361739163516,0.0722769548274815,-3.02164100598166,-2.78023218256289,-2.60946768716301,-2.35405278583268,-2.45750926359171,-1.87548798674418,-2.72010896652741,-2.6464665599352,-2.78877665351803,-3.07938911137455,-0.389920766638635,4.03255302806101,-0.0848338154129113,-4.23625038355206,3.68066988509894,0.453125009621297,0.642340184687032,1,0.664008881984888,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Melaminivora",-2.40013856760471,-2.2254065794365,-2.61118823705543,-3.08634410834839,-2.46797866859019,-2.67991868874518,0.555067746573732,-3.02892161648979,-3.15669635739992,-2.41991076867881,-3.12736787339628,-3.54105083714821,-0.629730090767399,-2.76467494991515,-2.39291719211366,-2.92998294046828,-1.88875580423789,-3.06978531333833,-1.63056990935779,-2.75378208564066,-2.01066565669195,-2.92792436201432,-2.87455480813823,-0.534461506847617,4.34814944072389,-0.10802037425485,-4.68812567362378,3.87876457377596,0.44461779608331,0.639958938361583,1,0.663670936261881,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Mesosutterella",-1.37378001652356,-1.48917473056184,-1.2640088022051,-2.84143578209723,-2.89774865274848,-2.07355024570936,-0.534231777151522,-2.90125681750317,-2.89429508662961,-2.59828252750351,-0.968568098969222,-0.658215811372044,0.0613239327339734,-0.487599773130599,0.0386224974657932,-0.60619966747208,-2.64910778700785,-2.86314385152013,-1.18653276754725,-3.0406982475026,-0.19114344182983,-2.76590659760577,-2.55609347454515,0.0828927908386738,3.68000762208726,0.0206064193053307,-4.61555460371678,4.50847857986125,0.48281250350094,0.707251379310287,1,0.674744240376497,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Mitsuaria",-2.53556625233388,-2.29454742623211,-2.77552954230181,-2.77195936131136,-2.05741564440535,-2.71769228519549,-2.7568970232464,-2.36493355714845,1.9358991807114,-1.99568141301018,-3.78858648005192,-2.48144940276834,-3.05054950151657,-3.12977710237988,-2.22116625786045,-2.97511684662162,-2.28474295359429,-2.8145626223818,-1.82557501859364,-2.54828249718529,-2.76810345915198,-3.14807044700038,-3.48432074730067,-0.444829257554769,4.6263980518533,-0.0847546467435636,-4.05734628683267,3.95701915532003,0.462500007672546,0.63991241781973,1,0.660967116764814,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Mycetohabitans",-2.55702631431249,-2.60307159392983,-2.5055783482638,-3.29094871117063,-2.71740360474101,-2.4923850002571,-2.84463946850409,-2.66492123160863,-2.52082612062449,-2.75544286901917,-3.63723438255912,-0.388793446203827,-3.1953278473309,-3.05103137384063,-2.26550285845959,-3.12846599836914,-2.03239288253382,-2.08125345487495,-1.12539964475812,-2.90900605859172,-2.74163474316585,-3.02577490554173,-2.67323483464432,0.07145014507668,4.13161186290781,0.0188163765138151,-4.00301510967392,4.02841583858185,0.491419658527015,0.749414622973784,1,0.7325809953398,0.99759934640147
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Oligella",-2.61848100900825,-2.85989666824246,-2.3401625986815,-2.84952725930139,-2.58889426020199,-2.59273452035595,-2.8106472092115,-3.09291053520408,-2.83216049992093,-2.37993241273558,-3.33542895546035,-2.51764568608819,-3.42130502205764,-2.59918213594545,-3.12005876800543,-3.05868068310297,1.81918305916037,-2.98251576632831,-1.65035040014929,-2.38272394085153,-3.00244832044182,-3.15944956770386,-2.8717845046747,0.581062102677523,4.38177247277349,0.10763908064824,-2.9083351404691,5.08868435307114,0.439937609863873,0.594283538633057,1,0.584340461202884,0.998603326820238
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Oxalobacter",0.370890923642181,0.270960629552153,0.430148699210443,-0.54802186770196,0.974902333692389,-0.0127742389056849,0.304072535277443,-0.286512410995529,-0.506275974036615,-0.237387839701521,1.93479422631343,-0.525992123366516,1.62449567151794,0.310007509689864,0.806571941288741,0.92103988752698,1.76759226370739,-2.9766462399612,0.626310849723204,0.932762047157876,0.918734758038378,-3.06753694845322,-0.377241962270606,-0.0132078616982039,2.39282693752133,-0.00632343356854563,-5.31406223601117,3.3080215082253,0.498437500317894,0.686868286109814,1,0.811896332189482,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__PBB1",-2.5576810615629,-2.59167967598528,-2.5241464804363,-2.94176348772698,-0.115629752481818,-2.50903464997981,-3.6453893522769,-2.59231116994966,-3.12883810455187,-2.54626358301484,-3.17311517215457,-2.63696338551466,-3.12565376447323,-2.58778601444916,-2.17796006547751,-2.89610895137664,-1.98694324097355,-3.19407064490044,-1.67374081564001,-2.69998738285296,-3.51797975290257,-2.08732414631864,-2.51935546622255,-0.0191771913685059,4.17683563117227,-0.00622705166141017,-4.15598526389231,4.19824338343187,0.499219968956955,0.745363371848805,1,0.762841599190283,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Parasutterella",9.08204088279419,8.73345329747332,9.08204088279419,4.44336033705318,5.27291007366213,9.8988789740116,6.94454404663306,10.6348373354468,10.647009156551,10.9522111524638,7.54519523802345,10.4157112040805,5.97783221039008,6.89926448206493,9.49994040962521,3.80507471052966,8.17409807611844,11.8912951208316,11.3879459900251,8.71676335830921,9.92088051262962,10.064304731805,7.80913815531864,0.612368457610187,3.60593108750433,0.157615660930207,-3.60744734296295,6.3511925897632,0.442187511921351,0.626568933924282,1,0.682155873828184,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Pigmentiphaga",-2.55766131802851,-2.60687983584505,-2.53546766164091,-3.01051190338326,-2.9982567847173,0.452217328641513,-2.76017826717454,-2.86355080012363,-2.88992123739373,-2.60323025110655,-2.86563972175685,-3.64538441116536,-3.02572442250889,-2.70429228476136,-2.36341996673515,-2.59659298159937,-1.85779247341905,-3.04243357528035,-1.53195726356241,-3.15586956473281,-2.85015223801821,-2.77321381176739,-2.69225262833711,-0.129970129337025,4.25325527231887,-0.0271445152543779,-4.40401514329848,4.50609989507956,0.486739472270124,0.739916788723657,1,0.767835855127844,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Polynucleobacter",-2.58436437635569,-2.79377020967121,-2.37530415534165,-2.63168727506203,-2.37910130348979,-2.56761524846038,-2.62977814732991,-2.47454487968307,-2.80034854742102,-2.57196975473188,-3.07309927920004,-3.88035228025713,-2.95726112558709,-3.36097893445976,-2.15425833201155,-3.0961820778284,-1.84052203540519,-0.504325024384203,-1.64736728291074,-3.07025414583344,-3.15535015383075,-2.95444017208684,-2.68839229186289,0.369429789784341,4.10372500295911,0.0736439197537766,-3.42783708650041,4.08363419658638,0.459375008320096,0.68617694476146,1,0.654872084668428,0.999809309305246
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia",3.0630471576914,3.46797850942151,2.86445813778514,-0.343192238501688,6.66472004190292,1.17576078641581,-3.12447494806302,3.97513118033689,4.77202158226181,-2.36752851873728,4.98824861420812,2.89738472669505,5.73530213692047,2.27478160655903,-2.03651105354013,2.98005732044743,1.10308846498867,2.13483799771062,2.34861792894388,4.195561943886,3.89822564437582,4.71900601651303,3.54604327656622,-0.53404647409061,3.97148320866378,-0.104328822297041,-5.32174475166073,5.12695660274104,0.446177858157851,0.861257695010175,1,0.700310307919635,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__SCN-69-89",-2.62959741694676,-2.69887417649404,-2.55566460828221,-3.29675979256158,-2.60454567570563,-3.19628660338207,-2.9761725773038,-2.504726931978,0.507892392437018,-2.93855997728101,-3.11227705601958,-3.34632454027947,-3.34399988056627,-2.56111026268406,-2.63930134621582,-2.65063761251204,-2.06702869179982,-2.59160363403219,-2.13252414889118,-2.81878883238105,-2.29361268382865,-2.64483355516767,-3.06836134197274,0.0100249895110593,4.18431000005129,0.00206419924736196,-3.97573596351087,4.36792109264904,0.497659906870875,0.761588627288505,1,0.779021131248782,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Sutterella",-1.0699260488268,-1.23005791712211,-0.912587851245821,-3.29009585558733,-2.1850156759475,-2.64572651933875,-2.76233227657002,0.571580230326289,-3.44667387222969,1.57519948750839,-3.07779533003224,0.45129810096603,-0.782807969062871,-0.474736543422569,0.128902469110423,-0.433368627150703,-1.97024137857908,-2.69189003200883,1.5213500425351,-2.86533242883639,0.868169743151732,-3.1086620653703,-2.95607417504741,0.271964617490594,4.25779255001634,0.0435109906639017,-3.74731283086432,4.70060620051706,0.471138851426896,0.696999796291297,1,0.699245220723549,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Tepidimonas",-2.56813106843023,-2.30973289512577,-2.76806962779158,-2.56799384479168,-2.72463712298164,-2.61123050154783,-2.35321229610834,-2.3140295400126,-2.85399371156624,-1.87050912116323,-3.28872481110271,0.225928538981343,-3.06496208583633,-3.36990718462932,-2.43698222568978,-2.76976881664162,-2.09457659685363,-3.34509508216109,-1.66687482760092,-3.36350910631269,-2.78359909617667,-3.27774818967286,-2.74486364105864,-0.369184326440468,4.33901270162406,-0.0800585356859147,-4.8102668584089,3.31044362954034,0.452418106462437,0.674970039375166,0.999667004491429,0.674115032123449,0.992669892994003
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Turicimonas",-0.901061474163255,-0.946976828641089,-0.798170413401779,-2.62400098262258,-3.18231012767439,0.59531953769771,-3.47090222890067,-0.379311229869815,0.414889931944705,0.677701664276476,-3.45433156947779,-0.544615113408909,-3.07330092479786,-2.50097025188811,-2.45495551520196,-2.49364700324562,-1.95277157465829,1.91984135007965,0.56623409732704,-2.79218917363049,0.448576113824069,0.981192494354618,-2.40815059647195,0.332975824457117,4.25451221618946,0.0662765935359003,-3.59185482972436,3.9034931672044,0.460937507996083,0.712182047926969,1,0.699090878645348,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Xenophilus",-2.62642825048361,-2.52813733734452,-2.68670809198752,-2.70268298024551,-0.261127412685719,-2.31261334964199,-3.37687806045488,-2.93295883414035,-2.28886735024481,-2.41659198481466,-3.23623434614657,-2.87117030052532,-3.63109468418303,-2.87369708036168,-2.82080965286337,-3.26027304551846,-2.58533728959355,-2.73813555899535,-1.6744048654517,-2.98503671012174,-2.96497875331644,-2.56188699366623,-2.63217397581788,-0.14547606557219,4.18403075817143,-0.0223918634319792,-4.11021557735271,3.93433422424913,0.489062502226303,0.73280421717384,1,0.757902568116868,0.999809309305246
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chitinibacteraceae; g__Chitiniphilus",-2.32209872924002,-2.35870550479411,-2.30617729547309,-2.30714377812364,-2.14793958482994,-2.40685866694016,-2.73192724020707,-2.7280320591327,-2.25716989862132,-2.929050939014,-1.01936074308294,-2.75920147849154,-2.93737986038204,-2.94862808814397,-2.34570644477961,-0.532342710371971,-1.96580252743001,-2.79295689683106,-1.84107013035427,-3.22495430315583,-3.41148777658146,-2.17389980235474,-2.96891056297115,0.162318137920122,4.08822235453093,0.0363966365037488,-4.60216366550145,4.51410151859309,0.479687504139417,0.729728937891785,1,0.704330052203988,0.998372467315966
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Chromobacterium",-2.60983791287649,-2.53577359350842,-2.72553060788452,-3.07967306128363,-1.99424061033293,-2.53577359350842,-2.84683092254825,-2.51506955023853,-2.84114971261384,-0.141995156475977,-3.02854720584228,-2.73432409644829,-3.50969556424999,-3.25438303120547,-2.56760067225092,-2.48685201854778,-1.78142793828913,-3.12379481271162,-1.54516464136957,-3.27144222247565,-3.23601188333567,-2.86901211522288,-2.74825113007777,-0.123902285807278,4.21975353501984,-0.0237047718421878,-4.3984293133473,4.03552716998458,0.486739472270124,0.715470241689672,1,0.737566286751175,0.994900960591265
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Vogesella",0.231196218578935,0.685628459241688,-0.323768941853992,0.295292916373576,-2.56922911675876,1.61980541521433,-2.58946535776218,2.59112779510844,0.395256494380641,-1.98471446547283,0.075816188602472,3.7257488121077,1.64144090122757,1.2434466029111,-1.91646464933423,-3.05411591190539,-2.09488485500366,1.23992612205497,0.615850767923277,-2.97007269554657,-0.466172414150854,3.31375003532639,-2.54339823400827,-0.884204251189406,4.05755705624728,-0.181984861809559,-4.56125194466932,2.96788481146408,0.401562520834689,0.483756366435776,1,0.452193450415683,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__WLYX01",-2.53738056571263,-2.65286909749376,-2.45987558886329,-3.12157211371959,-2.50506951327464,-2.7908955177222,-3.07161435194461,-2.6634099539796,-2.88509035524173,-0.253546475466674,-3.25705848038833,-3.11426985147908,-3.16599095786039,-2.93942143351433,-2.15219359391905,-2.48750349592256,-1.5002339199656,-2.36870218370601,-1.46309043703782,-2.77678814023163,-2.82195668753759,-2.81732113753348,-2.71262678916021,0.149302238689705,4.13365204443224,0.0276525079139949,-3.58832962711833,5.31348908108123,0.486739472270124,0.705338846857129,1,0.711483490387322,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__MM2",-2.2008522491264,-2.19272389254448,-2.2284183865328,-2.5290139233102,-2.20719319286356,-2.6914464834677,1.81412120571649,-2.86554944131448,-2.8672905147111,-3.11421474193625,-1.18328550549507,-2.7580801790917,-2.93358146572002,-2.70879195832522,-1.95851679670185,-2.96124743206811,-1.72665936783234,-0.219300120498636,-1.86517051135031,-2.31602019557308,-2.88199304836021,-3.31913228201985,-2.60422045981019,-0.171040477545752,4.08880409069804,-0.0271369595454277,-3.75567255217096,3.97797767122527,0.48281250350094,0.691428257998863,1,0.754815388268852,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylovorus",-2.53172898899299,-2.8421011972304,-2.20776212146082,-2.9917596627304,-2.98939845255069,-2.97330907746856,-2.6270486782804,-2.69123884355549,-2.31540840706487,-2.33415169395957,-3.0460421828335,-2.87191786112743,-4.19720014959824,-2.37285725682961,-2.76911098403336,-2.61709929073449,-1.8361625904603,-0.505073004573596,-1.98106418257737,-2.40579119347057,-2.75645791316067,-3.08842077649112,-2.77067356275278,0.482053171933051,4.28382783683948,0.0958182915814597,-3.72042876144492,4.85783554905046,0.452418106462437,0.591910134437418,1,0.588873382325878,0.998603326820238
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria",-1.35756099490611,-1.75862495204276,-1.01702806871968,-3.16859761647616,-2.34384079150633,-2.32094029325845,-0.87558342639003,-2.21596682837653,-2.73432395385529,-0.044904490027271,-0.942994801638347,-3.11979274743519,-0.903164899600291,0.366035035387073,-2.21530242786452,-0.340032443951163,-1.66764801201027,-2.66017298819088,-1.99188889920119,-2.96231554102268,-0.470021993677832,0.264329881865669,-0.520126475368297,0.615708364759858,3.57600260583376,0.148395687104247,-3.56571831923399,4.77468161243329,0.410937518713548,0.608692264474331,1,0.516504538418238,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Snodgrassella",-2.46188477518074,-2.37175018619848,-2.62364517306314,-2.63873588725452,-2.01966771145284,-2.45223350473479,-2.46404879171877,-2.47058351602947,-3.05439469988523,-0.0545534239687715,-3.22804092645741,-2.93132163225394,-2.71469868266021,-2.77639896234773,-2.28461605125647,-2.39534056215516,-2.43399303023292,-2.72921085748204,-1.2207941589249,-3.06758885671732,-2.75159222748991,-3.4271877380682,-3.19672241173353,-0.150982679663805,4.16229600034522,-0.0286221311044165,-4.87907090905029,3.6758835265802,0.486739472270124,0.711550768058792,1,0.730473485976098,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Rhodocyclus",3.53668179961939,3.89401608326742,3.07076752066827,3.76541742683292,4.05746996048397,3.08292507334395,3.39287697505381,-0.250986344251281,4.80702321596565,5.08753769358612,4.19468637365383,2.78325416409578,4.76094864164821,4.3349534428244,1.49217841501491,2.80744639503758,0.229176671168327,3.45747560896801,0.634364507688009,1.93553725748314,3.38108135358192,5.66374630478552,4.66607468300788,-0.703580949850133,2.39920770126964,-0.252572692789213,-5.78974105997846,3.97527304018668,0.371875027899035,0.414528708932206,1,0.367302093707376,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Thiobacillaceae; g__Thiobacillus",-2.57503088877341,-2.57701056774201,-2.57503088877341,-3.16488196804857,-2.35491371754093,-2.68944328364791,0.199625902266042,-2.84412350311466,-3.20593596798376,-2.1219103804358,-3.1333088473933,-2.80785676571941,-3.14231659460727,-3.27762335639731,-2.3782209112846,-2.65867108570638,-2.37457850430106,-2.79877003652561,-1.73612469776547,-2.47812063691565,-2.6486986329502,-2.55267605467958,-3.33736646710999,-0.2908366399757,4.10524816359669,-0.0580183969332512,-4.26431313811928,4.08803122506323,0.475819037677096,0.691872923334272,1,0.732077713308363,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium",-2.5904646574762,-2.51229899397763,-2.72400111948059,-2.70855496857871,-2.71951046666808,-2.69170188833554,-2.56125368733224,-2.54021984803242,0.508869329427419,-2.40872661358729,-3.66833732410202,-2.84513648457265,-3.74306657947404,-2.85246462772198,-2.98987253055376,-2.99568106655619,-2.4020185852961,-2.4828740264515,-1.46452356431167,-3.20256156327873,-2.60106723503609,-3.25556227214734,-2.56397867712413,-0.246576311032506,4.28769754181828,-0.0497650959358217,-4.87053351683327,3.13015670139043,0.471875005740203,0.721348697855028,1,0.73929737058607,1
