"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH+ VEHICLE","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K00111",5.73729491085568,5.59218868375017,5.91740281426489,5.77218931284786,6.42015485095666,5.42811038994425,4.06092440864022,5.53159025574818,5.03490152045125,5.62086419724469,5.87030236869626,5.47167216158873,7.21846599546577,5.48949680022629,5.86863821063518,6.39914141841121,5.71652585846785,6.20946728778375,6.37704131607885,4.28657857079513,7.04823580340146,5.97478039032644,4.8477859799333,0.258631963442294,1.22974690793193,0.209063031899095,-3.84230676575185,4.92975412000457,0.393135748140252,0.635703493827958,1,0.420575566558055,1
"K00112",4.80600960699604,4.36461689933672,5.11191895157048,4.43612399207149,5.29669649162385,3.13664074493006,2.59108547558223,4.41846840376071,3.03127061148737,4.44495932795924,5.14846377930033,2.820267385859,6.15415389096032,5.15683891784867,3.14370512240555,5.02848881155648,5.19917341953934,5.42178959177708,5.06788613110909,3.68900038430421,6.50399933420034,5.20714426004245,4.49494174246148,0.717826658903323,1.624052307635,0.421861069702545,-2.27080040731866,11.0985451405705,0.296875049494327,0.1442502752374,1,0.129570470647773,1
"K00113",4.39078251975962,4.03780215227946,4.89218048624644,4.1126748566715,4.93990386615888,3.12727576353006,2.08651903101114,4.07313093180396,2.95303942864851,4.09153930910732,4.76372373585074,2.58062215012691,5.82435132666393,4.79622191195564,3.38907020603973,4.55982991630434,4.9464538611519,5.27869699844254,5.24941900758349,3.8086134936591,6.4667741054437,5.35070117972019,4.04841494261481,0.951830586915695,1.48064663143858,0.594448938908177,-2.48451403790267,6.75007762594988,0.259375063710695,0.0638155984257323,1,0.0734114352172596,1
"K00116",-3.7459978171887,-4.12217165238375,-3.30606387837836,-4.40845824470919,-5.42937822571019,-4.44802489934206,2.19044882203516,-4.55107305098266,-5.01798611785044,-5.06970076171109,-2.77861259856915,-4.7308163868491,-4.70772206047673,-1.71831055614707,-4.92221296253527,-2.69309098765307,-0.435937165882325,-4.53866767522709,-4.716066363619,-5.35886868582396,-5.33152953499152,-4.49449313348167,-0.248678617398019,0.908502399729034,4.91688410939589,0.167263053045023,-3.81475726263769,3.78111879358545,0.421216865059233,0.684014437116159,1,0.567186163778172,1
"K00117",-3.47154695056927,-4.35637548706304,-1.64353563574648,-3.94887283202993,-5.08452571941422,-4.14182508681765,2.33931105607258,-4.63109438927485,-4.51941519401313,-4.79488370534508,-5.51759097458318,-5.03273251143601,-4.8167202370604,-4.72193036969767,-5.33437080811307,-4.90728413563238,-0.153761074598417,-0.167539698413206,-4.95757805136102,0.563675517982862,-0.621889022886336,-4.90779658379099,-0.103680224934943,2.42807620234022,5.28347378366371,0.407147817599788,-3.19962730085226,5.8445409979673,0.330733268102834,0.357219575451268,1,0.270351842430016,1
"K00121",-3.9643933994818,-4.46576820333098,-3.42632756200339,-3.95648327742573,-5.38829322697687,-4.75429450712505,1.38387669305886,-4.82773978786958,-4.29932715850232,-4.610105418129,-5.34204024282487,-4.62086349822501,-5.01548925804032,-4.71013491798156,-4.93381539076381,-4.99905087884453,-1.00833387105722,-5.01806890684285,-4.42128166878616,-0.530694902522388,-4.46737981038044,-4.38521284304417,-1.33945217117139,0.859538764882192,4.92337029751809,0.141752910663268,-3.57939743114984,3.97409714461892,0.428125014931539,0.646960699375449,1,0.548433305278313,1
"K00123",-5.11872401247265,-5.14427827085816,-5.07967094720954,-3.85268195407142,-4.787917225344,-4.91441205260207,-9.95288541235899,-4.43153918622945,-4.78053732002812,-5.09671438772457,-5.11552684371997,-4.32030954536542,-4.78063897243396,-5.19162337042443,-5.3549645268442,-5.8131663009629,-7.08556311701631,-4.92728649280907,-4.9570490207628,-2.42124345668842,-4.80159827714188,-4.77757967084177,-6.54750287624967,0.137986131786613,4.68324700928008,0.0295101342361149,-4.12296931701654,3.61057662683708,0.489062502226303,0.734623069063963,1,0.745624550082271,1
"K00124",-1.61556328934642,-1.78968972859878,-1.3317132304559,-3.91317337033415,-2.04610603745589,-4.22268548505482,3.4542081760855,1.35887618151307,-4.23176295543012,-2.26878904202007,-0.353498005205219,-5.45823527747463,-0.391447678530852,-2.59424536610916,-5.48222530901624,-0.311316775558797,1.17408049601172,-4.63888325145359,-4.7702172506931,-0.560375151819288,-5.21220179778856,-0.133259844543833,0.484769403468268,0.0446921454752616,4.68075051620087,0.00723631407526402,-5.05286427157722,3.68380084995204,0.496099844784822,0.77370316499719,1,0.873930092256814,1
"K00125",0.587261358492155,0.22443642301303,0.728357016878084,-1.59029490644435,-0.313300971781258,2.20470418162645,-2.47413629652289,2.0765498977292,-0.545761009887354,-0.368158481168678,0.236521158433776,1.15359447649675,1.51921989698303,0.324869204579834,0.579848192254614,0.0401879338687241,-0.516221865236068,1.1752038835646,0.552902926833623,0.752582484505274,1.84015974365595,1.11614726873359,0.936795531898726,0.41962950670584,1.71484843045161,0.232897038139564,-2.75904821854041,6.22303393063206,0.423437515950666,0.423757500213118,1,0.554977240252008,1
"K00127",-2.44115157793918,-2.18942866502367,-2.62105800032263,-4.27179084446668,-5.37657268026781,-4.59060151502917,2.17221832003727,1.03521005393829,-4.31607587898799,-0.165209246584672,-2.50281148206143,-4.05451230246953,-0.641040281050909,-4.90864607111963,-1.67230060347355,-4.8474371973915,-0.249321593812227,-1.86825146635514,-5.15653130727613,-5.7967395968717,-4.82460093485114,-1.28641115833094,-0.612549808408251,-0.819805216469721,4.84940142179195,-0.149588316265249,-4.63325129389173,3.31777005391079,0.429017175379004,0.603251591977557,1,0.586476217281171,1
"K00130",-3.46560514482372,-4.20651780738844,-2.3779006775579,-4.0276158458621,-4.93426170091321,-4.65465540196282,2.33035002702754,-4.49027109939791,-4.29245593214817,-5.42523908608388,-4.82398200785214,-4.22774780389376,-4.29608940208201,-4.95091747679004,-5.29699748235443,-5.12229398138211,0.360528328337632,-5.07284806962805,-1.80604132984438,-0.54687520864964,-1.53428240269779,-4.89109608209231,0.0424087121477186,1.73595766897835,4.89920756707148,0.298579111820809,-3.08981759920152,4.84966741945731,0.366614693712024,0.480597401843082,1,0.358266527880015,1
"K00132",1.469473171137,1.61501958116703,0.9749942889647,0.768198752122524,1.66643374022722,3.34487649188272,-3.09450560890897,1.63656455388732,1.27853007244823,1.60127331031418,1.78341263515982,3.34424212999892,1.4479207980414,3.05885442111458,3.57557287508293,2.98697506109463,-0.164502584293524,1.49096537544329,0.310187007154113,0.356121129859771,-0.460535707172504,1.49587763409011,0.195721893572453,-0.413158995883545,2.23693036656342,-0.175443256046871,-4.38089427976282,4.1292066977067,0.417187517323441,0.876263426664395,1,0.574456056230921,1
"K00133",6.19033711126073,6.01789455199762,6.45579690666488,5.66323535104536,6.84314158700495,6.05822084936252,3.84967124837457,6.29438973340961,5.82645102935395,5.96334489516005,6.86848656412143,5.27124541076434,7.51724013850519,6.64155547008879,6.06401207822923,6.51476883537034,5.65363241728721,6.46295617958919,6.81988870252771,5.58108707552635,7.91304675764208,6.47141766276304,5.16833517078248,0.279363227745451,1.26156986183541,0.181560554475076,-3.46831210702248,6.3000729395145,0.428125014931539,0.45272608412936,1,0.587086904484834,1
"K00134",6.67624629594564,6.76897755470107,6.60952343877376,6.08783614354814,7.08982860932948,6.8456376331415,3.03062310527183,6.57753573491866,7.06220507849243,6.8829444684758,6.68844469668898,6.60246130660305,7.29423673096467,6.63376451506656,6.83520887305142,6.96833362300656,5.51844357376628,6.55728134167199,7.23068739648949,5.9742815349034,7.27151344285039,6.53480963965265,5.21246264022379,-0.097396708555074,0.859081669515936,-0.0873092920596812,-5.57015925151324,6.88453654917367,0.435937513251067,0.893957020123112,1,0.667596214737275,1
"K00135",-3.71961760251587,-4.32383310582004,-3.029033748723,-4.24921492409342,-5.01715917203438,-4.57172364462158,1.91208930597828,-4.46545182656651,-4.39126713130848,-4.98076066598778,-5.06180562861723,-3.74967385775271,-4.88110370762212,-4.81011853679993,-4.76484061493224,-5.04087953137036,0.357889913955408,-5.04139692180367,-1.63835179147318,-0.109757805317848,-4.79578063677617,-4.51528205653934,-0.566031567361385,1.4100355529226,5.01450651416119,0.244001050752343,-4.01884230907765,4.89886447622812,0.396255872221582,0.549372034862846,1,0.454857098686917,1
"K00137",-4.37131395051638,-4.55690739077929,-4.17634359415111,-3.86609998145459,-5.42635227731548,-5.03937116255375,1.3755648866926,-4.85228833327084,-5.15169194301605,-5.42910150402111,-4.78392434883914,-4.81143991263051,-4.77272397557936,-5.46241180642295,-4.91704812966627,-4.26729675988068,-0.907750533533303,-5.2168054483935,-4.95777750395664,-5.27424269224611,-4.75758630141582,-4.53353868332467,-0.942416180529828,0.477060926179115,4.81416640190068,0.0980780215837751,-3.577505048332,3.46576520218791,0.453978168540086,0.725133771100496,1,0.687216348860118,1
"K00138",-3.54519325335967,-4.40076255083153,-2.42568332002415,-4.12276983934415,-5.050771138977,-4.79225561456658,2.74016991479301,-4.65725593943654,-4.01028761168103,-5.1327406685485,-5.07431458156748,-4.51823279862068,-5.0183349810095,-4.40556246301137,-4.50195585712479,-5.36525296912062,0.218043476801762,-2.76960991620568,-5.19684010372919,0.641804185124408,0.820169648584821,-4.85430673655299,0.483248244537397,2.36791190038063,5.27243617929556,0.368745650221463,-3.11847336412219,6.02259176139925,0.351562533118549,0.37878135301785,1,0.342718487491611,1
"K00140",-2.40453470214809,-1.75326716353544,-2.77253613132969,-3.97282687793145,-2.1364022069954,1.42709201479003,-4.78801197682401,0.997420716937773,-4.38730201006952,-5.67459395407691,0.747095803798246,0.430381719515188,-2.25984495964323,-1.72358222507552,-1.89196143977356,-5.03049817027281,-3.9010225513391,-4.98834611424491,-1.6098430941958,-0.186681566757331,-4.99383964681727,-4.06461240229433,-1.92191528618581,-1.50758187939194,4.19812748891871,-0.307993984571143,-5.8273602754114,4.34299577807249,0.366614693712024,0.487371052507995,1,0.413213660855399,1
"K00145",6.0579573253775,5.9159006933934,6.19035760954362,5.88103439262909,6.74870013818252,6.08391506474505,3.02344733663914,5.91720245138942,5.67971338051917,5.80874234951358,6.58032587465087,5.76554392776682,7.32281897720815,6.44617963162203,6.19655678215258,6.68392598153629,5.36212306868736,6.04717901442416,6.67775706906028,5.31558185355092,7.28492869883321,6.18380478855161,4.78325302644155,0.164586746502082,1.21047727661767,0.126096385891851,-4.61341542004564,6.86862074753094,0.442187511921351,0.621627654614974,1,0.663204950042218,1
"K00147",5.81757971962685,5.80619574535965,5.84596401973934,5.87733049460682,6.12712902881476,6.36989446700275,3.18097899666803,5.62110680506268,5.8304902556051,5.81628874800318,5.99852634038978,5.54702613280708,4.29951160855637,6.40012213672053,6.17685836225402,6.25231450490978,2.94670423295454,5.42164760472024,6.0202350364983,5.18739689313187,5.7694947108466,5.94536960358772,4.29480052602272,0.018580942062826,1.33883758182423,0.0127232100693271,-5.69455101779386,5.52210197735982,0.491419658527015,0.950795968807923,1,0.835173570141159,1
"K00154",-5.15050354308112,-5.1926689350722,-5.11016841840915,-4.10889601033441,-5.74781422399471,-4.84393377108971,-9.84315486019197,-4.85142362573696,-4.07319008522734,-5.14095673370495,-4.89249957741978,-4.58319785065876,-4.41449523990691,-5.15477119156703,-5.45019994820834,-4.77978550100069,-4.02939944020849,-5.21518618738974,-5.56016672714621,-5.89762970813046,-4.57419559820483,-4.57284088820527,-6.9458489569841,0.211541872913051,4.64427805001722,0.0344192904394282,-3.81211891021277,4.24671444331468,0.481250003820066,0.745189463599351,1,0.763441461305722,1
"K00156",2.70549325828962,2.661433605793,2.77643537315157,2.2542644843096,2.77989418475909,0.797726060156691,2.09401660578206,5.03756037217815,2.0560084249255,2.36653011214619,4.72433488251233,3.44237094824592,3.22636106130646,3.37514185477199,2.14707083963986,2.48191955487066,1.76316197620852,2.07314062403433,0.569729265810706,2.9387559992319,5.8171890539079,5.27003740551657,3.44141197581891,0.0818677629291917,2.10599580913044,0.0393127357272123,-3.95507310440944,5.2292583796288,0.481250003820066,0.847841053073495,1,0.865780915098833,1
"K00163",-3.40661757585183,-3.74104033965212,-3.04570074798988,-4.35790935071348,-5.54046281127259,-5.19891584915713,2.68370616980248,-3.92343650723937,-4.1417098313266,-4.08516933265377,-1.82528694958238,-4.51355619117645,-4.43820595453373,-5.62962387348337,-4.96907370460501,-5.16285332236315,-0.105187545114865,-2.78421399749777,-4.66640460414248,1.01818088410991,-4.54121525671057,-4.27767891022826,0.765000333619343,0.962899318690482,5.3040412303048,0.164911298865258,-3.30206606034982,4.17790317621262,0.434375013585459,0.644054283092698,1,0.610717564652839,1
"K00164",-0.926998663503417,-1.41880525296222,-0.696120348305682,-3.72691545517046,-2.19370182416232,-4.82356894952248,1.84819702853053,1.91854137378145,-0.881903214775763,0.511789172562406,0.688681793095636,-4.45302900544938,-4.62064751359167,-0.867781737629281,-4.91477870218927,-1.77532632667889,-0.108906894037672,0.341232061046595,-0.647676945164232,-6.30382715700539,-4.1780743432184,0.903217574139944,0.809512864019605,-0.0630669984508252,4.53021396297883,-0.0119428727302007,-4.16053087171791,4.98386423327407,0.493750001271763,0.853391217771765,1,0.8556279126253,1
"K00169",5.31917585462314,5.75398614022396,4.76818953374401,6.34817196141336,6.48165690661269,6.11127935273785,2.21202646612949,2.46239627805839,6.03834194834017,5.9115237608554,5.59385456809024,4.89492653044443,3.72502646212829,6.01006440183526,6.13266236829774,5.98822222719551,2.44759808769692,4.68456634787154,5.90844078210158,4.86670325759957,3.71100353474242,1.83979994384827,0.678080469038158,-0.43055369243522,2.67236110581339,-0.168579114971217,-7.82828304534049,3.77796686885713,0.36562502946693,0.363822075257401,1,0.329909786421009,1
"K00170",4.45012220108761,4.76401561907987,4.25351993214673,4.83179445355906,5.00725011737894,5.47298027778666,1.41045521074085,0.908081018216395,5.089188824906,4.72997871335806,5.20477335839379,3.69683971894151,1.96953932983944,5.49110758666573,5.36344273887573,5.44766717942192,0.290177970219125,4.22057127258381,4.89161357707628,4.27863654654287,1.99226996817354,1.46196383046884,0.200561672465104,-0.204076211658056,3.43368783103583,-0.0613468526662951,-8.72133314569275,4.24130129606328,0.46177847893635,0.613245540441269,1,0.804909160595596,1
"K00171",2.46924376807738,2.77448459295637,2.14911212626142,2.52693743513838,3.18529208068359,3.89554297578585,-0.560450049985512,-4.33977526294454,3.09734445030954,3.08355070623981,3.05183092512052,2.32271422777981,0.157646406108817,3.70061186484433,3.61766425755444,3.57841833687263,-1.82890584725194,2.09387517872253,3.29835458657254,2.18867233007536,0.591591779678685,0.617483754208825,-1.84720042987754,-0.108494526876567,3.40304476942415,-0.0241337140559046,-5.20561804061378,5.70521608414877,0.48281250350094,0.911522033593592,1,0.943980929577389,1
"K00172",4.00023825860228,4.45563107124504,3.41034271594141,4.71836422161206,5.46105880337496,4.71825059516348,0.749146022049404,-0.728220492903722,4.59356997491433,4.60709888671197,4.41418369470327,3.27809229658902,2.87501826621092,5.0891651719924,4.70482108229677,4.7195856766954,1.22854786229019,3.33410162044604,4.62350359729535,3.47766636684381,2.35626910975209,1.35949470967291,-0.146900433645215,-0.227863990638131,2.60763358385385,-0.0897289298210661,-7.8345365327699,5.06478095831753,0.44843751060317,0.654496557845251,1,0.721023522240144,1
"K00174",7.06349911195285,6.33945049139971,7.19079309737249,6.43827300745247,7.45929632826415,5.83375481062839,3.05166790601973,7.48149504317771,6.12985898102035,6.25110879108141,7.38039953807015,5.63740735170676,8.86881480715948,7.1285754120175,5.87731632286557,6.98613089752451,7.21546618984111,7.77357701906224,7.81465443615248,6.31500386957685,8.94325271843439,8.10610974085907,6.69997013435562,0.651414047937512,1.57459017300749,0.355297808756969,-2.99220306474738,6.98842015834939,0.32187504150746,0.162486488585238,1,0.157187469554439,1
"K00175",6.34966789320799,5.44903533898711,6.43473336418124,5.40820486726867,6.37806468287497,4.52883386057176,2.2483018058266,6.5165733798362,5.46704916684393,5.31836117327899,6.42907298942723,5.01142972284408,7.86982545877035,6.49075663746067,5.17257692946186,6.36312978676883,6.39239476514345,6.83992886191792,6.83085668359835,5.57865308819078,8.09199816374039,7.04563486141361,5.86033901835326,0.898176228565331,1.47715963885744,0.487498795376916,-2.42768358384718,7.92312726564854,0.271450916630804,0.100446275537788,1,0.0718962611498409,1
"K00176",2.51465653197593,2.06057743538911,2.83340804998705,2.03531386335394,2.5679501579581,0.672423830233596,-0.821982619113121,1.75329915663641,2.50323073185847,1.67048719794815,3.01432623194431,1.89768074168529,4.62839041879772,2.70255379685988,1.00031086777012,2.74408432560632,2.84465618383203,3.44778129117195,3.13927707467142,2.0446397397234,4.59460643809584,3.38319474321559,2.31645452401282,0.77807792745156,1.73865244602829,0.458716338754687,-2.49735252511723,6.33723981737678,0.279687555621576,0.161495181880947,1,0.0979601136093009,1
